subject,session,run,electrode,condition,X,Y,Z,X_ref,Y_ref,Z_ref,stim,dX,dY,dZ,deviation_mm,exp,project,network,star_min_angle,star_radius_cv,spoke_min_mm,spoke_max_mm,star_hub_agrees,note,baseline_residual_mm,baseline_condition_used
sub-3124,ses-3,run-01,anode,control,55.64026206,-28.51801302,66.792002,47.13895141594986,-31.418854202556968,72.74090100801915,active,8.501310644050136,2.9008411825569667,-5.948899008019154,10.773883312931783,P3,P3,a_baseline,104.35,0.0281,57.27,61.12,True,rigid_offset?+high_residual,66.88,control
sub-3124,ses-3,run-01,cathode1,control,55.14114534,-78.01214138,49.42141483,45.63250944818232,-82.19839791145826,54.711290068898464,active,9.508635891817683,4.186256531458255,-5.2898752388984605,11.658545377252318,P3,P3,a_baseline,104.35,0.0281,57.27,61.12,True,rigid_offset?+high_residual,66.88,control
sub-3124,ses-3,run-01,cathode2,control,66.86076298,9.79996714,33.96150389,69.27883882823424,3.060794861857897,37.229805239463246,active,-2.4180758482342384,6.739172278142103,-3.2683013494632434,7.870535401940328,P3,P3,a_baseline,104.35,0.0281,57.27,61.12,True,rigid_offset?+high_residual,66.88,control
sub-3124,ses-3,run-01,cathode3,control,6.42675011,-14.87399395,87.32411494,-1.9949671854924147,-13.581765804042517,85.40594249650698,active,8.421717295492416,-1.2922281459574823,1.9181724434930203,8.73353086153457,P3,P3,a_baseline,104.35,0.0281,57.27,61.12,True,rigid_offset?+high_residual,66.88,control
sub-3124,ses-3,run-02,anode,control,53.68538703,-28.90717086,66.89129937,47.13895141594986,-31.418854202556968,72.74090100801915,active,6.546435614050139,2.5116833425569673,-5.849601638019152,9.13138608239179,P3,P3,a_baseline,103.9,0.0208,57.48,60.1,True,rigid_offset?+high_residual,65.68,control
sub-3124,ses-3,run-02,cathode1,control,53.95627823,-77.6506233,49.10190533,45.63250944818232,-82.19839791145826,54.711290068898464,active,8.323768781817684,4.547774611458252,-5.609384738898463,11.019645084973194,P3,P3,a_baseline,103.9,0.0208,57.48,60.1,True,rigid_offset?+high_residual,65.68,control
sub-3124,ses-3,run-02,cathode2,control,64.29764339,10.17590662,34.33801906,69.27883882823424,3.060794861857897,37.229805239463246,active,-4.981195438234238,7.115111758142103,-2.891786179463246,9.154209448798527,P3,P3,a_baseline,103.9,0.0208,57.48,60.1,True,rigid_offset?+high_residual,65.68,control
sub-3124,ses-3,run-02,cathode3,control,4.74728627,-16.57722866,86.44706229,-1.9949671854924147,-13.581765804042517,85.40594249650698,active,6.742253455492415,-2.9954628559574825,1.0411197934930243,7.450819404865705,P3,P3,a_baseline,103.9,0.0208,57.48,60.1,True,rigid_offset?+high_residual,65.68,control
sub-3124,ses-4,run-01,anode,control,59.50188982,-40.8045165,62.4661045,47.13895141594986,-31.418854202556968,72.74090100801915,active,12.36293840405014,-9.38566229744303,-10.27479650801915,18.61462720618342,P3,P3,a_baseline,99.66,0.012,57.94,59.43,True,rigid_offset?+high_residual,68.83,control
sub-3124,ses-4,run-01,cathode1,control,52.74695173,-87.05005757,38.98400982,45.63250944818232,-82.19839791145826,54.711290068898464,active,7.114442281817681,-4.851659658541749,-15.727280248898467,17.9304555003778,P3,P3,a_baseline,99.66,0.012,57.94,59.43,True,rigid_offset?+high_residual,68.83,control
sub-3124,ses-4,run-01,cathode2,control,70.45115898,0.60266681,32.43115577,69.27883882823424,3.060794861857897,37.229805239463246,active,1.17232015176576,-2.458128051857897,-4.79864946946325,5.517586862782201,P3,P3,a_baseline,99.66,0.012,57.94,59.43,True,rigid_offset?+high_residual,68.83,control
sub-3124,ses-4,run-01,cathode3,control,15.61465545,-22.59204552,87.15890477,-1.9949671854924147,-13.581765804042517,85.40594249650698,active,17.609622635492414,-9.010279715957482,1.7529622734930257,19.858419540752266,P3,P3,a_baseline,99.66,0.012,57.94,59.43,True,rigid_offset?+high_residual,68.83,control
sub-3124,ses-4,run-02,anode,control,59.19027786,-41.22284735,61.97235221,47.13895141594986,-31.418854202556968,72.74090100801915,active,12.05132644405014,-9.803993147443034,-10.768548798019154,18.902761541941217,P3,P3,a_baseline,99.94,0.012,57.79,59.37,True,rigid_offset?+high_residual,68.98,control
sub-3124,ses-4,run-02,cathode1,control,52.41620829,-87.53543021,38.93217978,45.63250944818232,-82.19839791145826,54.711290068898464,active,6.783698841817682,-5.337032298541743,-15.779110288898465,17.98562774109866,P3,P3,a_baseline,99.94,0.012,57.79,59.37,True,rigid_offset?+high_residual,68.98,control
sub-3124,ses-4,run-02,cathode2,control,70.90033867,0.22741259,32.22638769,69.27883882823424,3.060794861857897,37.229805239463246,active,1.621499841765754,-2.833382271857897,-5.003417549463244,5.974236688448303,P3,P3,a_baseline,99.94,0.012,57.79,59.37,True,rigid_offset?+high_residual,68.98,control
sub-3124,ses-4,run-02,cathode3,control,14.97799953,-23.0900514,86.00254909,-1.9949671854924147,-13.581765804042517,85.40594249650698,active,16.972966715492415,-9.508285595957483,0.5966065934930214,19.463941880485187,P3,P3,a_baseline,99.94,0.012,57.79,59.37,True,rigid_offset?+high_residual,68.98,control
sub-3127,ses-1,run-01,anode,control,51.33843605,-44.00948939,68.67487179,46.65348564012003,-45.07478484200607,71.15793507590608,active,4.684950409879967,1.065295452006069,-2.483063285906084,5.408254619090526,P3,P3,a_baseline,106.02,0.0117,57.48,59.04,True,rigid_offset?+high_residual,68.15,control
sub-3127,ses-1,run-01,cathode1,control,50.38516044,-91.61067587,44.72041643,47.50637366862244,-92.85945860648464,47.06082547999605,active,2.8787867713775626,1.2487827364846424,-2.3404090499960475,3.9146374186256288,P3,P3,a_baseline,106.02,0.0117,57.48,59.04,True,rigid_offset?+high_residual,68.15,control
sub-3127,ses-1,run-01,cathode2,control,69.52298183,-5.3823291,39.22138283,70.49236340560138,-5.478069798574918,43.03137860997254,active,-0.9693815756013748,0.09574069857491807,-3.809995779972539,3.9325481260739292,P3,P3,a_baseline,106.02,0.0117,57.48,59.04,True,rigid_offset?+high_residual,68.15,control
sub-3127,ses-1,run-01,cathode3,control,6.7775819,-26.5936024,89.18738035,-2.641394352149598,-29.953654598817096,87.55826879208428,active,9.418976252149598,3.360052198817094,1.6291115579157207,10.132179868392994,P3,P3,a_baseline,106.02,0.0117,57.48,59.04,True,rigid_offset?+high_residual,68.15,control
sub-3127,ses-1,run-02,anode,control,50.06007886,-45.15477321,68.85096742,46.65348564012003,-45.07478484200607,71.15793507590608,active,3.4065932198799658,-0.07998836799393416,-2.306967655906078,4.115018258786135,P3,P3,a_baseline,106.54,0.0116,57.36,58.91,True,rigid_offset?+high_residual,67.7,control
sub-3127,ses-1,run-02,cathode1,control,49.52964576,-92.46516449,44.57564332,47.50637366862244,-92.85945860648464,47.06082547999605,active,2.0232720913775637,0.3942941164846303,-2.48518215999605,3.2288121924950004,P3,P3,a_baseline,106.54,0.0116,57.36,58.91,True,rigid_offset?+high_residual,67.7,control
sub-3127,ses-1,run-02,cathode2,control,68.94680233,-6.85758575,39.61196771,70.49236340560138,-5.478069798574918,43.03137860997254,active,-1.545561075601384,-1.3795159514250823,-3.41941089997254,3.998023787010449,P3,P3,a_baseline,106.54,0.0116,57.36,58.91,True,rigid_offset?+high_residual,67.7,control
sub-3127,ses-1,run-02,cathode3,control,5.22778837,-27.85360483,88.61787924,-2.641394352149598,-29.953654598817096,87.55826879208428,active,7.869182722149597,2.1000497688170974,1.0596104479157162,8.21322226945178,P3,P3,a_baseline,106.54,0.0116,57.36,58.91,True,rigid_offset?+high_residual,67.7,control
sub-3127,ses-2,run-01,anode,control,45.48564866,-44.96443681,73.76367341,46.65348564012003,-45.07478484200607,71.15793507590608,active,-1.167836980120029,0.11034803200606547,2.605738334093914,2.857602520657834,P3,P3,a_baseline,104.53,0.0307,55.68,59.97,True,rigid_offset?+high_residual,67.09,control
sub-3127,ses-2,run-01,cathode1,control,45.39360014,-91.45961423,51.14020365,47.50637366862244,-92.85945860648464,47.06082547999605,active,-2.1127735286224407,1.399844376484637,4.079378170003949,4.802572489356943,P3,P3,a_baseline,104.53,0.0307,55.68,59.97,True,rigid_offset?+high_residual,67.09,control
sub-3127,ses-2,run-01,cathode2,control,67.29495713,-3.10719265,47.31309057,70.49236340560138,-5.478069798574918,43.03137860997254,active,-3.197406275601381,2.370877148574918,4.281711960027458,5.846154518444753,P3,P3,a_baseline,104.53,0.0307,55.68,59.97,True,rigid_offset?+high_residual,67.09,control
sub-3127,ses-2,run-01,cathode3,control,1.08710259,-27.91522794,89.7129276,-2.641394352149598,-29.953654598817096,87.55826879208428,active,3.728496942149598,2.0384266588170945,2.154658807915723,4.764391594896869,P3,P3,a_baseline,104.53,0.0307,55.68,59.97,True,rigid_offset?+high_residual,67.09,control
sub-3127,ses-2,run-02,anode,control,45.58906532,-45.92646502,74.29964749,46.65348564012003,-45.07478484200607,71.15793507590608,active,-1.0644203201200284,-0.8516801779939343,3.1417124140939165,3.4247199354610047,P3,P3,a_baseline,104.13,0.0357,55.41,60.29,True,rigid_offset?+high_residual,67.08,control
sub-3127,ses-2,run-02,cathode1,control,45.63730132,-92.05956625,51.89386665,47.50637366862244,-92.85945860648464,47.06082547999605,active,-1.8690723486224385,0.7998923564846336,4.833041170003952,5.243238138526678,P3,P3,a_baseline,104.13,0.0357,55.41,60.29,True,rigid_offset?+high_residual,67.08,control
sub-3127,ses-2,run-02,cathode2,control,67.06171639,-3.54372324,47.81304861,70.49236340560138,-5.478069798574918,43.03137860997254,active,-3.43064701560138,1.934346558574918,4.781670000027461,6.194788417975864,P3,P3,a_baseline,104.13,0.0357,55.41,60.29,True,rigid_offset?+high_residual,67.08,control
sub-3127,ses-2,run-02,cathode3,control,1.52138724,-28.993597,90.53234394,-2.641394352149598,-29.953654598817096,87.55826879208428,active,4.162781592149598,0.9600575988170945,2.974075147915727,5.205341887180508,P3,P3,a_baseline,104.13,0.0357,55.41,60.29,True,rigid_offset?+high_residual,67.08,control
sub-3128,ses-1,run-01,anode,target,-67.68684369,17.37171424,12.44292686,-68.86976145765048,17.5002798560823,12.719400390892131,active,1.1829177676504798,-0.12856561608230166,-0.27647353089213134,1.2215814241980674,P3,P3,a_baseline,110.21,0.0088,53.5,54.65,True,rigid_offset?+high_residual,62.75,target
sub-3128,ses-1,run-01,cathode1,target,-42.93704667,56.05917079,29.18213257,-42.66333920651815,56.972489034469895,26.168236212489013,active,-0.2737074634818484,-0.9133182444698917,3.013896357510987,3.1611132920326073,P3,P3,a_baseline,110.21,0.0088,53.5,54.65,True,rigid_offset?+high_residual,62.75,target
sub-3128,ses-1,run-01,cathode2,target,-70.02710461,4.74320903,-34.11559676,-67.81638146756978,8.257701227010687,-36.05204816854106,active,-2.2107231424302114,-3.5144921970106866,1.9364514085410605,4.581353105029798,P3,P3,a_baseline,110.21,0.0088,53.5,54.65,True,rigid_offset?+high_residual,62.75,target
sub-3128,ses-1,run-01,cathode3,target,-65.778058,-22.86017498,40.9430363,-64.32287265634427,-22.490652196602543,41.924012798115335,active,-1.455185343655728,-0.36952278339745703,-0.9809764981153322,1.7934398126769864,P3,P3,a_baseline,110.21,0.0088,53.5,54.65,True,rigid_offset?+high_residual,62.75,target
sub-3128,ses-1,run-02,anode,target,-65.58531413,16.83697697,12.62212445,-68.86976145765048,17.5002798560823,12.719400390892131,active,3.284447327650483,-0.6633028860823025,-0.09727594089213198,3.3521675935835846,P3,P3,a_baseline,110.09,0.0064,54.12,54.96,True,rigid_offset?+high_residual,63.47,target
sub-3128,ses-1,run-02,cathode1,target,-39.76540226,55.944755,28.77748443,-42.66333920651815,56.972489034469895,26.168236212489013,active,2.8979369465181506,-1.0277340344698942,2.609248217510988,4.032673065373261,P3,P3,a_baseline,110.09,0.0064,54.12,54.96,True,rigid_offset?+high_residual,63.47,target
sub-3128,ses-1,run-02,cathode2,target,-69.55155964,4.80201756,-34.55855681,-67.81638146756978,8.257701227010687,-36.05204816854106,active,-1.73517817243021,-3.4556836670106863,1.493491358541064,4.145251419945417,P3,P3,a_baseline,110.09,0.0064,54.12,54.96,True,rigid_offset?+high_residual,63.47,target
sub-3128,ses-1,run-02,cathode3,target,-63.31747318,-23.71379649,40.24302386,-64.32287265634427,-22.490652196602543,41.924012798115335,active,1.005399476344273,-1.223144293397457,-1.680988938115334,2.309249635611148,P3,P3,a_baseline,110.09,0.0064,54.12,54.96,True,rigid_offset?+high_residual,63.47,target
sub-3128,ses-2,run-01,anode,target,-67.37490332,15.3669652,12.15156287,-68.86976145765048,17.5002798560823,12.719400390892131,active,1.494858137650482,-2.1333146560823018,-0.567837520892132,2.6660967206176784,P3,P3,a_baseline,111.64,0.027,52.89,56.37,True,rigid_offset?+high_residual,65.68,target
sub-3128,ses-2,run-01,cathode1,target,-45.43482173,56.0401643,24.00729442,-42.66333920651815,56.972489034469895,26.168236212489013,active,-2.7714825234818505,-0.9323247344698942,-2.1609417924890124,3.635933747883109,P3,P3,a_baseline,111.64,0.027,52.89,56.37,True,rigid_offset?+high_residual,65.68,target
sub-3128,ses-2,run-01,cathode2,target,-69.36900814,-3.05405211,-35.24556075,-67.81638146756978,8.257701227010687,-36.05204816854106,active,-1.5526266724302218,-11.311753337010687,0.8064874185410602,11.446258563285175,P3,P3,a_baseline,111.64,0.027,52.89,56.37,True,rigid_offset?+high_residual,65.68,target
sub-3128,ses-2,run-01,cathode3,target,-62.61768793,-21.27336447,46.0441704,-64.32287265634427,-22.490652196602543,41.924012798115335,active,1.705184726344271,1.2172877266025424,4.120157601884664,4.622244370937452,P3,P3,a_baseline,111.64,0.027,52.89,56.37,True,rigid_offset?+high_residual,65.68,target
sub-3128,ses-2,run-02,anode,target,-66.39278589,14.39089743,9.69334592,-68.86976145765048,17.5002798560823,12.719400390892131,active,2.4769755676504843,-3.1093824260823,-3.026054470892131,4.996065721662711,P3,P3,a_baseline,112.69,0.0265,53.14,56.68,True,rigid_offset?+high_residual,65.48,target
sub-3128,ses-2,run-02,cathode1,target,-43.81914666,54.68212394,22.5308718,-42.66333920651815,56.972489034469895,26.168236212489013,active,-1.1558074534818488,-2.290365094469898,-3.6373644124890134,4.45107661186952,P3,P3,a_baseline,112.69,0.0265,53.14,56.68,True,rigid_offset?+high_residual,65.48,target
sub-3128,ses-2,run-02,cathode2,target,-68.66463318,-1.00285719,-39.04937262,-67.81638146756978,8.257701227010687,-36.05204816854106,active,-0.848251712430212,-9.260558417010687,-2.997324451458937,9.770436378679403,P3,P3,a_baseline,112.69,0.0265,53.14,56.68,True,rigid_offset?+high_residual,65.48,target
sub-3128,ses-2,run-02,cathode3,target,-60.96307693,-23.09590776,41.23368706,-64.32287265634427,-22.490652196602543,41.924012798115335,active,3.3597957263442737,-0.6052555633974563,-0.6903257381153338,3.482974482319573,P3,P3,a_baseline,112.69,0.0265,53.14,56.68,True,rigid_offset?+high_residual,65.48,target
sub-3128,ses-3,run-01,anode,target,-67.16505643,15.85821622,-3.41252951,-68.86976145765048,17.5002798560823,12.719400390892131,active,1.7047050276504763,-1.6420636360823018,-16.131929900892132,16.304648249610853,P3,P3,a_baseline,111.1,0.0564,51.73,59.41,True,different_montage?+high_residual,51.01,target
sub-3128,ses-3,run-01,cathode1,target,-48.9525093,54.25094605,15.8822937,-42.66333920651815,56.972489034469895,26.168236212489013,active,-6.28917009348185,-2.7215429844698917,-10.285942512489013,12.359654932533214,P3,P3,a_baseline,111.1,0.0564,51.73,59.41,True,different_montage?+high_residual,51.01,target
sub-3128,ses-3,run-01,cathode2,target,-64.3860058,-0.30023165,-54.47656863,-67.81638146756978,8.257701227010687,-36.05204816854106,active,3.430375667569777,-8.557932877010687,-18.42452046145894,20.602636884214466,P3,P3,a_baseline,111.1,0.0564,51.73,59.41,True,different_montage?+high_residual,51.01,target
sub-3128,ses-3,run-01,cathode3,target,-68.75066104,-23.52695765,28.02231287,-64.32287265634427,-22.490652196602543,41.924012798115335,active,-4.427788383655724,-1.036305453397457,-13.901699928115335,14.626568287009082,P3,P3,a_baseline,111.1,0.0564,51.73,59.41,True,different_montage?+high_residual,51.01,target
sub-3128,ses-3,run-02,anode,target,-66.02821419,15.76247253,-2.76366028,-68.86976145765048,17.5002798560823,12.719400390892131,active,2.8415472676504834,-1.7378073260823008,-15.483060670892131,15.837283002946052,P3,P3,a_baseline,111.06,0.0619,51.88,60.29,True,different_montage?+high_residual,51.02,target
sub-3128,ses-3,run-02,cathode1,target,-47.02370994,54.31798063,15.75261869,-42.66333920651815,56.972489034469895,26.168236212489013,active,-4.360370733481851,-2.654508404469894,-10.415617522489013,11.599324815591057,P3,P3,a_baseline,111.06,0.0619,51.88,60.29,True,different_montage?+high_residual,51.02,target
sub-3128,ses-3,run-02,cathode2,target,-63.83814646,0.4022513,-54.93819181,-67.81638146756978,8.257701227010687,-36.05204816854106,active,3.9782350075697863,-7.855449927010687,-18.886143641458936,20.837967006813447,P3,P3,a_baseline,111.06,0.0619,51.88,60.29,True,different_montage?+high_residual,51.02,target
sub-3128,ses-3,run-02,cathode3,target,-66.96142058,-23.89810105,27.60232381,-64.32287265634427,-22.490652196602543,41.924012798115335,active,-2.6385479236557217,-1.407448853397458,-14.321688988115334,14.630571516268999,P3,P3,a_baseline,111.06,0.0619,51.88,60.29,True,different_montage?+high_residual,51.02,target
sub-3128,ses-4,run-01,anode,target,-68.12802036,13.45487127,9.22583818,-68.86976145765048,17.5002798560823,12.719400390892131,active,0.7417410976504897,-4.045408586082301,-3.493562210892131,5.39634018624342,P3,P3,a_baseline,108.18,0.0223,54.67,57.44,True,rigid_offset?+high_residual,65.12,target
sub-3128,ses-4,run-01,cathode1,target,-45.59653247,53.60677897,27.57796227,-42.66333920651815,56.972489034469895,26.168236212489013,active,-2.933193263481847,-3.3657100644698943,1.4097260575109871,4.681768310823881,P3,P3,a_baseline,108.18,0.0223,54.67,57.44,True,rigid_offset?+high_residual,65.12,target
sub-3128,ses-4,run-01,cathode2,target,-69.59412721,-2.93898422,-39.94322121,-67.81638146756978,8.257701227010687,-36.05204816854106,active,-1.7777457424302128,-11.196685447010687,-3.8911730414589343,11.986132510639386,P3,P3,a_baseline,108.18,0.0223,54.67,57.44,True,rigid_offset?+high_residual,65.12,target
