subject,session,run,electrode,condition,X,Y,Z,X_ref,Y_ref,Z_ref,stim,dX,dY,dZ,deviation_mm,exp,project,network,star_min_angle,star_radius_cv,spoke_min_mm,spoke_max_mm,star_hub_agrees,note,baseline_residual_mm,baseline_condition_used
sub-1174,ses-2,run-02,anode,target,76.24866798,-48.49084959,-20.14599596,74.4488069519482,-54.362045820729634,-10.228541310355984,active,1.7998610280517937,5.87119623072963,-9.917454649644016,11.664748245366429,P1,P1,a_baseline,112.43,0.0208,43.55,45.82,True,,,target
sub-1174,ses-3,run-01,anode,target,75.40706424,-48.79753711,-16.79167489,74.4488069519482,-54.362045820729634,-10.228541310355984,active,0.9582572880517972,5.564508710729633,-6.563133579644015,8.65775586431849,P1,P1,a_baseline,112.17,0.0018,44.05,44.24,True,,,target
sub-1174,ses-3,run-02,anode,target,75.63216778,-48.34284219,-16.79235544,74.4488069519482,-54.362045820729634,-10.228541310355984,active,1.1833608280518035,6.019203630729635,-6.563814129644017,8.984142203130508,P1,P1,a_baseline,114.29,0.0069,44.4,45.13,True,,,target
sub-1174,ses-4,run-01,anode,target,76.5311017,-46.99815367,-6.14098872,74.4488069519482,-54.362045820729634,-10.228541310355984,active,2.082294748051794,7.363892150729633,4.087552590355984,8.67588296395632,P1,P1,a_baseline,114.46,0.0454,41.95,46.61,True,,,target
sub-1174,ses-4,run-02,anode,target,77.43497326,-47.73254158,-7.04959999,74.4488069519482,-54.362045820729634,-10.228541310355984,active,2.986166308051807,6.629504240729631,3.1789413203559844,7.935564479951163,P1,P1,a_baseline,116.88,0.0567,40.85,46.88,True,,,target
sub-1175,ses-1,run-01,anode,target,81.15205775,-45.56184397,-15.25749243,77.58922271719526,-52.2714568269026,-10.963026562293336,active,3.562835032804742,6.709612856902602,-4.294465867706663,8.726690967909372,P1,P1,a_baseline,114.5,0.0418,39.8,44.05,True,,,target
sub-1175,ses-1,run-02,anode,target,81.4547561,-46.1762326,-15.20299345,77.58922271719526,-52.2714568269026,-10.963026562293336,active,3.865533382804742,6.095224226902602,-4.239966887706663,8.370867692100216,P1,P1,a_baseline,113.17,0.041,39.74,43.94,True,,,target
sub-1175,ses-2,run-01,anode,target,78.33930247,-58.13916188,-6.70897456,77.58922271719526,-52.2714568269026,-10.963026562293336,active,0.7500797528047514,-5.867705053097403,4.254052002293337,7.286256972131053,P1,P1,a_baseline,117.88,0.0167,44.05,45.79,True,,,target
sub-1175,ses-2,run-02,anode,target,78.68921963,-58.7569995,-6.44846771,77.58922271719526,-52.2714568269026,-10.963026562293336,active,1.099996912804741,-6.485542673097399,4.514558852293336,7.978314270794767,P1,P1,a_baseline,117.83,0.0188,43.66,45.7,True,,,target
sub-1176,ses-1,run-01,anode,control,-60.40018808,-28.55702038,48.84654825,-48.29955498639587,-18.3164057128478,59.45358059982524,active,-12.10063309360413,-10.240614667152201,-10.60703234982524,19.073663656921273,P1,P1,a_baseline,99.65,0.0388,55.64,60.98,True,different_montage?+high_residual,54.76,control
sub-1176,ses-1,run-02,anode,control,-60.67599743,-28.90022637,49.52922894,-48.29955498639587,-18.3164057128478,59.45358059982524,active,-12.376442443604134,-10.583820657152199,-9.924351659825234,19.070562213277388,P1,P1,a_baseline,99.43,0.0376,55.43,60.69,True,different_montage?+high_residual,54.86,control
sub-1176,ses-2,run-01,anode,control,-48.00596457,-10.87120652,58.45394357,-48.29955498639587,-18.3164057128478,59.45358059982524,active,0.29359041639586536,7.4451991928478005,-0.9996370298252373,7.517743048626952,P1,P1,a_baseline,109.0,0.0645,52.64,61.06,True,different_montage?+high_residual,50.68,control
sub-1176,ses-2,run-02,anode,control,-48.42275508,-11.30776913,58.67671052,-48.29955498639587,-18.3164057128478,59.45358059982524,active,-0.12320009360413309,7.0086365828477994,-0.7768700798252368,7.052637246762676,P1,P1,a_baseline,109.34,0.0622,53.05,61.41,True,different_montage?+high_residual,50.46,control
sub-1176,ses-3,run-01,anode,control,-51.32276867,-18.57428652,57.35344091,-48.29955498639587,-18.3164057128478,59.45358059982524,active,-3.0232136836041335,-0.2578808071522012,-2.100139689825234,3.6901097821349396,P1,P1,a_baseline,107.83,0.0288,56.61,60.74,True,different_montage?+high_residual,47.17,control
sub-1176,ses-3,run-02,anode,control,-51.72406882,-19.64993116,56.56067213,-48.29955498639587,-18.3164057128478,59.45358059982524,active,-3.4245138336041308,-1.3335254471522013,-2.8929084698252368,4.677018765146782,P1,P1,a_baseline,109.5,0.0317,56.44,61.0,True,different_montage?+high_residual,47.51,control
sub-1176,ses-4,run-01,anode,control,-55.3260812,-20.20991162,52.80806548,-48.29955498639587,-18.3164057128478,59.45358059982524,active,-7.026526213604129,-1.8935059071521998,-6.645515119825234,9.854963544260935,P1,P1,a_baseline,108.43,0.0505,54.25,61.39,True,different_montage?+high_residual,50.47,control
sub-1176,ses-4,run-02,anode,control,-55.44679348,-20.78034592,51.83997121,-48.29955498639587,-18.3164057128478,59.45358059982524,active,-7.147238493604128,-2.4639402071521985,-7.6136093898252355,10.72944860511074,P1,P1,a_baseline,109.04,0.0502,54.46,61.5,True,different_montage?+high_residual,50.84,control
sub-1177,ses-1,run-01,anode,target,76.67516304,-55.04387578,-12.44858146,75.98363350835302,-56.45221991369914,-5.738884786984216,active,0.6915295316469781,1.4083441336991385,-6.709696673015784,6.890694865972788,P1,P1,a_baseline,112.1,0.0519,41.5,46.54,True,,,target
sub-1177,ses-1,run-02,anode,target,76.73551241,-55.25253926,-12.20776404,75.98363350835302,-56.45221991369914,-5.738884786984216,active,0.7518789016469754,1.19968065369914,-6.468879253015785,6.6220053113615,P1,P1,a_baseline,113.54,0.0533,41.67,46.64,True,,,target
sub-1177,ses-2,run-01,anode,target,76.09435747,-56.92771542,-4.46573165,75.98363350835302,-56.45221991369914,-5.738884786984216,active,0.11072396164698262,-0.47549550630085946,1.2731531369842157,1.3635522294389248,P1,P1,a_baseline,115.11,0.057,40.43,46.2,True,,,target
sub-1177,ses-2,run-02,anode,target,76.5108661,-57.58238403,-4.23513246,75.98363350835302,-56.45221991369914,-5.738884786984216,active,0.5272325916469782,-1.130164116300861,1.5037523269842161,1.9535905907787692,P1,P1,a_baseline,114.23,0.0563,40.19,45.74,True,,,target
sub-1177,ses-3,run-01,anode,target,75.74195389,-57.09733052,-15.06988541,75.98363350835302,-56.45221991369914,-5.738884786984216,active,-0.2416796183530181,-0.6451106063008609,-9.331000623015782,9.356396173688353,P1,P1,a_baseline,112.13,0.0621,40.08,46.47,True,,,target
sub-1177,ses-3,run-02,anode,target,75.66306941,-57.48946755,-15.04173808,75.98363350835302,-56.45221991369914,-5.738884786984216,active,-0.32056409835301736,-1.0372476363008616,-9.302853293015783,9.365987582286195,P1,P1,a_baseline,112.28,0.0623,39.93,46.45,True,,,target
sub-1177,ses-4,run-01,anode,target,75.07170716,-59.36983301,-11.14940254,75.98363350835302,-56.45221991369914,-5.738884786984216,active,-0.9119263483530204,-2.9176130963008617,-5.410517753015784,6.214320413385984,P1,P1,a_baseline,113.05,0.0418,40.1,44.34,True,,,target
sub-1177,ses-4,run-02,anode,target,75.18387007,-59.79690349,-10.84799308,75.98363350835302,-56.45221991369914,-5.738884786984216,active,-0.7997634383530254,-3.3446835763008593,-5.109108293015784,6.158694450341373,P1,P1,a_baseline,113.77,0.0448,40.0,44.45,True,,,target
sub-1179,ses-1,run-01,anode,target,74.49005638,-51.13729335,-10.67152127,72.44981508724973,-52.68455588676917,-8.578607911493206,active,2.0402412927502667,1.5472625367691677,-2.0929133585067934,3.307097249333443,P1,P1,a_baseline,114.86,0.0946,37.08,46.13,True,,,target
sub-1179,ses-1,run-02,anode,target,74.75562002,-51.46499763,-10.32707437,72.44981508724973,-52.68455588676917,-8.578607911493206,active,2.305804932750263,1.2195582567691687,-1.748466458506794,3.140253761413652,P1,P1,a_baseline,113.83,0.0935,37.33,45.94,True,,,target
sub-1179,ses-2,run-01,anode,target,72.57923194,-53.80504683,-26.63684229,72.44981508724973,-52.68455588676917,-8.578607911493206,active,0.1294168527502677,-1.120490943230834,-18.058234378506796,18.09342636276288,P1,P1,a_baseline,110.18,0.0118,43.99,45.28,True,rigid_offset?+high_residual,45.79,target
sub-1179,ses-2,run-02,anode,target,73.11184618,-54.75392326,-26.97041971,72.44981508724973,-52.68455588676917,-8.578607911493206,active,0.6620310927502686,-2.0693673732308326,-18.391811798506794,18.519700530107233,P1,P1,a_baseline,110.91,0.0106,43.78,44.81,True,rigid_offset?+high_residual,45.72,target
sub-1179,ses-3,run-01,anode,target,73.07701814,-55.43009733,-12.54868038,72.44981508724973,-52.68455588676917,-8.578607911493206,active,0.627203052750275,-2.7455414432308345,-3.9700724685067943,4.867530882395401,P1,P1,a_baseline,115.72,0.0325,41.69,45.14,True,,,target
sub-1179,ses-3,run-02,anode,target,73.05104582,-56.28212392,-12.63563307,72.44981508724973,-52.68455588676917,-8.578607911493206,active,0.6012307327502668,-3.5975680332308286,-4.057025158506795,5.455586795614642,P1,P1,a_baseline,115.84,0.0322,41.72,45.14,True,,,target
sub-1179,ses-4,run-01,anode,target,74.18232004,-51.38735064,-6.37478051,72.44981508724973,-52.68455588676917,-8.578607911493206,active,1.7325049527502614,1.2972052467691668,2.203827401493206,3.0888784500400686,P1,P1,a_baseline,115.88,0.0307,43.49,46.57,True,,,target
sub-1179,ses-4,run-02,anode,target,74.19536627,-51.80370654,-6.63261532,72.44981508724973,-52.68455588676917,-8.578607911493206,active,1.7455511827502619,0.8808493467691676,1.945992591493206,2.758574209523998,P1,P1,a_baseline,115.58,0.0384,43.5,47.21,True,,,target
sub-1180,ses-1,run-01,anode,control,-57.49492825,-33.30640354,57.93490969,-49.92353246376056,-29.05310329328857,67.60351827574256,active,-7.571395786239442,-4.253300246711429,-9.668608585742561,12.996098996424067,P1,P1,a_baseline,106.87,0.0264,56.83,60.55,True,different_montage?+high_residual,53.05,control
sub-1180,ses-1,run-02,anode,control,-57.2172185,-34.01304427,58.53811626,-49.92353246376056,-29.05310329328857,67.60351827574256,active,-7.293686036239443,-4.959940976711433,-9.065402015742556,12.648335234121706,P1,P1,a_baseline,106.74,0.0327,56.23,60.87,True,different_montage?+high_residual,53.03,control
sub-1180,ses-2,run-01,anode,control,-48.28889324,-38.71539959,67.27245191,-49.92353246376056,-29.05310329328857,67.60351827574256,active,1.6346392237605585,-9.662296296711428,-0.3310663657425579,9.805183325967235,P1,P1,a_baseline,100.54,0.0191,56.87,59.47,True,different_montage?+high_residual,50.48,control
sub-1180,ses-2,run-02,anode,control,-48.54750935,-39.18745182,67.76537783,-49.92353246376056,-29.05310329328857,67.60351827574256,active,1.37602311376056,-10.134348526711431,0.1618595542574468,10.22861956403531,P1,P1,a_baseline,100.74,0.0143,57.23,59.27,True,different_montage?+high_residual,50.59,control
sub-1180,ses-3,run-01,anode,control,-45.95826663,-49.47729366,66.39543361,-49.92353246376056,-29.05310329328857,67.60351827574256,active,3.9652658337605615,-20.424190366711432,-1.208084665742561,20.840593893352928,P1,P1,a_baseline,111.2,0.0221,54.87,57.91,True,different_montage?+high_residual,55.25,control
sub-1180,ses-3,run-02,anode,control,-45.95534326,-49.962004,66.63201178,-49.92353246376056,-29.05310329328857,67.60351827574256,active,3.9681892037605593,-20.90890070671143,-0.9715064957425597,21.30428311845366,P1,P1,a_baseline,111.06,0.0257,54.47,58.01,True,different_montage?+high_residual,55.48,control
sub-1180,ses-4,run-02,anode,control,-54.71237312,-39.00211589,63.93723919,-49.92353246376056,-29.05310329328857,67.60351827574256,active,-4.788840656239444,-9.94901259671143,-3.666279085742559,11.634322017845639,P1,P1,a_baseline,54.6,0.4358,54.31,137.6,False,different_montage?+contralateral_baseline?+high_residual,71.8,control
sub-1182,ses-1,run-01,anode,target,68.15172948,-45.79658944,-14.89456703,69.09318540525976,-41.82997244427193,-10.129592358830616,active,-0.9414559252597599,-3.9666169957280673,-4.764974671169384,6.2709945994946645,P1,P1,a_baseline,117.84,0.015,44.26,45.83,True,,,target
sub-1182,ses-1,run-02,anode,target,67.90711802,-46.30001072,-14.63702663,69.09318540525976,-41.82997244427193,-10.129592358830616,active,-1.1860673852597614,-4.470038275728072,-4.507434271169384,6.457937885870628,P1,P1,a_baseline,117.27,0.01,44.73,45.78,True,,,target
sub-1182,ses-2,run-01,anode,target,67.20571117,-45.74396536,-15.8184502,69.09318540525976,-41.82997244427193,-10.129592358830616,active,-1.8874742352597593,-3.913992915728066,-5.6888578411693835,7.158561522413095,P1,P1,a_baseline,104.72,0.0453,41.24,46.08,True,,,target
sub-1182,ses-2,run-02,anode,target,67.71800679,-47.2234722,-15.86673172,69.09318540525976,-41.82997244427193,-10.129592358830616,active,-1.375178615259756,-5.393499755728072,-5.737139361169385,7.993480086194347,P1,P1,a_baseline,107.2,0.0478,40.46,45.28,True,,,target
sub-1182,ses-3,run-01,anode,target,69.34274754,-37.06236675,-15.30221192,69.09318540525976,-41.82997244427193,-10.129592358830616,active,0.2495621347402448,4.7676056942719285,-5.172619561169384,7.0390580648082715,P1,P1,a_baseline,116.09,0.0298,42.98,46.19,True,,,target
sub-1182,ses-3,run-02,anode,target,69.74802174,-37.35776151,-15.49441063,69.09318540525976,-41.82997244427193,-10.129592358830616,active,0.6548363347402386,4.472210934271928,-5.364818271169385,7.015037872213542,P1,P1,a_baseline,115.99,0.0296,43.16,46.23,True,,,target
sub-1182,ses-4,run-01,anode,target,66.93811766,-46.88534844,-25.46036864,69.09318540525976,-41.82997244427193,-10.129592358830616,active,-2.155067745259757,-5.05537599572807,-15.330776281169383,16.286001499082218,P1,P1,a_baseline,114.66,0.016,45.18,46.79,True,rigid_offset?+high_residual,42.29,target
sub-1182,ses-4,run-02,anode,target,65.24055972,-46.473803,-24.97285715,69.09318540525976,-41.82997244427193,-10.129592358830616,active,-3.852625685259767,-4.643830555728066,-14.843264791169384,16.022808635248865,P1,P1,a_baseline,112.9,0.024,45.01,47.38,True,rigid_offset?+high_residual,42.5,target
sub-1183,ses-1,run-01,anode,control,-36.75787323,-25.68901441,66.63567942,-33.46655931997077,-20.129632975334463,67.98543304318821,active,-3.2913139100292312,-5.559381434665536,-1.3497536231882066,6.600098789697426,P1,P1,a_baseline,98.22,0.0143,57.94,59.95,True,different_montage?+high_residual,51.54,control
sub-1183,ses-1,run-02,anode,control,-35.08260658,-26.21889874,65.44189192,-33.46655931997077,-20.129632975334463,67.98543304318821,active,-1.6160472600292266,-6.089265764665537,-2.5435411231882057,6.794142164006083,P1,P1,a_baseline,97.87,0.0131,57.5,59.24,True,different_montage?+high_residual,51.5,control
sub-1183,ses-2,run-01,anode,control,-36.84742566,-30.95196208,67.2013411,-33.46655931997077,-20.129632975334463,67.98543304318821,active,-3.380866340029229,-10.822329104665538,-0.7840919431882156,11.365204117577743,P1,P1,a_baseline,101.8,0.0472,55.44,62.24,True,different_montage?+high_residual,53.21,control
sub-1183,ses-2,run-02,anode,control,-36.74051034,-32.65410503,67.30349005,-33.46655931997077,-20.129632975334463,67.98543304318821,active,-3.27395102002923,-12.524472054665534,-0.6819429931882155,12.963263546484226,P1,P1,a_baseline,102.87,0.0477,55.51,62.39,True,different_montage?+high_residual,53.87,control
sub-1183,ses-3,run-01,anode,control,-41.07028918,-32.13914074,64.34716428,-33.46655931997077,-20.129632975334463,67.98543304318821,active,-7.603729860029233,-12.009507764665539,-3.638268763188208,14.672490726766641,P1,P1,a_baseline,105.83,0.0406,56.87,62.23,True,different_montage?+high_residual,53.26,control
sub-1183,ses-3,run-02,anode,control,-40.68749548,-32.48252302,63.50625298,-33.46655931997077,-20.129632975334463,67.98543304318821,active,-7.2209361600292326,-12.35289004466554,-4.47918006318821,14.993294018369594,P1,P1,a_baseline,105.93,0.0451,56.44,62.32,True,different_montage?+high_residual,53.53,control
sub-1183,ses-4,run-01,anode,control,-39.65932805,-28.46760176,65.06775137,-33.46655931997077,-20.129632975334463,67.98543304318821,active,-6.192768730029229,-8.337968784665538,-2.9176816731882127,10.78818679592373,P1,P1,a_baseline,106.85,0.0313,55.39,59.77,True,different_montage?+high_residual,50.64,control
sub-1183,ses-4,run-02,anode,control,-39.37208945,-29.1235458,65.6610397,-33.46655931997077,-20.129632975334463,67.98543304318821,active,-5.905530130029227,-8.993912824665536,-2.3243933431882056,11.007659080305125,P1,P1,a_baseline,107.63,0.0245,56.1,59.56,True,different_montage?+high_residual,50.71,control
sub-1184,ses-1,run-01,anode,target,66.70006231,-64.61460649,-48.57004229,71.68900257185373,-61.64942416121257,-25.757412983539897,active,-4.9889402618537275,-2.965182328787428,-22.812629306460106,23.539283911225098,P1,P1,a_baseline,100.4,0.0482,39.94,44.89,True,,,target
