=== Extract Coordinates Log  2026-09-04 08:59:38 ===

[08:59:38] INFO  Script started
[08:59:38] INFO  Network    : reduced  (not in registry)
[08:59:38] INFO  Mask glob  : *_inference_reduced.nii.gz
[08:59:38] INFO  Base path  : /media/MeMoSLAP_Subjects/derivatives/automated_electrode_extraction
[08:59:38] INFO  Output CSV : /media/Data03/Projects/New_repository_07042026/Automated_Electrode_Coordinate_Extraction/code/03_Extract_Coordinates/Tables/electrode_positions_reduced_20260904.csv
[08:59:38] INFO  Log file   : /media/Data03/Projects/New_repository_07042026/Automated_Electrode_Coordinate_Extraction/code/03_Extract_Coordinates/_tmp/log_extract_coordinates_reduced_20260904_085938.txt

[08:59:38] INFO  Distance window : 5-125 mm
[08:59:38] INFO  Star min angle  : not enforced
[08:59:38] INFO  Star max rad CV : not enforced
[08:59:38] INFO  Audit names above: 90 mm

[08:59:38] INFO  Scanning for NIfTI files under: /media/MeMoSLAP_Subjects/derivatives/automated_electrode_extraction
[08:59:41] INFO  Found 4234 inference file(s). Starting extraction.

[09:12:19] INFO  OK       sub-1137 ses-2 run-01  —  4 clusters, coordinates extracted.
[09:12:20] INFO  OK       sub-1137 ses-2 run-02  —  4 clusters, coordinates extracted.
[09:12:21] INFO  OK       sub-1137 ses-3 run-01  —  4 clusters, coordinates extracted.
[09:12:22] INFO  OK       sub-1137 ses-3 run-02  —  4 clusters, coordinates extracted.
[09:12:23] INFO  OK       sub-1137 ses-4 run-01  —  4 clusters, coordinates extracted.
[09:12:23] INFO  OK       sub-1137 ses-4 run-02  —  4 clusters, coordinates extracted.
[09:12:24] INFO  OK       sub-1138 ses-1 run-01  —  4 clusters, coordinates extracted.
[09:12:25] INFO  OK       sub-1138 ses-1 run-02  —  4 clusters, coordinates extracted.
[09:12:26] INFO  OK       sub-1138 ses-2 run-01  —  4 clusters, coordinates extracted.
[09:12:27] INFO  OK       sub-1138 ses-2 run-02  —  4 clusters, coordinates extracted.
[09:12:28] INFO  OK       sub-1138 ses-3 run-01  —  4 clusters, coordinates extracted.
[09:12:29] INFO  OK       sub-1138 ses-3 run-02  —  4 clusters, coordinates extracted.
[09:12:30] INFO  OK       sub-1138 ses-4 run-01  —  4 clusters, coordinates extracted.
[09:12:31] INFO  OK       sub-1138 ses-4 run-02  —  4 clusters, coordinates extracted.
[09:12:31] INFO  OK       sub-1140 ses-1 run-01  —  4 clusters, coordinates extracted.
[09:12:32] INFO  OK       sub-1140 ses-1 run-02  —  4 clusters, coordinates extracted.
[09:12:33] INFO  OK       sub-1140 ses-2 run-01  —  4 clusters, coordinates extracted.
[09:12:34] INFO  OK       sub-1140 ses-2 run-02  —  4 clusters, coordinates extracted.
[09:12:35] INFO  OK       sub-1140 ses-3 run-01  —  4 clusters, coordinates extracted.
[09:12:36] INFO  OK       sub-1140 ses-3 run-02  —  4 clusters, coordinates extracted.
[09:12:37] INFO  OK       sub-1140 ses-4 run-01  —  4 clusters, coordinates extracted.
[09:12:38] INFO  OK       sub-1140 ses-4 run-02  —  4 clusters, coordinates extracted.
[09:12:38] INFO  OK       sub-1141 ses-1 run-01  —  4 clusters, coordinates extracted.
[09:12:39] INFO  OK       sub-1141 ses-1 run-02  —  4 clusters, coordinates extracted.
[09:12:40] INFO  OK       sub-1141 ses-2 run-01  —  4 clusters, coordinates extracted.
[09:12:41] INFO  OK       sub-1141 ses-2 run-02  —  4 clusters, coordinates extracted.
[09:12:42] INFO  OK       sub-1141 ses-3 run-01  —  4 clusters, coordinates extracted.
[09:12:43] INFO  OK       sub-1141 ses-3 run-02  —  4 clusters, coordinates extracted.
[09:12:44] INFO  OK       sub-1141 ses-4 run-01  —  4 clusters, coordinates extracted.
[09:12:45] INFO  OK       sub-1141 ses-4 run-02  —  4 clusters, coordinates extracted.
[09:12:46] INFO  OK       sub-1143 ses-1 run-01  —  4 clusters, coordinates extracted.
[09:12:47] INFO  OK       sub-1143 ses-1 run-02  —  4 clusters, coordinates extracted.
[09:12:48] INFO  OK       sub-1143 ses-2 run-01  —  4 clusters, coordinates extracted.
[09:12:49] INFO  OK       sub-1143 ses-2 run-02  —  4 clusters, coordinates extracted.
[09:12:50] INFO  OK       sub-1144 ses-1 run-01  —  4 clusters, coordinates extracted.
[09:12:51] INFO  OK       sub-1144 ses-1 run-02  —  4 clusters, coordinates extracted.
[09:12:52] INFO  OK       sub-1144 ses-2 run-01  —  4 clusters, coordinates extracted.
[09:12:53] INFO  OK       sub-1144 ses-2 run-02  —  4 clusters, coordinates extracted.
[09:12:54] INFO  OK       sub-1144 ses-3 run-01  —  4 clusters, coordinates extracted.
[09:12:55] INFO  OK       sub-1144 ses-3 run-02  —  4 clusters, coordinates extracted.
[09:12:56] INFO  OK       sub-1144 ses-4 run-01  —  4 clusters, coordinates extracted.
[09:12:57] INFO  OK       sub-1144 ses-4 run-02  —  4 clusters, coordinates extracted.
[09:12:58] INFO  OK       sub-1145 ses-1 run-01  —  4 clusters, coordinates extracted.
[09:12:59] INFO  OK       sub-1145 ses-1 run-02  —  4 clusters, coordinates extracted.
[09:13:00] INFO  OK       sub-1145 ses-2 run-01  —  4 clusters, coordinates extracted.
[09:13:00] INFO  OK       sub-1145 ses-2 run-02  —  4 clusters, coordinates extracted.
[09:13:01] INFO  OK       sub-1145 ses-3 run-01  —  4 clusters, coordinates extracted.
[09:13:02] INFO  OK       sub-1145 ses-3 run-02  —  4 clusters, coordinates extracted.
[09:13:03] INFO  OK       sub-1145 ses-4 run-01  —  4 clusters, coordinates extracted.
[09:13:04] INFO  OK       sub-1145 ses-4 run-02  —  4 clusters, coordinates extracted.
[09:13:05] INFO  OK       sub-1147 ses-1 run-01  —  4 clusters, coordinates extracted.
[09:13:05] INFO  OK       sub-1147 ses-1 run-02  —  4 clusters, coordinates extracted.
[09:13:06] INFO  OK       sub-1147 ses-2 run-01  —  4 clusters, coordinates extracted.
[09:13:07] INFO  OK       sub-1147 ses-2 run-02  —  4 clusters, coordinates extracted.
[09:13:08] INFO  OK       sub-1147 ses-3 run-01  —  4 clusters, coordinates extracted.
[09:13:09] INFO  OK       sub-1147 ses-3 run-02  —  4 clusters, coordinates extracted.
[09:13:10] INFO  OK       sub-1147 ses-4 run-01  —  4 clusters, coordinates extracted.
[09:13:11] INFO  OK       sub-1147 ses-4 run-02  —  4 clusters, coordinates extracted.
[09:13:12] INFO  OK       sub-1148 ses-1 run-01  —  4 clusters, coordinates extracted.
[09:13:12] INFO  OK       sub-1148 ses-1 run-02  —  4 clusters, coordinates extracted.
[09:13:13] INFO  OK       sub-1148 ses-2 run-01  —  4 clusters, coordinates extracted.
[09:13:14] INFO  OK       sub-1148 ses-2 run-02  —  4 clusters, coordinates extracted.
[09:13:15] INFO  OK       sub-1148 ses-3 run-01  —  4 clusters, coordinates extracted.
[09:13:16] INFO  OK       sub-1148 ses-3 run-02  —  4 clusters, coordinates extracted.
[09:13:17] INFO  OK       sub-1148 ses-4 run-01  —  4 clusters, coordinates extracted.
[09:13:18] INFO  OK       sub-1148 ses-4 run-02  —  4 clusters, coordinates extracted.
[09:13:19] INFO  OK       sub-1150 ses-1 run-01  —  4 clusters, coordinates extracted.
[09:13:20] INFO  OK       sub-1150 ses-1 run-02  —  4 clusters, coordinates extracted.
[09:13:21] INFO  OK       sub-1150 ses-2 run-01  —  4 clusters, coordinates extracted.
[09:13:22] INFO  OK       sub-1150 ses-2 run-02  —  4 clusters, coordinates extracted.
[09:13:23] INFO  OK       sub-1150 ses-3 run-01  —  4 clusters, coordinates extracted.
[09:13:24] INFO  OK       sub-1150 ses-3 run-02  —  4 clusters, coordinates extracted.
[09:13:25] INFO  OK       sub-1150 ses-4 run-01  —  4 clusters, coordinates extracted.
[09:13:26] INFO  OK       sub-1150 ses-4 run-02  —  4 clusters, coordinates extracted.
[09:13:27] INFO  OK       sub-1152 ses-1 run-01  —  4 clusters, coordinates extracted.
[09:13:28] INFO  OK       sub-1152 ses-1 run-02  —  4 clusters, coordinates extracted.
[09:13:29] WARN  SIZE WARN  sub-1152 ses-2 run-01  —  Cluster key=8: effective radius ≈ 4.0 mm is BELOW the expected minimum of 4 mm. The cluster may be a small segmentation fragment, not a complete electrode disc.
[09:13:29] INFO  OK       sub-1152 ses-2 run-01  —  4 clusters, coordinates extracted.
[09:13:30] WARN  5-CLUSTER RECOVERY  sub-1152 ses-2 run-02  —  Originally 5 clusters detected. Spurious cluster removed. Star-fit rule: dropped cluster key=10 (star score=0.0736 ≤ threshold=0.35).
[09:13:30] INFO  OK       sub-1152 ses-2 run-02  —  4 clusters, coordinates extracted.
[09:13:31] INFO  OK       sub-1152 ses-3 run-01  —  4 clusters, coordinates extracted.
[09:13:32] INFO  OK       sub-1152 ses-3 run-02  —  4 clusters, coordinates extracted.
[09:13:33] INFO  OK       sub-1152 ses-4 run-01  —  4 clusters, coordinates extracted.
[09:13:34] INFO  OK       sub-1152 ses-4 run-02  —  4 clusters, coordinates extracted.
[09:13:34] INFO  OK       sub-1153 ses-1 run-01  —  4 clusters, coordinates extracted.
[09:13:35] INFO  OK       sub-1153 ses-1 run-02  —  4 clusters, coordinates extracted.
[09:13:36] INFO  OK       sub-1153 ses-2 run-01  —  4 clusters, coordinates extracted.
[09:13:37] INFO  OK       sub-1153 ses-2 run-02  —  4 clusters, coordinates extracted.
[09:13:38] INFO  OK       sub-1153 ses-3 run-01  —  4 clusters, coordinates extracted.
[09:13:39] INFO  OK       sub-1153 ses-3 run-02  —  4 clusters, coordinates extracted.
[09:13:40] WARN  SIZE WARN  sub-1153 ses-4 run-01  —  Cluster key=10: effective radius ≈ 3.8 mm is BELOW the expected minimum of 4 mm. The cluster may be a small segmentation fragment, not a complete electrode disc.
[09:13:40] WARN  5-CLUSTER RECOVERY  sub-1153 ses-4 run-01  —  Originally 5 clusters detected. Spurious cluster removed. Star-fit rule: dropped cluster key=10 (star score=0.1131 ≤ threshold=0.35).
[09:13:40] INFO  OK       sub-1153 ses-4 run-01  —  4 clusters, coordinates extracted.
[09:13:41] INFO  OK       sub-1153 ses-4 run-02  —  4 clusters, coordinates extracted.
[09:13:42] INFO  OK       sub-1154 ses-1 run-01  —  4 clusters, coordinates extracted.
[09:13:43] WARN  5-CLUSTER RECOVERY  sub-1154 ses-1 run-02  —  Originally 5 clusters detected. Spurious cluster removed. Star-fit rule: dropped cluster key=1 (star score=0.0632 ≤ threshold=0.35).
[09:13:43] INFO  OK       sub-1154 ses-1 run-02  —  4 clusters, coordinates extracted.
[09:13:45] INFO  OK       sub-1154 ses-2 run-01  —  4 clusters, coordinates extracted.
[09:13:46] INFO  OK       sub-1154 ses-2 run-02  —  4 clusters, coordinates extracted.
[09:13:46] INFO  OK       sub-1154 ses-3 run-01  —  4 clusters, coordinates extracted.
[09:13:48] INFO  OK       sub-1154 ses-3 run-02  —  4 clusters, coordinates extracted.
[09:13:49] INFO  OK       sub-1154 ses-4 run-01  —  4 clusters, coordinates extracted.
[09:13:50] WARN  SIZE WARN  sub-1154 ses-4 run-02  —  Cluster key=6: effective radius ≈ 3.9 mm is BELOW the expected minimum of 4 mm. The cluster may be a small segmentation fragment, not a complete electrode disc.
[09:13:50] WARN  SIZE WARN  sub-1154 ses-4 run-02  —  Cluster key=14: effective radius ≈ 2.7 mm is BELOW the expected minimum of 4 mm. The cluster may be a small segmentation fragment, not a complete electrode disc.
[09:13:50] WARN  SIZE WARN  sub-1154 ses-4 run-02  —  Cluster key=20: effective radius ≈ 2.1 mm is BELOW the expected minimum of 4 mm. The cluster may be a small segmentation fragment, not a complete electrode disc.
[09:13:50] WARN  SIZE WARN  sub-1154 ses-4 run-02  —  Cluster key=22: effective radius ≈ 2.0 mm is BELOW the expected minimum of 4 mm. The cluster may be a small segmentation fragment, not a complete electrode disc.
[09:13:50] WARN  MERGE RECOVERY  sub-1154 ses-4 run-02  —  General recovery 7→4 clusters  |  star score=0.4887, total score=0.4887  |  Groups: key 2 kept as-is;  key 3 kept as-is;  keys [6+14] merged as pair (6↔14: 16.6 mm);  keys [10+20+22] merged as triplet (10↔20: 8.1 mm, 10↔22: 12.0 mm, 20↔22: 19.8 mm)
[09:13:50] INFO  OK       sub-1154 ses-4 run-02  —  4 clusters, coordinates extracted.
[09:13:51] INFO  OK       sub-1155 ses-1 run-01  —  4 clusters, coordinates extracted.
[09:13:52] INFO  OK       sub-1155 ses-1 run-02  —  4 clusters, coordinates extracted.
[09:13:53] INFO  OK       sub-1155 ses-2 run-01  —  4 clusters, coordinates extracted.
[09:13:54] INFO  OK       sub-1155 ses-2 run-02  —  4 clusters, coordinates extracted.
[09:13:55] WARN  SIZE WARN  sub-1155 ses-3 run-01  —  Cluster key=4: effective radius ≈ 2.5 mm is BELOW the expected minimum of 4 mm. The cluster may be a small segmentation fragment, not a complete electrode disc.
[09:13:55] INFO  OK       sub-1155 ses-3 run-01  —  4 clusters, coordinates extracted.
[09:13:56] WARN  3-CLUSTER SPLIT FAILED  sub-1155 ses-3 run-02  —  Split skipped: no cluster met the merged-electrode criteria (need major extent >= 30 mm and elongation >= 1.5). Likely a genuinely missing electrode, not a fused pair.
[09:13:56] WARN  INVALID  sub-1155 ses-3 run-02  —  3 cluster(s), configuration rejected.
[09:13:57] INFO  OK       sub-1155 ses-4 run-01  —  4 clusters, coordinates extracted.
[09:13:57] INFO  OK       sub-1155 ses-4 run-02  —  4 clusters, coordinates extracted.
[09:13:58] INFO  OK       sub-1156 ses-1 run-01  —  4 clusters, coordinates extracted.
[09:13:59] INFO  OK       sub-1156 ses-1 run-02  —  4 clusters, coordinates extracted.
[09:14:00] INFO  OK       sub-1156 ses-2 run-01  —  4 clusters, coordinates extracted.
[09:14:01] INFO  OK       sub-1156 ses-2 run-02  —  4 clusters, coordinates extracted.
[09:14:02] INFO  OK       sub-1156 ses-3 run-01  —  4 clusters, coordinates extracted.
[09:14:03] INFO  OK       sub-1156 ses-3 run-02  —  4 clusters, coordinates extracted.
[09:14:04] INFO  OK       sub-1156 ses-4 run-01  —  4 clusters, coordinates extracted.
[09:14:05] INFO  OK       sub-1156 ses-4 run-02  —  4 clusters, coordinates extracted.
[09:14:06] INFO  OK       sub-1159 ses-1 run-01  —  4 clusters, coordinates extracted.
[09:14:07] INFO  OK       sub-1159 ses-1 run-02  —  4 clusters, coordinates extracted.
[09:14:07] INFO  OK       sub-1159 ses-2 run-01  —  4 clusters, coordinates extracted.
[09:14:08] INFO  OK       sub-1159 ses-2 run-02  —  4 clusters, coordinates extracted.
[09:14:10] INFO  OK       sub-1159 ses-4 run-01  —  4 clusters, coordinates extracted.
[09:14:11] INFO  OK       sub-1159 ses-4 run-02  —  4 clusters, coordinates extracted.
[09:14:12] INFO  OK       sub-1161 ses-1 run-01  —  4 clusters, coordinates extracted.
[09:14:13] INFO  OK       sub-1161 ses-1 run-02  —  4 clusters, coordinates extracted.
[09:14:14] INFO  OK       sub-1161 ses-2 run-01  —  4 clusters, coordinates extracted.
[09:14:15] INFO  OK       sub-1161 ses-2 run-02  —  4 clusters, coordinates extracted.
[09:14:16] INFO  OK       sub-1161 ses-3 run-01  —  4 clusters, coordinates extracted.
[09:14:17] INFO  OK       sub-1161 ses-3 run-02  —  4 clusters, coordinates extracted.
[09:14:18] INFO  OK       sub-1161 ses-4 run-01  —  4 clusters, coordinates extracted.
[09:14:19] INFO  OK       sub-1161 ses-4 run-02  —  4 clusters, coordinates extracted.
[09:14:20] INFO  OK       sub-1163 ses-1 run-01  —  4 clusters, coordinates extracted.
[09:14:21] INFO  OK       sub-1163 ses-1 run-02  —  4 clusters, coordinates extracted.
[09:14:22] INFO  OK       sub-1163 ses-2 run-01  —  4 clusters, coordinates extracted.
[09:14:23] INFO  OK       sub-1163 ses-2 run-02  —  4 clusters, coordinates extracted.
[09:14:24] INFO  OK       sub-1163 ses-4 run-01  —  4 clusters, coordinates extracted.
[09:14:25] INFO  OK       sub-1163 ses-4 run-02  —  4 clusters, coordinates extracted.
[09:14:26] WARN  5-CLUSTER RECOVERY  sub-1165 ses-1 run-01  —  Originally 5 clusters detected. Spurious cluster removed. Star-fit rule: dropped cluster key=4 (star score=0.0591 ≤ threshold=0.35).
[09:14:26] INFO  OK       sub-1165 ses-1 run-01  —  4 clusters, coordinates extracted.
[09:14:27] INFO  OK       sub-1165 ses-1 run-02  —  4 clusters, coordinates extracted.
[09:14:28] INFO  OK       sub-1165 ses-2 run-01  —  4 clusters, coordinates extracted.
[09:14:29] INFO  OK       sub-1165 ses-2 run-02  —  4 clusters, coordinates extracted.
[09:14:30] INFO  OK       sub-1165 ses-3 run-01  —  4 clusters, coordinates extracted.
[09:14:31] INFO  OK       sub-1165 ses-3 run-02  —  4 clusters, coordinates extracted.
[09:14:32] INFO  OK       sub-1165 ses-4 run-01  —  4 clusters, coordinates extracted.
[09:14:33] INFO  OK       sub-1165 ses-4 run-02  —  4 clusters, coordinates extracted.
[09:14:33] INFO  OK       sub-1166 ses-1 run-01  —  4 clusters, coordinates extracted.
[09:14:35] INFO  OK       sub-1166 ses-1 run-02  —  4 clusters, coordinates extracted.
[09:14:35] INFO  OK       sub-1166 ses-2 run-01  —  4 clusters, coordinates extracted.
[09:14:36] INFO  OK       sub-1166 ses-2 run-02  —  4 clusters, coordinates extracted.
[09:14:37] INFO  OK       sub-1166 ses-3 run-01  —  4 clusters, coordinates extracted.
[09:14:38] INFO  OK       sub-1166 ses-3 run-02  —  4 clusters, coordinates extracted.
[09:14:39] INFO  OK       sub-1166 ses-4 run-01  —  4 clusters, coordinates extracted.
[09:14:40] INFO  OK       sub-1166 ses-4 run-02  —  4 clusters, coordinates extracted.
[09:14:41] INFO  OK       sub-1168 ses-1 run-01  —  4 clusters, coordinates extracted.
[09:14:42] INFO  OK       sub-1168 ses-1 run-02  —  4 clusters, coordinates extracted.
[09:14:43] INFO  OK       sub-1168 ses-2 run-01  —  4 clusters, coordinates extracted.
[09:14:44] INFO  OK       sub-1168 ses-2 run-02  —  4 clusters, coordinates extracted.
[09:14:45] INFO  OK       sub-1168 ses-3 run-01  —  4 clusters, coordinates extracted.
[09:14:46] INFO  OK       sub-1168 ses-3 run-02  —  4 clusters, coordinates extracted.
[09:14:47] INFO  OK       sub-1168 ses-4 run-01  —  4 clusters, coordinates extracted.
[09:14:48] INFO  OK       sub-1168 ses-4 run-02  —  4 clusters, coordinates extracted.
[09:14:50] WARN  SIZE WARN  sub-1169 ses-1 run-01  —  Cluster key=6: effective radius ≈ 3.2 mm is BELOW the expected minimum of 4 mm. The cluster may be a small segmentation fragment, not a complete electrode disc.
[09:14:50] WARN  SIZE WARN  sub-1169 ses-1 run-01  —  Cluster key=7: effective radius ≈ 2.8 mm is BELOW the expected minimum of 4 mm. The cluster may be a small segmentation fragment, not a complete electrode disc.
[09:14:50] WARN  SIZE WARN  sub-1169 ses-1 run-01  —  Cluster key=9: effective radius ≈ 2.4 mm is BELOW the expected minimum of 4 mm. The cluster may be a small segmentation fragment, not a complete electrode disc.
[09:14:50] WARN  SIZE WARN  sub-1169 ses-1 run-01  —  Cluster key=24: effective radius ≈ 3.0 mm is BELOW the expected minimum of 4 mm. The cluster may be a small segmentation fragment, not a complete electrode disc.
[09:14:50] WARN  SIZE WARN  sub-1169 ses-1 run-01  —  Cluster key=29: effective radius ≈ 1.6 mm is BELOW the expected minimum of 4 mm. The cluster may be a small segmentation fragment, not a complete electrode disc.
[09:14:50] WARN  SIZE WARN  sub-1169 ses-1 run-01  —  Cluster key=39: effective radius ≈ 1.7 mm is BELOW the expected minimum of 4 mm. The cluster may be a small segmentation fragment, not a complete electrode disc.
[09:14:50] WARN  MERGE RECOVERY FAILED  sub-1169 ses-1 run-01  —  Cluster count 11 exceeds the recovery limit (8).  Image appears too fragmented for reliable automatic recovery.
[09:14:50] WARN  INVALID  sub-1169 ses-1 run-01  —  11 cluster(s), configuration rejected.
[09:14:51] WARN  INVALID  sub-1169 ses-1 run-02  —  2 cluster(s), configuration rejected.
[09:14:52] INFO  OK       sub-1169 ses-2 run-01  —  4 clusters, coordinates extracted.
[09:14:53] INFO  OK       sub-1169 ses-2 run-02  —  4 clusters, coordinates extracted.
[09:14:54] INFO  OK       sub-1169 ses-3 run-01  —  4 clusters, coordinates extracted.
[09:14:55] INFO  OK       sub-1169 ses-3 run-02  —  4 clusters, coordinates extracted.
[09:14:56] INFO  OK       sub-1169 ses-4 run-01  —  4 clusters, coordinates extracted.
[09:14:57] INFO  OK       sub-1169 ses-4 run-02  —  4 clusters, coordinates extracted.
[09:14:58] INFO  OK       sub-1171 ses-1 run-01  —  4 clusters, coordinates extracted.
[09:14:58] INFO  OK       sub-1171 ses-1 run-02  —  4 clusters, coordinates extracted.
[09:14:59] INFO  OK       sub-1171 ses-2 run-01  —  4 clusters, coordinates extracted.
[09:15:00] INFO  OK       sub-1171 ses-2 run-02  —  4 clusters, coordinates extracted.
[09:15:01] INFO  OK       sub-1171 ses-3 run-01  —  4 clusters, coordinates extracted.
[09:15:02] INFO  OK       sub-1171 ses-3 run-02  —  4 clusters, coordinates extracted.
[09:15:03] INFO  OK       sub-1171 ses-4 run-01  —  4 clusters, coordinates extracted.
[09:15:04] INFO  OK       sub-1171 ses-4 run-02  —  4 clusters, coordinates extracted.
[09:15:05] WARN  SIZE WARN  sub-1173 ses-1 run-01  —  Cluster key=6: effective radius ≈ 3.9 mm is BELOW the expected minimum of 4 mm. The cluster may be a small segmentation fragment, not a complete electrode disc.
[09:15:05] WARN  5-CLUSTER RECOVERY  sub-1173 ses-1 run-01  —  Originally 5 clusters detected. Spurious cluster removed. Star-fit rule: dropped cluster key=6 (star score=0.0443 ≤ threshold=0.35).
[09:15:05] INFO  OK       sub-1173 ses-1 run-01  —  4 clusters, coordinates extracted.
[09:15:07] WARN  SIZE WARN  sub-1173 ses-1 run-02  —  Cluster key=2: effective radius ≈ 3.1 mm is BELOW the expected minimum of 4 mm. The cluster may be a small segmentation fragment, not a complete electrode disc.
[09:15:07] WARN  MERGE RECOVERY  sub-1173 ses-1 run-02  —  General recovery 6→4 clusters  |  star score=0.0619, total score=0.0619  |  Groups: key 3 kept as-is;  key 5 kept as-is;  keys [1+2] merged as pair (1↔2: 10.5 mm);  keys [4+9] merged as pair (4↔9: 15.9 mm)
[09:15:07] INFO  OK       sub-1173 ses-1 run-02  —  4 clusters, coordinates extracted.
[09:15:08] INFO  OK       sub-1173 ses-2 run-01  —  4 clusters, coordinates extracted.
[09:15:09] INFO  OK       sub-1173 ses-2 run-02  —  4 clusters, coordinates extracted.
[09:15:09] WARN  3-CLUSTER SPLIT FAILED  sub-1173 ses-3 run-01  —  Split skipped: no cluster met the merged-electrode criteria (need major extent >= 30 mm and elongation >= 1.5). Likely a genuinely missing electrode, not a fused pair.
[09:15:09] WARN  INVALID  sub-1173 ses-3 run-01  —  3 cluster(s), configuration rejected.
[09:15:11] INFO  OK       sub-1173 ses-3 run-02  —  4 clusters, coordinates extracted.
[09:15:12] INFO  OK       sub-1173 ses-4 run-01  —  4 clusters, coordinates extracted.
[09:15:13] INFO  OK       sub-1173 ses-4 run-02  —  4 clusters, coordinates extracted.
[09:15:14] WARN  5-CLUSTER RECOVERY  sub-1174 ses-1 run-01  —  Originally 5 clusters detected. Spurious cluster removed. Star-fit rule: dropped cluster key=3 (star score=0.0751 ≤ threshold=0.35).
[09:15:14] INFO  OK       sub-1174 ses-1 run-01  —  4 clusters, coordinates extracted.
[09:15:15] WARN  5-CLUSTER RECOVERY  sub-1174 ses-1 run-02  —  Originally 5 clusters detected. Spurious cluster removed. Star-fit rule: dropped cluster key=3 (star score=0.0676 ≤ threshold=0.35).
[09:15:15] INFO  OK       sub-1174 ses-1 run-02  —  4 clusters, coordinates extracted.
[09:15:16] INFO  OK       sub-1174 ses-2 run-01  —  4 clusters, coordinates extracted.
[09:15:17] INFO  OK       sub-1174 ses-2 run-02  —  4 clusters, coordinates extracted.
[09:15:18] INFO  OK       sub-1174 ses-3 run-01  —  4 clusters, coordinates extracted.
[09:15:19] INFO  OK       sub-1174 ses-3 run-02  —  4 clusters, coordinates extracted.
[09:15:20] INFO  OK       sub-1174 ses-4 run-01  —  4 clusters, coordinates extracted.
[09:15:21] INFO  OK       sub-1174 ses-4 run-02  —  4 clusters, coordinates extracted.
[09:15:22] INFO  OK       sub-1175 ses-1 run-01  —  4 clusters, coordinates extracted.
[09:15:23] INFO  OK       sub-1175 ses-1 run-02  —  4 clusters, coordinates extracted.
[09:15:24] INFO  OK       sub-1175 ses-2 run-01  —  4 clusters, coordinates extracted.
[09:15:25] INFO  OK       sub-1175 ses-2 run-02  —  4 clusters, coordinates extracted.
[09:15:26] INFO  OK       sub-1176 ses-1 run-01  —  4 clusters, coordinates extracted.
[09:15:27] INFO  OK       sub-1176 ses-1 run-02  —  4 clusters, coordinates extracted.
[09:15:28] INFO  OK       sub-1176 ses-2 run-01  —  4 clusters, coordinates extracted.
[09:15:29] INFO  OK       sub-1176 ses-2 run-02  —  4 clusters, coordinates extracted.
[09:15:30] INFO  OK       sub-1176 ses-3 run-01  —  4 clusters, coordinates extracted.
[09:15:31] INFO  OK       sub-1176 ses-3 run-02  —  4 clusters, coordinates extracted.
[09:15:32] INFO  OK       sub-1176 ses-4 run-01  —  4 clusters, coordinates extracted.
[09:15:33] INFO  OK       sub-1176 ses-4 run-02  —  4 clusters, coordinates extracted.
[09:15:34] INFO  OK       sub-1177 ses-1 run-01  —  4 clusters, coordinates extracted.
[09:15:35] INFO  OK       sub-1177 ses-1 run-02  —  4 clusters, coordinates extracted.
[09:15:36] INFO  OK       sub-1177 ses-2 run-01  —  4 clusters, coordinates extracted.
[09:15:37] INFO  OK       sub-1177 ses-2 run-02  —  4 clusters, coordinates extracted.
[09:15:37] INFO  OK       sub-1177 ses-3 run-01  —  4 clusters, coordinates extracted.
[09:15:38] INFO  OK       sub-1177 ses-3 run-02  —  4 clusters, coordinates extracted.
[09:15:39] INFO  OK       sub-1177 ses-4 run-01  —  4 clusters, coordinates extracted.
[09:15:40] INFO  OK       sub-1177 ses-4 run-02  —  4 clusters, coordinates extracted.
[09:15:41] INFO  OK       sub-1179 ses-1 run-01  —  4 clusters, coordinates extracted.
[09:15:42] INFO  OK       sub-1179 ses-1 run-02  —  4 clusters, coordinates extracted.
[09:15:43] INFO  OK       sub-1179 ses-2 run-01  —  4 clusters, coordinates extracted.
[09:15:44] INFO  OK       sub-1179 ses-2 run-02  —  4 clusters, coordinates extracted.
[09:15:45] INFO  OK       sub-1179 ses-3 run-01  —  4 clusters, coordinates extracted.
[09:15:46] INFO  OK       sub-1179 ses-3 run-02  —  4 clusters, coordinates extracted.
[09:15:47] INFO  OK       sub-1179 ses-4 run-01  —  4 clusters, coordinates extracted.
[09:15:48] INFO  OK       sub-1179 ses-4 run-02  —  4 clusters, coordinates extracted.
[09:15:49] INFO  OK       sub-1180 ses-1 run-01  —  4 clusters, coordinates extracted.
[09:15:50] INFO  OK       sub-1180 ses-1 run-02  —  4 clusters, coordinates extracted.
[09:15:51] INFO  OK       sub-1180 ses-2 run-01  —  4 clusters, coordinates extracted.
[09:15:52] INFO  OK       sub-1180 ses-2 run-02  —  4 clusters, coordinates extracted.
[09:15:53] INFO  OK       sub-1180 ses-3 run-01  —  4 clusters, coordinates extracted.
[09:15:54] INFO  OK       sub-1180 ses-3 run-02  —  4 clusters, coordinates extracted.
[09:15:57] WARN  SIZE WARN  sub-1180 ses-4 run-01  —  Cluster key=11: effective radius ≈ 2.3 mm is BELOW the expected minimum of 4 mm. The cluster may be a small segmentation fragment, not a complete electrode disc.
[09:15:57] WARN  SIZE WARN  sub-1180 ses-4 run-01  —  Cluster key=14: effective radius ≈ 3.3 mm is BELOW the expected minimum of 4 mm. The cluster may be a small segmentation fragment, not a complete electrode disc.
