network,vol_anode_mm3,vol_cathode1_mm3,vol_cathode2_mm3,vol_cathode3_mm3,vol_total_mm3,vol_cv,spoke_min_mm,spoke_max_mm,star_radius_cv,star_min_angle,star_angle_std,star_hub_agrees,subject,session,run,anode,cathode1,cathode2,cathode3
b_no_attention,1877.8,1408.3,1973.9,1844.0,7104.0,0.1225,41.12,44.11,0.0291,116.43,1.01,True,sub-4162,ses-1,run-02,[ 66.75131312 -43.57603229 -21.8328351 ],[ 51.7515756  -69.3734733    0.22474261],[ 57.42933302 -45.25341507 -58.69983093],[75.97604849 -8.10512147 -6.28609283]
b_no_attention,1174.3,1950.4,2045.8,1841.1,7011.6,0.195,42.11,44.31,0.0226,112.77,6.74,True,sub-4162,ses-2,run-01,[ 71.21361589 -29.82651469 -27.3569253 ],[ 57.13436662 -60.68925391 -10.23489179],[ 63.93167529 -29.20729362 -66.43730095],[ 75.57894146   6.69734869 -11.63555386]
b_no_attention,1465.5,2020.8,2172.7,2114.7,7773.7,0.1447,41.7,44.63,0.0302,111.69,7.06,True,sub-4162,ses-2,run-02,[ 71.27110335 -30.16418652 -26.87322083],[ 57.24659414 -60.69931891  -9.93997365],[ 64.08701016 -28.9403054  -66.1976783 ],[ 75.39398951   6.78455061 -11.33894958]
b_no_attention,2181.5,2259.2,2193.2,1893.2,8527.0,0.0661,42.39,44.85,0.0248,115.89,1.63,True,sub-4162,ses-3,run-01,[ 68.96133442 -37.84098694 -16.19029965],[ 54.32093968 -64.91192142   6.52990354],[ 62.05452379 -39.17974733 -56.05597369],[75.75422595 -2.7886751  -1.41513049]
b_no_attention,2211.5,2267.3,2266.5,1960.7,8706.0,0.0582,42.55,44.78,0.0233,115.56,1.79,True,sub-4162,ses-3,run-02,[ 69.16602899 -37.9304056  -15.96526269],[ 54.56490222 -65.29217659   6.67445719],[ 62.14291575 -39.13839846 -55.75610969],[75.72851637 -2.85158178 -1.28092219]
b_no_attention,1863.1,1739.1,2361.2,1031.3,6994.7,0.2717,42.32,43.47,0.0113,114.22,4.09,True,sub-4162,ses-4,run-01,[ 66.93203498 -38.22951322 -35.94430272],[ 53.44589031 -65.83909192 -12.76647268],[ 58.21733908 -35.45047184 -73.02742923],[ 75.81712785  -4.72457433 -17.56569105]
b_no_attention,2038.4,1708.3,2418.4,1144.3,7309.4,0.2559,42.34,43.46,0.0112,113.93,4.45,True,sub-4162,ses-4,run-02,[ 67.06286959 -38.10675123 -35.80054939],[ 53.87150179 -65.81808929 -12.65491549],[ 58.38842853 -35.0387459  -72.88780108],[ 75.71444971  -4.65707024 -17.2287685 ]
b_no_attention,1536.7,1763.3,1559.4,1491.2,6350.7,0.0657,41.54,45.38,0.0389,109.77,7.94,True,sub-4163,ses-1,run-01,[ 65.30136824 -24.83926853 -20.27918541],[ 55.83979312 -53.45964668   2.01316742],[ 53.39346718 -32.49477741 -58.26142882],[ 66.826101    15.05719619 -11.10241448]
b_no_attention,1557.2,1780.9,1599.0,1513.2,6450.4,0.0631,41.67,45.09,0.0353,110.31,8.11,True,sub-4163,ses-1,run-02,[ 65.23948025 -25.02977839 -20.33834841],[ 55.94208206 -53.77283001   2.07192744],[ 53.34959793 -32.36987394 -58.28467605],[ 66.70528937  14.68445709 -11.51924532]
b_no_attention,1395.1,1644.5,1300.5,1139.9,5480.0,0.1335,42.12,44.54,0.0246,113.31,5.43,True,sub-4163,ses-2,run-01,[ 63.66983135 -26.99521028 -29.12487418],[ 50.14156155 -34.81961732 -64.16071338],[ 55.74181819 -53.97135666  -3.5394998 ],[ 66.56261022  12.30672671 -21.15903586]
b_no_attention,1457.5,1749.4,1392.2,1449.4,6048.5,0.0921,42.21,44.68,0.0266,113.54,5.19,True,sub-4163,ses-2,run-02,[ 63.62533133 -27.01482675 -29.07542632],[ 50.04967944 -34.81458899 -63.80535767],[ 55.97386253 -54.07139437  -3.25789289],[ 66.17475989  12.42206224 -20.98106119]
b_no_attention,1447.9,1525.7,1334.2,1343.0,5650.9,0.056,42.78,45.04,0.024,116.84,0.79,True,sub-4163,ses-3,run-01,[ 62.80140927 -22.77282297 -37.72418306],[ 47.74664028 -27.02181285 -75.24264408],[ 57.77439929 -51.6271911  -12.54898285],[ 66.16627796  15.15782113 -23.48203726]
b_no_attention,1283.6,1518.4,1598.3,1531.6,5931.9,0.0802,44.63,45.15,0.005,112.14,4.17,True,sub-4163,ses-3,run-02,[ 63.25374872 -24.79853853 -18.26849906],[ 49.66780712 -31.02966735 -56.07893593],[ 54.26701877 -55.79504126   6.61246213],[66.94487268 13.03909335 -4.91898159]
b_no_attention,952.8,1483.1,1401.0,1160.4,4997.4,0.1667,43.81,46.36,0.0255,110.21,9.39,True,sub-4163,ses-4,run-01,[ 64.14994269 -25.28831737 -28.0399868 ],[ 50.52483392 -30.63504438 -67.23270008],[ 54.82721651 -56.01949927  -4.97205913],[ 67.22164404  13.51921453 -19.72335761]
b_no_attention,1175.1,1486.8,1423.0,975.6,5060.4,0.161,44.45,45.8,0.0131,110.61,8.69,True,sub-4163,ses-4,run-02,[ 63.96550267 -25.15619748 -28.80567958],[ 50.34908766 -30.38907714 -67.48095278],[ 54.77995485 -56.23857858  -5.15159031],[ 66.7688084   14.07943279 -19.93018074]
b_no_attention,2003.2,1525.7,1927.7,1902.0,7358.5,0.1006,53.42,56.8,0.0261,112.82,4.82,True,sub-4165,ses-1,run-01,[-69.34610895  46.94538091  10.39195128],[-75.33636337  53.29136186 -40.13724871],[-69.02319998   4.10115092  32.5207311 ],[-41.72443033  81.88170193  30.78335813]
b_no_attention,2042.1,1619.6,1905.7,1903.5,7470.8,0.0824,53.49,57.01,0.0271,112.53,4.96,True,sub-4165,ses-1,run-02,[-69.45168995  46.81602803  11.03293449],[-75.321021    53.60741702 -39.6398907 ],[-69.20251287   3.76957723  32.91222261],[-41.66517011  81.65933382  31.57865746]
b_no_attention,1923.3,1646.0,1869.0,1838.2,7276.4,0.0574,53.59,55.5,0.0156,109.07,8.1,True,sub-4165,ses-2,run-01,[-70.99810371  45.82972851   5.70952418],[-75.94547755  52.87500167 -43.64966824],[-70.88500678   4.29921442  30.53187259],[-45.10784321  83.79821324  25.0739558 ]
b_no_attention,1994.4,1362.9,1856.5,1820.6,7034.3,0.1351,53.69,56.77,0.0228,109.3,7.65,True,sub-4165,ses-2,run-02,[-71.12072283  45.92965629   6.25700937],[-76.47648237  52.90738672 -44.23615533],[-71.07068072   4.1025381   30.75740377],[-45.1814945   83.71039424  25.3860531 ]
b_no_attention,1987.8,1783.2,1865.3,1990.7,7627.0,0.0459,51.73,54.8,0.0259,110.58,5.27,True,sub-4165,ses-3,run-01,[-71.84844369  41.68564018   9.2572139 ],[-76.25198198  48.39133055 -39.31200083],[-71.46453766  -0.5737862   29.13424331],[-46.46779042  78.85650349  29.70029618]
b_no_attention,2076.6,1805.2,1917.4,2009.1,7808.2,0.0522,51.67,54.82,0.027,110.54,5.29,True,sub-4165,ses-3,run-02,[-71.73414595  41.64612155   9.69033245],[-76.34871359  48.5101025  -38.97080093],[-71.47722051  -0.63532408  29.38234351],[-46.22340501  78.75637938  30.10571122]
b_no_attention,1983.4,1891.0,2011.3,1762.6,7648.3,0.0508,52.68,55.6,0.0221,108.18,7.25,True,sub-4165,ses-4,run-01,[-71.68155305  42.3576643    9.60609181],[-76.12413493  44.59454681 -40.34043524],[-68.48603504   2.5989881   35.50476962],[-47.6658285   82.45458068  24.66231402]
b_no_attention,2051.6,2003.2,2035.5,1759.7,7850.0,0.0603,52.54,56.03,0.0263,108.3,7.01,True,sub-4165,ses-4,run-02,[-71.72938352  42.51020776  10.29238691],[-76.33142952  44.85069492 -40.02639523],[-68.61040965   2.57558225  35.69032853],[-47.41695786  82.12606082  25.33466594]
b_no_attention,1847.0,2015.7,1716.4,2017.9,7597.0,0.0665,52.58,55.07,0.019,108.88,6.37,True,sub-4166,ses-1,run-01,[-73.73853206  30.32012806  25.29432423],[-70.17768021 -15.54024083  44.16717217],[-73.09703239  40.52082787 -22.08776812],[-53.61961287  66.15877318  49.0039415 ]
b_no_attention,1891.7,2051.6,1737.7,1996.6,7677.7,0.0623,52.75,55.03,0.0174,108.27,6.66,True,sub-4166,ses-1,run-02,[-73.84225041  30.0746717   25.82224213],[-70.50311826 -15.92622472  44.27173995],[-73.07585703  40.56546644 -21.49398882],[-53.84047135  66.2220846   49.46200527]
b_no_attention,1781.7,1823.5,1681.9,2169.0,7456.1,0.0984,51.8,55.36,0.0271,108.46,5.87,True,sub-4166,ses-2,run-01,[-74.05012808  23.65029802  25.96494721],[-73.02549041 -22.36895976  34.19349912],[-72.33167065  40.91588053 -19.34837609],[-50.20463809  55.63435982  56.013424  ]
b_no_attention,1852.1,1848.4,1731.1,2092.0,7523.6,0.0698,51.9,54.92,0.0243,108.39,5.97,True,sub-4166,ses-2,run-02,[-74.16254979  23.74698928  26.81723113],[-73.42079779 -22.42067576  34.75043346],[-72.3741375   41.47463094 -18.87092914],[-50.5689694   55.35159815  56.81042588]
b_no_attention,1767.8,1792.0,1771.4,1766.3,7097.4,0.0058,52.0,53.96,0.0164,109.24,5.62,True,sub-4166,ses-3,run-01,[-73.63337347  26.79300582  26.77209866],[-70.93937062 -19.72631328  40.20049127],[-73.07046501  37.39330916 -18.95430209],[-52.11032983  62.56523001  51.81919891]
b_no_attention,1782.4,1837.4,1869.7,1808.1,7297.7,0.0179,52.85,55.21,0.0208,108.78,5.92,True,sub-4166,ses-3,run-02,[-73.3525115   28.05804695  27.62329363],[-72.2626653  -17.54466795  41.61466485],[-71.57659052  38.6590128  -18.85810011],[-50.98734157  64.44888465  53.26326553]
b_no_attention,1808.8,1704.7,1434.0,2095.6,7043.2,0.1345,53.41,56.84,0.0257,107.32,8.69,True,sub-4166,ses-4,run-01,[-73.24270322  29.19057979  25.28266751],[-68.87417815 -15.03001396  44.00058198],[-73.0214136   43.08486072 -24.11145808],[-51.49365011  65.39424114  50.85021649]
b_no_attention,1781.0,1739.9,1680.5,2058.2,7259.6,0.0799,52.77,55.17,0.0201,107.46,8.66,True,sub-4166,ses-4,run-02,[-72.96012348  28.72760831  25.80696872],[-69.0974766  -14.96593333  44.3908257 ],[-72.39576252  42.18904016 -22.13705521],[-51.31135624  65.07410825  51.75050086]
b_no_attention,958.0,1585.9,1549.2,981.4,5074.4,0.2359,40.96,45.65,0.045,109.82,9.04,True,sub-4167,ses-1,run-01,[ 66.05051067 -34.55469964  -2.74518774],[ 49.65302513 -62.23501651  20.93936415],[ 56.24584859 -42.14754099 -42.03434084],[71.00509673  1.61956526  3.11940617]
b_no_attention,1059.9,1592.5,1571.9,1049.7,5273.9,0.2001,40.91,45.72,0.0466,109.48,9.56,True,sub-4167,ses-1,run-02,[ 66.1723871  -34.65649508  -2.39388956],[ 49.7316649  -62.71575841  21.10317547],[ 56.27367618 -42.0905645  -41.76333651],[71.07365434  1.5004208   3.32179272]
b_no_attention,1115.7,1610.1,1633.5,1069.5,5428.7,0.1954,40.79,45.09,0.0437,109.4,9.34,True,sub-4167,ses-2,run-01,[ 67.48345674 -30.10811699  -3.75007613],[ 54.31872853 -56.90681381  17.78345122],[ 58.30968983 -38.18258087 -42.57373137],[71.11002617  9.31577996  3.00666364]
b_no_attention,1274.1,1620.3,1681.9,1135.5,5711.9,0.1607,41.06,44.96,0.0406,109.24,9.36,True,sub-4167,ses-2,run-02,[ 67.5809533  -30.05859266  -3.95166359],[ 54.28726148 -57.0106311   17.72567592],[ 58.26527264 -38.13467114 -42.61776863],[71.15852512  9.49709853  2.81707782]
b_no_attention,1145.7,1457.5,1303.5,565.5,4472.2,0.3019,41.9,44.61,0.0259,110.14,8.55,True,sub-4167,ses-3,run-01,[ 66.31214447 -33.75106932  -4.91317073],[ 50.85298447 -61.50629058  17.24836513],[ 57.06703024 -39.06042678 -43.74271191],[70.36917857  3.09809588  2.58274477]
b_no_attention,1247.7,1475.8,1402.5,790.0,4916.0,0.2168,42.02,44.45,0.0231,109.55,9.07,True,sub-4167,ses-3,run-02,[ 66.40790792 -33.91288959  -4.80074246],[ 50.97364398 -61.81399943  17.34696227],[ 57.18204452 -39.24288271 -43.48346929],[70.43058669  3.1291721   2.30025985]
b_no_attention,1434.0,1414.2,1695.9,1101.0,5645.1,0.1494,40.85,45.1,0.0434,109.35,9.2,True,sub-4167,ses-4,run-01,[ 66.62191872 -32.4405773   -1.97498511],[ 49.70099985 -61.69906027  19.784269  ],[ 59.1443965  -36.74331752 -41.75976073],[71.15072124  3.31574186  5.80568011]
b_no_attention,1448.0,1388.5,1738.4,1287.3,5862.2,0.1144,40.61,45.2,0.0458,108.88,9.58,True,sub-4167,ses-4,run-02,[ 66.73687477 -32.6984106   -1.67181278],[ 50.05330971 -61.95599448  19.85970807],[ 59.07066857 -36.85945771 -41.53084694],[71.17245657  2.89901874  5.90219898]
b_no_attention,2160.2,1788.3,1995.1,1896.9,7840.5,0.0698,54.06,54.83,0.0061,111.36,5.31,True,sub-4168,ses-1,run-01,[-70.10273734  47.94750559  15.98073057],[-74.17081386  47.16785545 -32.81403675],[-71.02312177   8.22089781  44.31497039],[-44.47370531  87.37946696  31.29213069]
b_no_attention,2169.7,1896.1,2014.2,1862.4,7942.4,0.0606,54.2,54.6,0.003,111.34,5.36,True,sub-4168,ses-1,run-02,[-70.35925318  47.88432323  16.36927431],[-74.18374523  47.22417628 -32.50792244],[-71.10749941   8.01934022  44.73559474],[-44.87521542  87.08683253  31.82263043]
b_no_attention,2063.4,1794.9,1473.6,2006.9,7338.7,0.126,54.27,55.68,0.0105,113.73,4.99,True,sub-4168,ses-2,run-01,[-71.39099055  45.9924396   11.27293848],[-74.25303015   4.06602074  36.46443761],[-74.1315889   50.15074219 -38.74463585],[-46.90774359  83.33026695  33.14923127]
b_no_attention,2106.6,1842.6,1536.0,2004.7,7489.8,0.1153,54.58,55.61,0.0076,114.4,5.41,True,sub-4168,ses-2,run-02,[-71.53046652  46.11613521  11.90526431],[-73.7629817    3.88336396  37.19607883],[-74.58566536  50.9598201  -37.97065792],[-47.0364751   82.93458886  34.6664694 ]
b_no_attention,2099.3,1686.3,1800.8,1957.7,7544.1,0.0829,52.5,55.09,0.0219,108.54,6.79,True,sub-4168,ses-3,run-01,[-68.21600661  49.85021996  20.48543313],[-72.97743678  50.20982819 -29.0148943 ],[-66.8176303   10.86658435  47.40585125],[-41.14116399  89.10128453  33.99695597]
b_no_attention,2046.5,1805.9,1771.4,1904.9,7528.7,0.0567,52.37,55.44,0.0236,108.27,7.18,True,sub-4168,ses-3,run-02,[-68.03406456  49.68616293  20.43378862],[-72.6702688   50.4726514  -28.49336167],[-66.4270571   10.92704223  47.4626935 ],[-40.6230876   89.16956609  34.21758357]
b_no_attention,2036.2,1925.5,1847.0,1742.1,7550.7,0.057,53.4,54.51,0.0085,113.51,3.15,True,sub-4168,ses-4,run-01,[-70.01995565  48.87680573  14.36161283],[-73.97859722  48.12111313 -33.67256263],[-71.80150606   7.25567875  39.72278977],[-44.25281799  87.16747904  31.31936059]
b_no_attention,2105.2,2046.5,1926.9,1747.2,7825.8,0.0699,53.5,54.53,0.008,113.34,3.22,True,sub-4168,ses-4,run-02,[-69.9839485   48.63493256  15.11174011],[-73.80464608  48.23148029 -33.03243818],[-71.47321351   6.94018822  39.96461485],[-44.28633939  86.88541491  32.30158637]
b_no_attention,1131.8,1374.6,1021.8,985.8,4514.0,0.1346,39.96,47.22,0.0683,112.88,6.84,True,sub-4170,ses-1,run-01,[ 65.4221313  -20.63929775 -19.8265432 ],[ 52.11710105 -31.34284492 -58.87261323],[ 61.53832856 -47.33124937   4.12803222],[ 68.30853994  17.69062619 -13.15844739]
b_no_attention,1365.1,1500.0,974.1,1302.7,5141.9,0.1505,40.26,47.13,0.0648,113.02,6.81,True,sub-4170,ses-1,run-02,[ 65.53338099 -20.81484279 -20.03356133],[ 51.75097344 -30.73515278 -59.03694118],[ 61.61659744 -47.99335166   3.77474419],[ 68.51604951  17.32249382 -12.86104513]
b_no_attention,536.2,1880.0,1674.6,1536.0,5626.7,0.3677,42.52,46.71,0.0383,113.16,7.31,True,sub-4170,ses-2,run-01,[ 63.96852347 -22.57701719 -23.92992467],[ 50.19921026 -29.95925157 -63.08365597],[ 58.60330317 -53.36275377   1.66341321],[ 68.56987018  14.76527643 -16.33773886]
b_no_attention,969.7,1933.5,1673.9,1730.3,6307.4,0.2306,43.26,45.84,0.024,113.56,6.28,True,sub-4170,ses-2,run-02,[ 63.70540867 -22.71853078 -24.39002271],[ 49.70145271 -29.27575903 -62.76205677],[ 58.71454695 -53.64606691   1.4821864 ],[ 68.52131068  15.07104804 -15.77480543]
b_no_attention,1805.9,1640.1,1475.8,1489.0,6410.9,0.0835,53.43,55.29,0.0141,110.71,5.99,True,sub-4171,ses-1,run-01,[-78.29717463  40.46369793   9.52493156],[-76.29328451   1.88462944  38.41099094],[-80.28870405  39.16580756 -39.36265775],[-55.28167367  81.87145492  25.16143973]
b_no_attention,1838.9,1627.7,1552.8,1475.8,6495.2,0.0833,53.71,55.4,0.0129,110.77,6.06,True,sub-4171,ses-1,run-02,[-78.20520509  40.53092274   9.6487625 ],[-76.38674008   1.98988414  39.01485642],[-80.21288354  38.98681957 -39.29908538],[-54.87551628  81.93138568  25.15378872]
b_no_attention,1781.0,1500.0,1627.7,1576.3,6484.9,0.0634,54.3,56.17,0.0143,113.54,3.12,True,sub-4171,ses-2,run-01,[-76.47849031  43.48843333  15.88411911],[-80.14580022  39.88717962 -33.32857524],[-73.63739502   2.11914236  45.07121962],[-51.30360702  82.76236117  30.81401564]
b_no_attention,1779.5,1470.7,1636.5,1558.0,6444.6,0.0705,54.17,55.93,0.014,113.5,3.11,True,sub-4171,ses-2,run-02,[-76.47962022  43.62750831  16.04258902],[-79.94716019  39.85708784 -33.95639904],[-74.08125329   2.46733932  45.19436337],[-51.2002591   82.70431875  30.94460326]
b_no_attention,1739.9,1748.7,1423.0,1605.6,6517.2,0.081,51.93,54.77,0.0218,111.12,4.35,True,sub-4171,ses-3,run-01,[-78.22805103  37.10213046  14.53215266],[-75.17454542  -1.72700897  40.62144951],[-79.4801735   35.05920913 -33.74411539],[-54.82336015  77.76182172  30.04653997]
b_no_attention,1807.4,1759.0,1460.4,1639.4,6666.1,0.0803,51.95,54.7,0.0211,111.04,4.39,True,sub-4171,ses-3,run-02,[-78.33540227  37.03338866  14.81280818],[-75.50847318  -1.86361047  40.85635866],[-79.2899326   35.08098767 -33.37416614],[-54.97613739  77.59148157  30.46458875]
b_no_attention,1714.2,1596.8,1164.1,1521.3,5996.4,0.1369,52.66,55.39,0.0231,111.32,5.38,True,sub-4171,ses-4,run-01,[-76.79041657  40.74057726  16.96994977],[-75.59861346  -1.05209267  39.59847724],[-80.44903053  45.91540235 -32.51654587],[-50.17867999  77.86523951  37.21412357]
b_no_attention,1769.2,1577.8,1115.7,1477.3,5940.0,0.16,52.44,56.01,0.0283,111.02,5.46,True,sub-4171,ses-4,run-02,[-76.78050768  40.49198775  17.94484788],[-75.86196829  -1.3432814   40.09262113],[-80.36256106  46.18941394 -32.17010487],[-50.31820552  77.56862558  38.34915737]
b_no_attention,1577.8,1548.4,1764.1,871.4,5761.7,0.2352,43.03,44.64,0.016,115.1,2.83,True,sub-4173,ses-1,run-01,[ 72.34855012 -12.33607384 -28.91060493],[ 63.82459551 -45.50950484 -10.59606513],[ 65.3901972  -12.43193755 -68.59945885],[75.29074998 21.64642514 -9.79254269]
b_no_attention,1706.9,1538.2,1846.2,1433.3,6524.5,0.0968,43.07,44.58,0.0141,115.01,2.77,True,sub-4173,ses-1,run-02,[ 72.4294201  -12.48018663 -28.86966473],[ 64.13836085 -45.78833845 -10.61097527],[ 65.27335563 -12.53352216 -68.46770884],[75.16963486 21.54971319 -9.14715768]
b_no_attention,1830.1,1209.6,1527.2,472.4,5039.2,0.4007,40.33,44.69,0.0428,112.7,5.92,True,sub-4173,ses-2,run-02,[ 69.65549516 -21.0354148  -36.73391274],[ 59.62315213 -53.86502939 -21.04421526],[ 60.84640156 -16.3172711  -75.81477594],[ 74.69091795  10.66085491 -19.54225165]
b_no_attention,648.4,1403.9,1457.5,479.0,3988.8,0.4393,43.89,45.88,0.0186,107.42,8.42,True,sub-4173,ses-3,run-01,[ 72.01289897 -12.93151136 -27.96419979],[ 60.7880173  -49.83158942 -12.886722  ],[ 65.05982428 -13.42974971 -66.9664433 ],[75.95210274 19.2867004  -4.24561902]
b_no_attention,981.4,1492.7,1626.9,602.9,4704.0,0.348,43.92,45.31,0.0127,107.12,8.27,True,sub-4173,ses-3,run-02,[ 71.99707286 -13.63926428 -27.64453215],[ 60.68615613 -50.10619491 -13.00496641],[ 64.7972894  -13.95290229 -66.63246015],[76.11864148 19.44048322 -5.04814616]
b_no_attention,1509.6,1260.2,1180.2,855.3,4805.2,0.1946,43.06,45.42,0.0218,113.43,6.61,True,sub-4173,ses-4,run-01,[ 72.14323511 -10.25005493 -30.0945047 ],[ 65.95453437 -41.76944211  -6.16846675],[ 63.13237956 -17.59521546 -69.41444005],[ 75.11323311  27.25869416 -20.3142293 ]
b_no_attention,1579.2,1411.3,1329.1,1145.0,5464.6,0.1144,43.07,45.15,0.0192,113.58,6.03,True,sub-4173,ses-4,run-02,[ 72.22251231 -10.36968245 -30.2157035 ],[ 66.19278407 -41.6973182   -6.41531829],[ 63.26940961 -17.62256031 -69.31198217],[ 75.13796996  27.00283811 -19.88021294]
b_no_attention,835.5,1377.5,1452.3,987.3,4652.6,0.2225,42.28,45.19,0.029,108.39,7.41,True,sub-4174,ses-1,run-01,[ 65.93310592 -39.09047153  -3.0337264 ],[ 49.7069031  -72.69882759  13.39915862],[ 57.93839572 -39.09978669 -42.63395667],[73.78450086 -6.63086381 15.45205317]
b_no_attention,1180.9,1447.2,1508.8,1161.1,5298.1,0.1172,42.63,45.05,0.0237,108.45,7.74,True,sub-4174,ses-1,run-02,[ 65.89527528 -39.4203069   -2.7647879 ],[ 49.76137687 -72.68147319  13.07392372],[ 57.87136648 -38.92561449 -42.62871977],[73.8370726  -6.42012195 15.37387207]
b_no_attention,936.0,1761.1,1530.1,1284.4,5511.6,0.2219,41.39,115.37,0.5131,62.01,33.1,False,sub-4174,ses-2,run-01,[-17.57117788 -69.83947589 -49.92198581],[ 53.59795063 -66.86878281   9.14395542],[ 67.80392999 -34.31814039  -2.41474182],[74.25058696  0.93377006 14.41350149]
b_no_attention,1556.5,1699.5,765.8,1375.3,5397.1,0.2638,41.68,44.57,0.0295,107.81,12.1,True,sub-4174,ses-2,run-02,[ 68.00146066 -34.48533034  -2.08832456],[ 53.3171589  -67.30109337   8.9630052 ],[ 62.53200811 -31.2985212  -41.82751617],[74.63589925  0.89179455 15.10452519]
b_no_attention,1144.3,1467.0,1359.9,670.4,4641.6,0.2636,42.8,45.27,0.0232,111.73,6.8,True,sub-4174,ses-3,run-01,[ 67.50271208 -33.60172807  -3.83467435],[ 55.9723892  -64.54288228  17.71499185],[ 58.30774922 -38.40125505 -43.36229539],[73.99092793  2.57062959  8.10249153]
b_no_attention,1286.6,1526.4,1373.9,790.0,4976.8,0.2218,42.57,45.14,0.0239,111.41,6.93,True,sub-4174,ses-3,run-02,[ 67.57835921 -33.57996109  -3.86097114],[ 56.0387706  -64.57575159  17.82548188],[ 58.28147543 -38.64592378 -43.20648139],[74.06264284  2.43234256  7.87986623]
b_no_attention,1464.8,1333.5,1087.1,1091.5,4976.8,0.13,42.12,46.03,0.0371,110.79,9.9,True,sub-4174,ses-4,run-01,[ 68.57187558 -32.24725793   1.24127099],[ 58.04515552 -61.35809309  23.31641833],[ 59.65616645 -38.81807474 -38.80589888],[73.30526464  5.99400538  8.33927222]
b_no_attention,1555.0,1428.9,1169.9,1034.2,5188.1,0.1585,41.87,46.27,0.0416,111.66,9.5,True,sub-4174,ses-4,run-02,[ 68.8182415  -32.36511872   1.39392671],[ 58.50311442 -61.50220884  23.13585302],[ 59.61419191 -38.85196699 -38.83163973],[73.56936817  5.76843185  9.18134017]
b_no_attention,1509.6,1377.5,1668.0,1577.8,6132.9,0.0691,53.09,54.46,0.0113,109.54,5.66,True,sub-4175,ses-1,run-01,[-69.71756868  38.20158763  16.38175415],[-68.75030093  -2.18617937  42.16835958],[-68.03067993  38.86777453 -32.75161454],[-46.89225024  76.76425859  33.79500343]
b_no_attention,1508.8,1349.7,1706.1,1588.0,6152.7,0.0842,52.78,54.62,0.0142,109.09,5.74,True,sub-4175,ses-1,run-02,[-69.77562045  38.17650987  16.56377606],[-68.60813936  -2.22751585  41.79383875],[-68.37926387  38.97363459 -32.71765211],[-46.35469234  76.65689071  33.6357877 ]
b_no_attention,1557.2,1621.8,1964.3,1533.0,6676.4,0.104,52.02,54.76,0.0211,113.07,4.02,True,sub-4175,ses-2,run-01,[-68.7888514   42.87992579  14.90062994],[-68.6594773    4.31401129  41.69898201],[-67.79955509  40.92169067 -33.51861265],[-43.88422072  81.39239483  33.25094604]
b_no_attention,1544.8,1622.5,1996.6,1522.8,6686.7,0.1144,51.83,54.93,0.0248,111.56,4.46,True,sub-4175,ses-2,run-02,[-68.25529133  42.97953931  15.2373945 ],[-67.91335043   4.46376063  41.80297701],[-67.88773547  41.17669135 -33.68585693],[-42.85560286  81.98521084  32.23060759]
