Unnamed: 0,Subject,Session,run,Experiment,Electrode,Rater,Method,Dimension,Coordinates,date
19796.0,sub-062,ses-3,run-01,P3,Anode,Kira,half-automated,Z,38.23,2023-10-22
6528.0,sub-062,ses-3,run-01,P3,Cathode1,Kira,half-automated,X,-63.63,
13164.0,sub-062,ses-3,run-01,P3,Cathode1,Kira,half-automated,Y,-1.46,
19800.0,sub-062,ses-3,run-01,P3,Cathode1,Kira,half-automated,Z,38.36,
6532.0,sub-062,ses-3,run-01,P3,Cathode2,Kira,half-automated,X,-69.78,2023-10-22
13168.0,sub-062,ses-3,run-01,P3,Cathode2,Kira,half-automated,Y,-53.64,2023-10-22
19804.0,sub-062,ses-3,run-01,P3,Cathode2,Kira,half-automated,Z,4.2,2023-10-22
6536.0,sub-062,ses-3,run-01,P3,Cathode3,Kira,half-automated,X,-48.38,
13172.0,sub-062,ses-3,run-01,P3,Cathode3,Kira,half-automated,Y,-58.62,
19808.0,sub-062,ses-3,run-01,P3,Cathode3,Kira,half-automated,Z,63.66,
6525.0,sub-062,ses-3,run-01,P3,Anode,Kira,manually,X,-78.0,2023-10-22
13161.0,sub-062,ses-3,run-01,P3,Anode,Kira,manually,Y,-42.0,2023-10-22
19797.0,sub-062,ses-3,run-01,P3,Anode,Kira,manually,Z,42.0,2023-10-22
6529.0,sub-062,ses-3,run-01,P3,Cathode1,Kira,manually,X,-73.0,
13165.0,sub-062,ses-3,run-01,P3,Cathode1,Kira,manually,Y,-2.0,
19801.0,sub-062,ses-3,run-01,P3,Cathode1,Kira,manually,Z,44.0,
6533.0,sub-062,ses-3,run-01,P3,Cathode2,Kira,manually,X,-81.0,
13169.0,sub-062,ses-3,run-01,P3,Cathode2,Kira,manually,Y,-56.0,
19805.0,sub-062,ses-3,run-01,P3,Cathode2,Kira,manually,Z,6.0,
6537.0,sub-062,ses-3,run-01,P3,Cathode3,Kira,manually,X,-51.0,
13173.0,sub-062,ses-3,run-01,P3,Cathode3,Kira,manually,Y,-58.0,
19809.0,sub-062,ses-3,run-01,P3,Cathode3,Kira,manually,Z,65.0,
6526.0,sub-062,ses-3,run-01,P3,Anode,Sophie,half-automated,X,-68.63,2023-10-22
13162.0,sub-062,ses-3,run-01,P3,Anode,Sophie,half-automated,Y,-39.41,2023-10-22
19798.0,sub-062,ses-3,run-01,P3,Anode,Sophie,half-automated,Z,40.04,2023-10-22
6530.0,sub-062,ses-3,run-01,P3,Cathode1,Sophie,half-automated,X,-63.64,
13166.0,sub-062,ses-3,run-01,P3,Cathode1,Sophie,half-automated,Y,-0.56,
19802.0,sub-062,ses-3,run-01,P3,Cathode1,Sophie,half-automated,Z,38.34,
