network,vol_anode_mm3,vol_cathode1_mm3,vol_cathode2_mm3,vol_cathode3_mm3,vol_total_mm3,vol_cv,spoke_min_mm,spoke_max_mm,star_radius_cv,star_min_angle,star_angle_std,star_hub_agrees,subject,session,run,anode,cathode1,cathode2,cathode3
a_baseline,1619.6,1619.6,1728.1,1466.3,6433.6,0.058,39.31,42.76,0.0368,114.05,1.62,True,sub-052,ses-3,run-01,[-69.68707192 -32.4915267   45.24721789],[-69.2046692  -49.99734339  11.32343129],[-66.12263064   5.93583223  44.5602465 ],[-53.00460829 -50.32323108  70.96421535]
a_baseline,1623.3,1555.8,1692.2,1391.5,6262.7,0.0712,38.82,43.41,0.0498,114.56,1.41,True,sub-052,ses-3,run-02,[-69.08841318 -33.19115269  45.65628638],[-69.10766005 -50.66805356  10.58407089],[-65.19971246   5.44954286  44.44154229],[-52.51736791 -50.55506447  71.16317343]
a_baseline,1467.7,1583.6,1476.6,1504.4,6032.4,0.0303,38.99,42.99,0.0444,113.55,1.13,True,sub-052,ses-4,run-01,[-67.91436463 -36.7505191   51.34513551],[-68.67047542 -52.30831743  15.95308271],[-64.54924285   1.88034798  52.83724684],[-48.15575919 -53.52453034  75.11623134]
a_baseline,1437.7,1582.9,1434.7,1562.4,6017.7,0.0456,38.63,43.61,0.0535,114.14,0.76,True,sub-052,ses-4,run-02,[-68.22955005 -38.18998319  51.92421972],[-69.29633698 -53.50786768  15.67399646],[-65.08249095   0.54934103  53.68671208],[-48.48329428 -55.18157105  75.06369556]
a_baseline,1651.1,1542.6,1394.4,1470.7,6058.8,0.0625,32.13,33.39,0.0175,116.45,2.54,True,sub-054,ses-1,run-01,[ 71.72903111 -58.45473768  16.48578746],[ 62.9458967  -74.79809901  38.91747122],[ 68.37403885 -67.25757337 -12.15011844],[ 74.4500044  -30.0210446   21.50548774]
a_baseline,1618.9,1543.3,1447.9,1698.8,6308.9,0.0588,32.11,33.36,0.0168,116.15,3.12,True,sub-054,ses-1,run-02,[ 71.33412361 -59.09708004  16.45111627],[ 62.85028218 -75.25882538  38.95614035],[ 68.00764721 -67.67970326 -12.0318541 ],[ 73.90596375 -29.46029766  21.16745527]
a_baseline,1470.7,1640.9,1454.5,1531.6,6097.6,0.048,32.43,33.23,0.0107,112.68,4.79,True,sub-054,ses-2,run-01,[ 73.51567415 -50.73784233  19.02725814],[ 64.64535214 -70.94919205  39.1479096 ],[ 72.49365698 -54.69090055  -9.96003556],[ 73.60908062 -21.75168933  26.75277628]
a_baseline,1527.2,1679.0,1516.9,1475.8,6198.9,0.0497,32.43,33.38,0.0118,112.91,4.89,True,sub-054,ses-2,run-02,[ 73.77185523 -52.03196927  18.2179479 ],[ 64.88833533 -71.96635441  38.46269235],[ 72.63223587 -55.96849127 -10.77040806],[ 73.88171068 -22.95117084  26.11344469]
a_baseline,1615.9,1747.9,1591.7,1359.2,6314.8,0.0887,30.36,33.96,0.0462,117.55,1.55,True,sub-054,ses-3,run-01,[ 73.13327509 -55.11699169   7.48909903],[ 64.925039   -74.9000872   27.84918025],[ 69.08350559 -62.55911608 -21.97174374],[ 75.07972741 -28.49692721  13.72612263]
a_baseline,1635.7,1706.9,1604.2,1337.2,6284.0,0.0891,30.66,34.18,0.0445,116.7,1.43,True,sub-054,ses-3,run-02,[ 73.28971375 -56.07751309   7.81409033],[ 65.19367526 -75.37760145  27.90670685],[ 69.36157361 -62.89074886 -22.01908138],[ 75.1445475  -29.22995271  14.30197014]
a_baseline,1489.8,1789.8,1395.1,1376.8,6051.4,0.1094,30.78,33.2,0.035,113.12,3.91,True,sub-054,ses-4,run-01,[ 73.52222963 -53.60197772  13.4836532 ],[ 65.27001428 -73.15738327  31.40691168],[ 71.29938942 -57.15453159 -16.16634426],[ 74.43321109 -24.84086519  21.85108707]
a_baseline,1627.7,1749.4,1466.3,1706.9,6550.2,0.066,31.26,32.93,0.0212,111.97,4.71,True,sub-054,ses-4,run-02,[ 73.09858687 -54.58078937  11.74844648],[ 65.18384407 -74.23966454  30.37929381],[ 70.61679085 -58.39301642 -17.63198555],[ 73.88304921 -26.56226258  19.00629891]
a_baseline,1501.5,1511.8,1441.3,1292.4,5747.0,0.0609,30.59,32.62,0.0275,114.83,3.86,True,sub-055,ses-1,run-01,[ 74.71356244 -53.16834344  24.49874674],[ 66.42618303 -72.90310312  44.72013731],[ 72.94204259 -57.53273637  -4.1717894 ],[ 75.4666422  -27.04648891  33.41663298]
a_baseline,1425.9,1527.2,1423.0,1321.8,5697.9,0.051,30.61,32.81,0.0292,114.84,3.06,True,sub-055,ses-1,run-02,[ 75.12437171 -53.81210904  24.7367627 ],[ 66.37857286 -74.09988696  44.45950288],[ 73.42500459 -58.25087148  -3.94434164],[ 75.48741057 -27.84687064  34.17920532]
a_baseline,1533.0,1735.5,1436.9,1472.9,6178.3,0.0747,30.47,34.2,0.0485,115.95,1.87,True,sub-055,ses-2,run-01,[ 74.89855895 -53.2791014   20.04192428],[ 66.53682937 -74.84271419  36.8502048 ],[ 71.85269943 -55.74956486 -10.58329654],[ 75.86682176 -28.47182413  31.88044789]
a_baseline,1527.9,1770.7,1512.5,1511.8,6322.8,0.0695,30.78,34.34,0.0453,117.13,1.27,True,sub-055,ses-2,run-02,[ 75.21726844 -53.73119101  19.967654  ],[ 66.70006527 -75.89546718  36.58170072],[ 71.85305878 -56.30884445 -10.73808079],[ 76.22130541 -28.63942164  31.85783548]
a_baseline,1533.8,1657.0,1355.5,1309.3,5855.6,0.0953,31.33,33.08,0.0231,112.73,5.2,True,sub-055,ses-3,run-01,[ 74.02462369 -56.49211997  26.98692361],[ 65.3258193  -75.56456284  45.96963519],[ 72.01800316 -59.38827182  -2.31475264],[ 75.55659295 -27.96524199  35.68241396]
a_baseline,1533.0,1653.3,1329.1,1343.8,5859.3,0.0924,31.17,32.82,0.022,113.23,4.91,True,sub-055,ses-3,run-02,[ 74.1521671  -57.44810878  27.46138192],[ 65.58931672 -76.82717471  45.96915241],[ 72.36545974 -60.03371294  -1.99821569],[ 75.48306682 -29.62673106  36.56093345]
a_baseline,1546.2,1631.3,1402.5,1464.8,6044.8,0.057,31.44,33.37,0.0248,112.46,4.46,True,sub-055,ses-4,run-01,[ 74.25632931 -55.68438787  25.85029559],[ 65.19660352 -76.38407804  43.01121155],[ 73.11060964 -57.85183928  -4.17383705],[ 75.6119397  -27.61039524  35.11596876]
a_baseline,1527.2,1577.0,1489.0,1416.4,6009.6,0.039,32.19,34.12,0.0265,114.05,3.22,True,sub-055,ses-4,run-02,[ 74.70796954 -56.83054155  25.69112056],[ 65.4243654  -78.47093478  42.70965527],[ 73.35301182 -59.12740074  -4.99449755],[ 75.5879106  -29.35044061  35.54335513]
a_baseline,1493.4,1773.6,1551.4,1753.1,6571.5,0.0745,32.02,33.11,0.0137,114.04,3.26,True,sub-056,ses-1,run-01,[ 76.95401769 -55.28470984  -5.22809531],[ 70.25892896 -79.5164184   10.9365348 ],[ 70.03723335 -57.58918752 -33.75454624],[ 79.87473012 -29.33962505   7.17377331]
a_baseline,1541.1,1846.2,1629.9,1745.7,6762.9,0.0683,32.19,33.44,0.0176,113.81,3.47,True,sub-056,ses-1,run-02,[ 77.44387705 -55.52706074  -5.36185372],[ 70.60696646 -79.82146566  11.19496096],[ 70.49190037 -58.1354611  -33.51872107],[ 80.05876801 -29.63795442   7.56755323]
a_baseline,1520.6,1720.8,1408.3,1508.1,6157.8,0.0737,31.98,33.43,0.0182,115.3,4.28,True,sub-056,ses-2,run-01,[ 78.3482935  -49.57695389   1.68430234],[ 72.14673873 -54.89927296 -27.36015307],[ 73.37390185 -72.06703655  19.92246774],[ 80.61230432 -23.38828091  13.62442722]
a_baseline,1472.1,1742.1,1398.8,1552.8,6165.9,0.083,32.12,33.43,0.0164,114.68,4.9,True,sub-056,ses-2,run-02,[ 78.53718439 -49.97436186   2.19378687],[ 72.26041748 -55.17176615 -26.85533757],[ 73.54960279 -73.02602508  20.30375814],[ 80.69921448 -23.90832779  14.70832677]
a_baseline,1619.6,1798.6,1888.0,1803.7,7109.9,0.055,31.53,32.81,0.0177,116.09,3.62,True,sub-056,ses-3,run-01,[ 78.75576034 -49.81946356   3.36533999],[ 73.00650391 -73.6083576   20.04951568],[ 73.10797592 -52.41672556 -25.45260602],[ 80.02553815 -24.91270329  17.08900749]
a_baseline,1599.8,1786.8,1878.5,1735.5,7000.6,0.0576,31.53,32.9,0.0185,115.85,3.53,True,sub-056,ses-3,run-02,[ 78.8101396  -50.08614723   3.22309254],[ 72.98433845 -73.84617203  19.70308199],[ 73.49451364 -52.86724331 -25.86293278],[ 79.53092658 -25.08103231  16.80456217]
a_baseline,1654.1,1817.6,1445.0,1781.7,6698.4,0.0871,31.86,32.98,0.0142,117.15,1.23,True,sub-056,ses-4,run-01,[ 79.17943589 -51.90771249  15.37072994],[ 72.20745917 -76.95283702  28.47489357],[ 76.13818293 -49.09129176 -14.10915636],[ 79.1387592  -28.15050167  31.59103955]
a_baseline,1720.8,1819.8,1618.1,1801.5,6960.3,0.0458,32.22,33.19,0.0137,116.09,2.26,True,sub-056,ses-4,run-02,[ 79.46836543 -53.2076796   16.17086749],[ 72.48328352 -78.3702077   29.10184323],[ 76.64091719 -49.44303762 -13.42180196],[ 79.32863859 -29.6135029   33.17977489]
a_baseline,1869.7,1392.9,1452.3,1247.7,5962.7,0.1551,40.42,43.28,0.0297,111.44,3.12,True,sub-057,ses-1,run-01,[65.41512743 23.80959817 45.59948716],[40.15903587 48.21055951 55.28165696],[ 63.08483612 -12.58700913  59.62357465],[74.95358605 23.93126065  8.18321013]
a_baseline,1764.1,1432.5,1515.4,1266.8,5978.8,0.1201,40.4,43.12,0.029,111.03,3.87,True,sub-057,ses-1,run-02,[66.299201   22.35415014 46.78807205],[41.42068085 47.15400352 56.39599252],[ 64.00869308 -14.12253092  60.17652579],[75.67331311 22.80414242  9.26528083]
a_baseline,1416.4,1646.0,1618.1,1449.4,6129.9,0.0657,41.14,43.18,0.0201,107.18,4.57,True,sub-057,ses-2,run-01,[53.62768586 38.56327148 51.88749656],[23.37454237 59.9420321  50.87330074],[48.23750814  5.35502009 70.23177934],[68.17883753 37.58384879 15.75546913]
a_baseline,1391.5,1607.8,1497.1,1450.1,5946.5,0.0534,40.54,43.52,0.0303,108.89,3.47,True,sub-057,ses-2,run-02,[53.5379339  37.94233247 52.1266607 ],[23.34057336 58.4748232  51.78367897],[48.53878486  4.25099715 70.53157966],[68.37337797 36.63415081 15.79251332]
a_baseline,1494.2,1565.3,1690.0,1502.2,6251.7,0.0501,41.56,42.62,0.0109,115.21,1.75,True,sub-058,ses-1,run-01,[44.81789313 28.78886889 69.37859038],[23.60975617 60.6356739  69.24437904],[31.28146581 -2.71662661 86.8004706 ],[64.69265783 22.75295861 38.17311525]
a_baseline,1505.2,1470.7,1664.3,1522.0,6162.2,0.0479,42.08,42.56,0.0047,114.94,1.77,True,sub-058,ses-1,run-02,[45.16277728 27.42453923 70.69820861],[23.60484038 59.1867038  71.06958285],[32.0551365  -4.13260141 87.63802239],[64.98950487 21.95608686 38.80118385]
a_baseline,1393.7,1494.2,1395.1,1363.6,5646.5,0.0349,41.3,42.33,0.0105,115.09,1.55,True,sub-058,ses-2,run-01,[50.7423373 29.3680644 62.919887 ],[28.14732176 59.78800085 67.55420774],[41.77857548 -3.02774016 80.64789246],[65.94618081 25.20256241 29.15224608]
a_baseline,1421.5,1406.9,1335.0,1395.9,5559.3,0.0237,41.67,42.3,0.0062,114.92,1.43,True,sub-058,ses-2,run-02,[51.54464889 27.77308504 64.26781624],[28.9327892  58.06307575 69.43421048],[42.5104173  -4.78024802 81.64386075],[66.56158258 23.80541053 30.02348059]
a_baseline,1682.7,1486.8,1749.4,1635.7,6554.6,0.0589,41.14,42.31,0.0121,112.53,2.42,True,sub-058,ses-3,run-01,[46.15398474 41.06275627 63.85739941],[20.8001366  69.49209821 61.83930742],[33.92348234 12.40348419 84.03813688],[63.38742243 33.65474499 30.8667174 ]
a_baseline,1723.0,1577.0,1615.2,1687.8,6603.0,0.0349,41.45,42.2,0.0074,110.23,4.2,True,sub-058,ses-3,run-02,[46.88131497 39.95068495 65.13156494],[21.32592174 68.10700133 63.77653077],[33.94955275 11.62330055 85.86130861],[63.46728786 33.20936585 32.01292531]
a_baseline,1355.5,1698.1,1311.5,1336.5,5701.6,0.111,40.58,43.32,0.0288,116.12,0.13,True,sub-058,ses-4,run-01,[51.72426684 30.9405013  60.88998129],[31.38924992 63.91250766 60.90843103],[37.7359097   1.76226418 82.8326007 ],[66.85195518 21.37926328 28.94890288]
a_baseline,1357.7,1632.1,1251.4,1355.5,5596.7,0.1009,40.7,43.41,0.0289,115.83,0.27,True,sub-058,ses-4,run-02,[52.03121247 29.84860247 61.89556254],[31.18178189 62.98726187 62.65446341],[38.24317047  0.53198486 83.54998616],[66.87747556 20.72967362 29.56424661]
a_baseline,1334.2,1420.1,1269.7,1284.4,5308.4,0.0443,37.61,45.08,0.078,113.09,2.39,True,sub-059,ses-1,run-01,[-67.19592915 -55.01108419  46.22666046],[-65.89320864 -70.68388488   8.69136045],[-64.53044875 -15.40319737  47.26431971],[-49.39017677 -70.21055503  70.77608797]
a_baseline,1401.7,1415.7,1273.4,1218.4,5309.1,0.0632,37.18,45.08,0.0837,113.18,2.6,True,sub-059,ses-1,run-02,[-66.95405016 -56.54983288  46.02148409],[-66.136138   -71.55281026   8.20158643],[-64.27619964 -16.7770111   47.19610667],[-48.92547061 -71.79569101  69.83365633]
a_baseline,1140.6,1381.9,1288.0,1236.7,5047.3,0.0691,38.95,44.11,0.0508,110.28,4.33,True,sub-059,ses-2,run-01,[-67.77077249 -64.32080125  34.41844565],[-68.53948655 -25.06582065  41.08411525],[-61.8631794  -73.55975879  -1.85235796],[-50.42275721 -80.72421274  60.19721499]
a_baseline,1130.3,1347.5,1270.4,1243.3,4991.5,0.0624,38.74,43.91,0.0517,110.53,3.97,True,sub-059,ses-2,run-02,[-67.8188422  -64.92309759  34.99823185],[-68.48787384 -25.94064294  42.1627681 ],[-61.71084827 -73.93678824  -1.47821536],[-50.6885491  -81.7601147   60.37527067]
a_baseline,1326.9,1259.4,1472.1,1252.8,5311.3,0.0664,38.11,42.86,0.0519,113.04,1.07,True,sub-059,ses-3,run-01,[-67.12724441 -60.09957235  43.3327272 ],[-66.80725173 -21.52362259  46.36467592],[-63.02240491 -73.68994744   7.8003232 ],[-48.1277425  -75.65716931  67.38462277]
a_baseline,1302.7,1417.1,1295.4,1227.2,5242.4,0.052,37.94,43.47,0.058,112.11,1.56,True,sub-059,ses-3,run-02,[-66.99508483 -60.60454058  43.11365985],[-63.43350928 -74.09024732   7.47180466],[-65.89986863 -21.51431387  46.36770137],[-47.73601635 -76.06029804  66.78970887]
a_baseline,1574.1,1400.3,1205.9,1467.0,5647.3,0.095,40.02,43.67,0.0366,112.72,2.97,True,sub-059,ses-4,run-01,[-66.86639151 -42.76216296  51.64739597],[-68.32068771 -64.06454942  19.56627045],[-62.98591963  -3.63682853  48.72451391],[-46.0765271 -57.4660282  77.2177337]
a_baseline,1431.8,1353.3,1202.2,1487.6,5474.9,0.0784,40.27,42.88,0.0288,111.22,3.77,True,sub-059,ses-4,run-02,[-66.55701577 -42.61768426  51.30900362],[-68.35763252 -64.38039718  19.34368379],[-62.56619806  -4.29850716  48.55459557],[-45.38421574 -57.98095918  76.49915729]
a_baseline,1571.2,1753.8,1723.7,1454.5,6503.3,0.0743,41.54,43.03,0.015,114.45,1.78,True,sub-060,ses-1,run-01,[56.27579293 29.18645974 60.60891427],[28.6774522  55.32394928 68.32229121],[51.9498206  -4.95517025 77.92985831],[68.85553455 29.90139692 25.29997677]
a_baseline,1542.6,1712.7,1713.5,1438.4,6407.2,0.0732,41.34,43.07,0.0184,114.37,1.92,True,sub-060,ses-1,run-02,[56.33908832 29.00761799 61.26458389],[28.5557658  54.91619018 69.24231742],[52.37412413 -5.31611122 78.78669354],[68.47013478 29.85030184 25.99183614]
a_baseline,2016.4,1687.8,1992.9,1676.1,7373.2,0.0877,42.39,43.45,0.0103,113.52,1.99,True,sub-060,ses-2,run-01,[58.06043341 25.04214254 62.64731889],[32.65637703 52.44973548 70.64257104],[ 52.52724053 -10.48564886  78.32305029],[71.44854786 26.50000274 26.15781507]
a_baseline,1942.3,1781.7,2031.1,1695.1,7450.2,0.0707,41.93,43.51,0.0168,113.14,2.4,True,sub-060,ses-2,run-02,[58.79610754 24.0090672  64.72547227],[33.6371304  50.93104148 73.15584392],[ 54.09619291 -11.85107728  80.03986911],[71.80926015 26.14906721 27.84093691]
a_baseline,1566.8,1734.7,1871.2,1569.0,6741.7,0.0754,41.94,42.7,0.0073,111.47,3.21,True,sub-060,ses-3,run-01,[53.63720303 33.26411488 62.42124205],[27.02479237 59.86598506 66.05185878],[48.85161011 -0.58529722 80.22637482],[67.79066314 32.44903115 26.95067347]
a_baseline,1505.2,1684.1,1899.1,1505.9,6594.2,0.0982,41.65,43.0,0.013,113.07,2.48,True,sub-060,ses-3,run-02,[53.56947555 31.39853801 63.4308702 ],[27.02178446 57.61404875 67.57994863],[48.99342755 -3.06941984 80.68233905],[68.06717866 30.29604794 28.12494232]
a_baseline,1756.0,1763.4,1913.0,1536.7,6969.1,0.077,41.01,43.25,0.0218,109.6,4.34,True,sub-060,ses-4,run-01,[54.8569872  24.39746026 66.94029331],[27.10819628 46.8814881  76.43744819],[49.52398254 -9.74412326 82.51420149],[69.10747084 26.58874062 30.67337091]
a_baseline,1720.1,1766.3,1859.4,1530.1,6875.9,0.0698,40.75,43.07,0.0229,109.38,4.5,True,sub-060,ses-4,run-02,[55.13131017 23.39451593 67.24584098],[27.37515537 45.48519989 76.73346133],[ 49.80367936 -11.03603849  82.69286663],[69.6334314  25.11067104 31.22478389]
a_baseline,1544.0,1388.5,1533.8,1264.6,5730.9,0.0802,39.32,43.42,0.043,109.22,6.74,True,sub-062,ses-1,run-01,[-71.63062406 -46.97723851  31.86004923],[-71.8363447  -59.86832496  -4.5481948 ],[-69.35411236  -7.84741597  31.67970352],[-55.47946461 -62.76592623  59.21995551]
a_baseline,1611.5,1427.4,1643.1,1293.2,5975.2,0.0951,38.83,43.46,0.0486,108.32,7.77,True,sub-062,ses-1,run-02,[-72.37309399 -48.11339332  31.96276044],[-72.13316701 -60.0428135   -4.65228079],[-69.18448004  -9.00680486  32.21726552],[-56.43408113 -63.4818756   59.1103976 ]
a_baseline,1324.7,1469.9,1505.9,1291.7,5592.3,0.0654,39.24,44.31,0.0507,111.81,5.85,True,sub-062,ses-2,run-01,[-71.97763278 -52.07384547  22.80965471],[-70.02263367 -62.35078373 -14.44075687],[-71.28668992 -12.3302976   27.3212574 ],[-57.36008789 -69.88968503  49.68664815]
a_baseline,1307.8,1422.3,1469.9,1253.6,5453.6,0.0635,39.34,43.91,0.0466,112.32,5.09,True,sub-062,ses-2,run-02,[-71.89998397 -52.22671608  22.83915221],[-70.32441832 -62.99803992 -14.32828783],[-70.90256266 -12.83481055  27.15018909],[-56.9538081  -70.35471017  49.45195077]
a_baseline,1525.7,1563.8,1416.4,1453.8,5959.7,0.0389,38.93,44.13,0.0513,110.78,4.93,True,sub-062,ses-3,run-01,[-69.92675146 -41.01356726  39.48639405],[-72.66186352 -53.92123408   3.93542376],[-65.01775748  -1.47779395  39.83074445],[-50.12759851 -57.10787101  63.60179643]
a_baseline,1472.1,1507.4,1345.3,1476.6,5801.3,0.0429,39.08,43.44,0.0442,111.37,4.5,True,sub-062,ses-3,run-02,[-69.64480064 -41.15602003  39.53460809],[-72.522171   -54.18082895   3.82300725],[-64.40958343  -2.301457    40.18953928],[-49.73801646 -57.65802102  63.48451946]
a_baseline,1423.7,1237.4,1545.5,1366.5,5573.2,0.0795,40.91,44.02,0.0317,116.1,0.93,True,sub-062,ses-4,run-01,[-73.15660029 -38.79911347  24.2244135 ],[-72.466575   -51.96730687 -13.2600575 ],[-68.06592251  -2.12430826  30.25254977],[-60.9498438  -61.47169886  50.68468638]
a_baseline,1505.2,1213.2,1588.0,1405.4,5711.8,0.0979,40.31,43.91,0.0351,115.88,1.18,True,sub-062,ses-4,run-02,[-73.01833253 -40.6474494   25.42381134],[-72.5157093  -53.22741003 -12.16773891],[-67.93263419  -3.73306605  31.81509755],[-61.17435086 -63.07345008  51.5006379 ]
a_baseline,1249.9,1384.1,1408.3,1387.1,5429.4,0.0462,38.64,44.08,0.0537,112.96,1.93,True,sub-064,ses-1,run-01,[-68.42758134 -54.18135538  40.58835083],[-69.28520537 -66.41479539   5.13145213],[-65.7329728  -14.68376942  44.65872974],[-48.49645544 -71.59421186  63.25631828]
a_baseline,1230.8,1384.9,1390.7,1409.8,5416.2,0.053,38.81,43.87,0.05,112.89,1.86,True,sub-064,ses-1,run-02,[-68.11525413 -54.3742202   41.0253457 ],[-69.01706918 -66.35526789   5.78639026],[-65.12463439 -15.16162456  45.71442492],[-48.40078168 -72.35873938  63.67359182]
a_baseline,1343.8,1368.7,1391.5,1362.1,5466.1,0.0125,38.74,44.29,0.0565,111.88,2.89,True,sub-064,ses-2,run-01,[-69.03417014 -53.79962711  39.63248085],[-69.24058109 -66.62525519   2.9626861 ],[-66.5367468  -14.07669761  43.40543102],[-49.33735879 -70.39991803  63.23308691]
a_baseline,1327.6,1328.4,1410.5,1344.5,5411.1,0.0252,38.77,44.23,0.0553,111.23,3.06,True,sub-064,ses-2,run-02,[-68.65224331 -54.45811393  39.71153917],[-68.73123803 -67.08058065   3.13431184],[-65.71102127 -14.92138593  44.49015238],[-49.34525356 -71.55253351  63.32353215]
a_baseline,1431.8,1313.0,1594.6,1300.5,5639.9,0.0839,32.3,33.81,0.0192,116.71,3.51,True,sub-065,ses-1,run-01,[ 74.97725375 -44.8143109  -14.1194382 ],[ 68.53167414 -53.71147415 -42.59223989],[ 71.79586826 -61.65846296   9.46870479],[ 77.5498107  -15.1275827   -9.44666626]
a_baseline,1576.3,1430.3,1663.6,1303.4,5973.7,0.0922,32.37,33.51,0.0161,116.67,3.27,True,sub-065,ses-1,run-02,[ 74.99807212 -45.52288066 -13.64195903],[ 68.16670995 -54.0908781  -41.83275107],[ 72.3068797  -62.81039416   9.76140006],[ 77.47053592 -15.788019    -8.71788269]
a_baseline,1547.0,1579.2,1423.7,1748.7,6298.6,0.0737,32.37,34.95,0.0332,115.03,3.43,True,sub-065,ses-2,run-01,[ 75.49372984 -44.24565584  -4.25115092],[ 71.59547178 -63.38547894  17.48757015],[ 70.26330831 -51.11611167 -34.60035177],[ 78.00512088 -15.88415786   4.26645454]
a_baseline,1683.4,1676.1,1426.7,1723.0,6509.1,0.072,32.33,34.65,0.0289,115.17,3.07,True,sub-065,ses-2,run-02,[ 75.42901188 -45.03837296  -4.36988178],[ 71.80269696 -64.29628313  17.25806711],[ 69.85004827 -52.17376405 -34.31074335],[ 77.70677132 -16.49389147   4.26434726]
a_baseline,1508.1,1593.9,1558.7,1698.1,6358.8,0.0438,32.36,34.87,0.0312,116.76,2.45,True,sub-065,ses-3,run-01,[ 77.50352637 -36.85521525  -5.89852747],[ 73.9262999  -55.12912504  16.60579249],[ 71.67667773 -45.35547242 -35.63704185],[78.08302289 -7.59572786  0.45388056]
a_baseline,1536.7,1656.3,1594.6,1698.1,6485.7,0.0377,32.63,34.38,0.0214,117.63,1.21,True,sub-065,ses-3,run-02,[ 77.78613687 -37.56650378  -5.82534538],[ 74.32070183 -56.36690622  16.58292782],[ 71.45578012 -46.34610966 -34.91401931],[78.25374327 -7.97236118  0.61158824]
a_baseline,1758.2,1771.4,1284.4,1414.9,6228.9,0.1366,32.43,35.52,0.0371,115.99,2.73,True,sub-065,ses-4,run-01,[ 74.17719881 -42.11416785 -19.10708632],[ 71.38699809 -61.46629845   2.68026862],[ 67.80245803 -49.4065591  -49.66854765],[ 76.56598218 -12.17234635 -12.62437867]
a_baseline,1738.4,1265.3,1817.6,1398.8,6220.1,0.1477,31.92,34.94,0.0385,116.99,1.66,True,sub-065,ses-4,run-02,[ 74.19368869 -42.67206296 -18.59024683],[ 67.29231213 -50.73422898 -48.28974186],[ 71.68467473 -61.99308811   2.63862301],[ 76.06996872 -12.42275191 -12.32317815]
a_baseline,1708.3,1659.2,1544.0,1200.0,6111.6,0.1299,39.0,44.79,0.059,116.23,0.53,True,sub-066,ses-1,run-01,[-68.77383427 -50.74610986  35.99031239],[-70.25830351 -11.78539377  41.7823694 ],[-70.30388467 -63.9280019   -2.20284202],[-49.13575308 -69.11299104  58.67671424]
a_baseline,1812.5,1686.3,1573.4,1230.8,6303.0,0.1373,38.88,44.94,0.0608,116.36,0.5,True,sub-066,ses-1,run-02,[-68.4358532  -51.46172381  36.25045805],[-69.80364844 -12.71561254  42.15994745],[-70.13102688 -64.56069276  -2.1096861 ],[-49.02673884 -69.99011137  58.82922476]
a_baseline,1651.1,1659.9,1487.6,1203.0,6001.6,0.1233,40.35,44.0,0.0368,113.14,3.64,True,sub-066,ses-2,run-01,[-67.93340326 -56.09054139  35.63781601],[-70.51623542 -17.02782394  42.3919337 ],[-67.36099189 -70.4616191   -0.58495991],[-45.88931208 -73.90423404  58.46468137]
