network,vol_anode_mm3,vol_cathode1_mm3,vol_cathode2_mm3,vol_cathode3_mm3,vol_total_mm3,vol_cv,spoke_min_mm,spoke_max_mm,star_radius_cv,star_min_angle,star_angle_std,star_hub_agrees,subject,session,run,anode,cathode1,cathode2,cathode3
c_reduced,1610.8,1686.3,1400.3,1418.6,6116.0,0.0802,38.8,43.34,0.049,112.67,1.97,True,sub-023,ses-3,run-02,[-62.14405422 -58.63107943  59.46151619],[-67.48499667 -74.00241875  24.32042242],[-62.42467789 -19.5382505   60.99373436],[-37.31829543 -72.75654033  79.64565645]
c_reduced,1443.5,1587.3,1300.5,1222.8,5554.1,0.1004,39.88,42.91,0.0336,112.71,2.18,True,sub-023,ses-4,run-01,[-66.34378349 -58.35621313  54.23318147],[-69.44024187 -73.68403157  18.79406722],[-66.55056751 -19.83913929  57.46740357],[-42.19044097 -73.98971316  75.78946789]
c_reduced,1457.5,1727.4,1264.6,1230.8,5680.3,0.139,39.47,43.32,0.0402,111.99,2.36,True,sub-023,ses-4,run-02,[-66.42717436 -59.86025808  68.69667667],[-69.48635731 -74.27334543  32.46999243],[-65.65703113 -21.5589278   72.56743147],[-43.0062832  -75.91931418  90.13928644]
c_reduced,1439.9,1114.2,1393.7,1410.5,5358.3,0.0979,39.51,43.37,0.0427,113.29,3.54,True,sub-024,ses-1,run-01,[-68.20263658 -61.50158248  46.93452728],[-71.81681591 -23.01494551  52.55179177],[-64.34454792 -71.34235891   9.24124748],[-51.20983705 -79.23758009  72.76019455]
c_reduced,1531.6,1131.8,1554.3,1693.7,5911.3,0.1416,39.11,43.49,0.0469,114.62,3.63,True,sub-024,ses-1,run-02,[-67.77668799 -62.36085262  47.09885417],[-70.79337122 -23.81532331  53.93460984],[-64.48276982 -71.96323575   9.63791163],[-51.89868792 -80.63739778  72.76153022]
c_reduced,1510.3,1322.5,1466.3,1620.3,5919.4,0.0721,39.87,44.44,0.0482,113.43,4.58,True,sub-024,ses-2,run-01,[-69.73506126 -54.70840147  47.34884085],[-69.84780585 -15.11481722  53.81498015],[-66.42236595 -64.44123262   8.97074739],[-54.38415493 -73.54827442  73.86814147]
c_reduced,1594.6,1291.0,1610.0,1848.4,6344.1,0.1247,40.01,44.77,0.0486,113.26,4.58,True,sub-024,ses-2,run-02,[-69.75813662 -55.56258342  47.62738361],[-69.97309655 -15.65022222  54.01444276],[-66.60540405 -65.28932852   9.25571237],[-54.83354072 -74.75187353  74.31546603]
c_reduced,1436.2,1362.9,1528.6,1414.2,5741.9,0.0418,38.63,44.31,0.0597,114.88,0.34,True,sub-024,ses-3,run-01,[-70.48908327 -50.45249125  56.56537793],[-68.37789444 -11.01706152  62.92772702],[-67.80730664 -61.75954832  19.00379187],[-52.95946839 -69.97455705  79.49376814]
c_reduced,1481.0,1422.3,1536.7,1429.6,5869.5,0.0313,38.63,44.47,0.0619,115.46,0.44,True,sub-024,ses-3,run-02,[-69.57096389 -53.81514662  57.10067174],[-68.12278498 -14.44380462  64.80221787],[-67.51163091 -63.94821339  18.8747965 ],[-52.31236338 -74.12471638  79.54857023]
c_reduced,1539.6,1588.0,1453.1,1410.5,5991.3,0.0466,38.87,44.63,0.0565,109.35,3.74,True,sub-024,ses-4,run-01,[-60.15779865 -79.03718146  57.61498317],[-64.90722635 -46.23589413  75.02132171],[-62.03934029 -79.85172722  17.38064786],[-32.63426796 -95.65297116  71.49844684]
c_reduced,1469.2,1525.0,1483.9,1392.2,5870.3,0.0328,38.86,44.98,0.0602,108.93,3.69,True,sub-024,ses-4,run-02,[-60.49862872 -80.86344     57.91367125],[-65.08500183 -48.29643708  75.56466969],[-62.10266139 -80.72310995  17.33864619],[-32.98404872 -97.5106818   71.76489819]
c_reduced,1298.3,1257.2,1169.9,1106.9,4832.3,0.0617,31.54,33.51,0.0254,115.1,2.84,True,sub-025,ses-1,run-01,[ 74.33213768 -40.86789567  20.65808725],[ 67.61952519 -57.1531403   43.71899159],[ 68.33841062 -49.83911675  -7.60406328],[ 75.70052257 -12.86235508  25.63152011]
c_reduced,1291.7,1263.1,1110.5,1172.1,4837.5,0.0597,31.76,33.51,0.0236,116.0,2.45,True,sub-025,ses-1,run-02,[ 73.82400955 -42.06173071  21.47060936],[ 67.34518584 -58.49184376  44.36967757],[ 68.04415658 -51.14170872  -6.79416837],[ 75.14311236 -13.8226571   26.23503043]
c_reduced,1343.8,1336.5,1178.7,1379.0,5238.0,0.0589,31.94,32.99,0.0137,116.69,1.35,True,sub-025,ses-2,run-01,[ 70.92744144 -51.59456853  31.52398634],[ 59.88862269 -69.04372147  52.67298129],[ 67.66654043 -59.0784275    2.88362711],[ 74.8215094  -23.84822789  38.35075841]
c_reduced,1471.4,1384.1,1305.6,1456.7,5617.9,0.047,31.46,32.91,0.0203,114.77,2.61,True,sub-025,ses-2,run-02,[ 71.15194629 -52.28352753  31.5773156 ],[ 60.02252388 -69.61063813  52.97942038],[ 68.0918421  -59.98623682   3.16516333],[ 74.50051012 -25.04016205  38.86157576]
c_reduced,1637.2,1600.5,1597.6,1686.3,6521.6,0.022,32.05,33.06,0.0127,115.96,1.97,True,sub-025,ses-3,run-01,[ 71.18559221 -53.23478334  24.75464935],[ 61.00450483 -70.33339071  46.42278424],[ 66.16949616 -60.91038888  -3.64773423],[ 76.55950209 -25.69749082  31.8191285 ]
c_reduced,1332.0,1239.6,1135.5,1388.5,5095.7,0.0754,32.32,33.77,0.0202,114.27,3.09,True,sub-025,ses-3,run-02,[ 71.08567033 -54.178223    23.5846415 ],[ 61.56303659 -70.52689214  45.88266232],[ 65.48849014 -62.44913103  -5.21743705],[ 76.28036087 -26.31335103  30.50760385]
c_reduced,1310.8,1461.1,1292.4,1403.2,5467.6,0.0503,30.58,33.22,0.0339,113.69,4.06,True,sub-025,ses-4,run-01,[ 68.7301043  -58.36124907  21.27672794],[ 57.03195671 -76.7065725   40.23702613],[ 63.53777552 -62.87022992  -7.91469061],[ 74.94836464 -33.73251885  32.07146269]
c_reduced,1252.1,1399.5,1249.9,1301.2,5202.8,0.0466,30.39,33.4,0.0388,111.98,5.12,True,sub-025,ses-4,run-02,[ 68.80823473 -59.11308609  21.70589492],[ 57.18516091 -77.22753063  40.51959385],[ 63.5281319  -63.37621151  -7.67364299],[ 74.64606019 -34.84752769  33.08672828]
