Unnamed: 0,Subject,Session,run,Experiment,Electrode,Rater,Method,Dimension,Coordinates,date
11029.0,sub-043,ses-1,run-02,P7,Cathode1,Kira,manually,Y,-15.0,
17473.0,sub-043,ses-1,run-02,P7,Cathode1,Kira,manually,Z,69.0,
4589.0,sub-043,ses-1,run-02,P7,Cathode2,Kira,manually,X,72.0,
11033.0,sub-043,ses-1,run-02,P7,Cathode2,Kira,manually,Y,14.0,
17477.0,sub-043,ses-1,run-02,P7,Cathode2,Kira,manually,Z,21.0,
4593.0,sub-043,ses-1,run-02,P7,Cathode3,Kira,manually,X,43.0,
11037.0,sub-043,ses-1,run-02,P7,Cathode3,Kira,manually,Y,41.0,
17481.0,sub-043,ses-1,run-02,P7,Cathode3,Kira,manually,Z,61.0,
4596.0,sub-043,ses-2,run-01,P7,Anode,Kira,half-automated,X,63.35,2023-09-21
11040.0,sub-043,ses-2,run-01,P7,Anode,Kira,half-automated,Y,15.01,2023-09-21
17484.0,sub-043,ses-2,run-01,P7,Anode,Kira,half-automated,Z,46.09,2023-09-21
4600.0,sub-043,ses-2,run-01,P7,Cathode1,Kira,half-automated,X,56.85,
11044.0,sub-043,ses-2,run-01,P7,Cathode1,Kira,half-automated,Y,-21.15,
17488.0,sub-043,ses-2,run-01,P7,Cathode1,Kira,half-automated,Z,63.67,
4604.0,sub-043,ses-2,run-01,P7,Cathode2,Kira,half-automated,X,71.96,
11048.0,sub-043,ses-2,run-01,P7,Cathode2,Kira,half-automated,Y,11.43,
17492.0,sub-043,ses-2,run-01,P7,Cathode2,Kira,half-automated,Z,9.59,
4608.0,sub-043,ses-2,run-01,P7,Cathode3,Kira,half-automated,X,44.15,2023-09-21
11052.0,sub-043,ses-2,run-01,P7,Cathode3,Kira,half-automated,Y,43.79,2023-09-21
17496.0,sub-043,ses-2,run-01,P7,Cathode3,Kira,half-automated,Z,53.25,2023-09-21
4597.0,sub-043,ses-2,run-01,P7,Anode,Kira,manually,X,71.0,2023-09-21
11041.0,sub-043,ses-2,run-01,P7,Anode,Kira,manually,Y,16.0,2023-09-21
17485.0,sub-043,ses-2,run-01,P7,Anode,Kira,manually,Z,51.0,2023-09-21
4601.0,sub-043,ses-2,run-01,P7,Cathode1,Kira,manually,X,61.0,
11045.0,sub-043,ses-2,run-01,P7,Cathode1,Kira,manually,Y,-23.0,
17489.0,sub-043,ses-2,run-01,P7,Cathode1,Kira,manually,Z,70.0,
4605.0,sub-043,ses-2,run-01,P7,Cathode2,Kira,manually,X,78.0,
11049.0,sub-043,ses-2,run-01,P7,Cathode2,Kira,manually,Y,12.0,
17493.0,sub-043,ses-2,run-01,P7,Cathode2,Kira,manually,Z,11.0,
4609.0,sub-043,ses-2,run-01,P7,Cathode3,Kira,manually,X,47.0,
11053.0,sub-043,ses-2,run-01,P7,Cathode3,Kira,manually,Y,43.0,
17497.0,sub-043,ses-2,run-01,P7,Cathode3,Kira,manually,Z,54.0,
4612.0,sub-043,ses-2,run-02,P7,Anode,Kira,half-automated,X,63.38,2023-09-21
11056.0,sub-043,ses-2,run-02,P7,Anode,Kira,half-automated,Y,13.97,2023-09-21
17500.0,sub-043,ses-2,run-02,P7,Anode,Kira,half-automated,Z,46.82,2023-09-21
4616.0,sub-043,ses-2,run-02,P7,Cathode1,Kira,half-automated,X,56.85,
11060.0,sub-043,ses-2,run-02,P7,Cathode1,Kira,half-automated,Y,-20.42,
17504.0,sub-043,ses-2,run-02,P7,Cathode1,Kira,half-automated,Z,64.72,
4620.0,sub-043,ses-2,run-02,P7,Cathode2,Kira,half-automated,X,71.08,
11064.0,sub-043,ses-2,run-02,P7,Cathode2,Kira,half-automated,Y,12.0,
17508.0,sub-043,ses-2,run-02,P7,Cathode2,Kira,half-automated,Z,11.53,
4624.0,sub-043,ses-2,run-02,P7,Cathode3,Kira,half-automated,X,43.29,2023-09-21
11068.0,sub-043,ses-2,run-02,P7,Cathode3,Kira,half-automated,Y,43.31,2023-09-21
17512.0,sub-043,ses-2,run-02,P7,Cathode3,Kira,half-automated,Z,55.93,2023-09-21
4613.0,sub-043,ses-2,run-02,P7,Anode,Kira,manually,X,70.0,2023-09-21
11057.0,sub-043,ses-2,run-02,P7,Anode,Kira,manually,Y,15.0,2023-09-21
17501.0,sub-043,ses-2,run-02,P7,Anode,Kira,manually,Z,51.0,2023-09-21
4617.0,sub-043,ses-2,run-02,P7,Cathode1,Kira,manually,X,60.0,
11061.0,sub-043,ses-2,run-02,P7,Cathode1,Kira,manually,Y,-22.0,
17505.0,sub-043,ses-2,run-02,P7,Cathode1,Kira,manually,Z,69.0,
4621.0,sub-043,ses-2,run-02,P7,Cathode2,Kira,manually,X,77.0,
11065.0,sub-043,ses-2,run-02,P7,Cathode2,Kira,manually,Y,12.0,
17509.0,sub-043,ses-2,run-02,P7,Cathode2,Kira,manually,Z,11.0,
4625.0,sub-043,ses-2,run-02,P7,Cathode3,Kira,manually,X,45.0,
11069.0,sub-043,ses-2,run-02,P7,Cathode3,Kira,manually,Y,42.0,
17513.0,sub-043,ses-2,run-02,P7,Cathode3,Kira,manually,Z,56.0,
4628.0,sub-043,ses-3,run-01,P7,Anode,Kira,half-automated,X,61.61,2023-10-08
11072.0,sub-043,ses-3,run-01,P7,Anode,Kira,half-automated,Y,13.47,2023-10-08
17516.0,sub-043,ses-3,run-01,P7,Anode,Kira,half-automated,Z,49.51,2023-10-08
4632.0,sub-043,ses-3,run-01,P7,Cathode1,Kira,half-automated,X,46.07,
11076.0,sub-043,ses-3,run-01,P7,Cathode1,Kira,half-automated,Y,-13.07,
17520.0,sub-043,ses-3,run-01,P7,Cathode1,Kira,half-automated,Z,74.41,
4636.0,sub-043,ses-3,run-01,P7,Cathode2,Kira,half-automated,X,74.08,
11080.0,sub-043,ses-3,run-01,P7,Cathode2,Kira,half-automated,Y,-3.91,
17524.0,sub-043,ses-3,run-01,P7,Cathode2,Kira,half-automated,Z,18.78,
4640.0,sub-043,ses-3,run-01,P7,Cathode3,Kira,half-automated,X,43.14,2023-10-08
11084.0,sub-043,ses-3,run-01,P7,Cathode3,Kira,half-automated,Y,49.0,2023-10-08
17528.0,sub-043,ses-3,run-01,P7,Cathode3,Kira,half-automated,Z,49.59,2023-10-08
4629.0,sub-043,ses-3,run-01,P7,Anode,Kira,manually,X,68.0,2023-10-08
11073.0,sub-043,ses-3,run-01,P7,Anode,Kira,manually,Y,15.0,2023-10-08
17517.0,sub-043,ses-3,run-01,P7,Anode,Kira,manually,Z,55.0,2023-10-08
4633.0,sub-043,ses-3,run-01,P7,Cathode1,Kira,manually,X,51.0,
11077.0,sub-043,ses-3,run-01,P7,Cathode1,Kira,manually,Y,-13.0,
17521.0,sub-043,ses-3,run-01,P7,Cathode1,Kira,manually,Z,77.0,
4637.0,sub-043,ses-3,run-01,P7,Cathode2,Kira,manually,X,80.0,
11081.0,sub-043,ses-3,run-01,P7,Cathode2,Kira,manually,Y,-2.0,
17525.0,sub-043,ses-3,run-01,P7,Cathode2,Kira,manually,Z,22.0,
4641.0,sub-043,ses-3,run-01,P7,Cathode3,Kira,manually,X,52.0,
11085.0,sub-043,ses-3,run-01,P7,Cathode3,Kira,manually,Y,50.0,
17529.0,sub-043,ses-3,run-01,P7,Cathode3,Kira,manually,Z,53.0,
4644.0,sub-043,ses-3,run-02,P7,Anode,Kira,half-automated,X,61.63,2023-10-08
11088.0,sub-043,ses-3,run-02,P7,Anode,Kira,half-automated,Y,13.32,2023-10-08
17532.0,sub-043,ses-3,run-02,P7,Anode,Kira,half-automated,Z,50.4,2023-10-08
4648.0,sub-043,ses-3,run-02,P7,Cathode1,Kira,half-automated,X,45.16,
11092.0,sub-043,ses-3,run-02,P7,Cathode1,Kira,half-automated,Y,-12.2,
17536.0,sub-043,ses-3,run-02,P7,Cathode1,Kira,half-automated,Z,74.58,
4652.0,sub-043,ses-3,run-02,P7,Cathode2,Kira,half-automated,X,75.0,
11096.0,sub-043,ses-3,run-02,P7,Cathode2,Kira,half-automated,Y,-6.4,
17540.0,sub-043,ses-3,run-02,P7,Cathode2,Kira,half-automated,Z,17.42,
4656.0,sub-043,ses-3,run-02,P7,Cathode3,Kira,half-automated,X,44.93,2023-10-08
11100.0,sub-043,ses-3,run-02,P7,Cathode3,Kira,half-automated,Y,48.29,2023-10-08
17544.0,sub-043,ses-3,run-02,P7,Cathode3,Kira,half-automated,Z,48.53,2023-10-08
4645.0,sub-043,ses-3,run-02,P7,Anode,Kira,manually,X,65.0,2023-10-08
11089.0,sub-043,ses-3,run-02,P7,Anode,Kira,manually,Y,12.0,2023-10-08
17533.0,sub-043,ses-3,run-02,P7,Anode,Kira,manually,Z,54.0,2023-10-08
4649.0,sub-043,ses-3,run-02,P7,Cathode1,Kira,manually,X,45.0,
11093.0,sub-043,ses-3,run-02,P7,Cathode1,Kira,manually,Y,-16.0,
17537.0,sub-043,ses-3,run-02,P7,Cathode1,Kira,manually,Z,75.0,
4653.0,sub-043,ses-3,run-02,P7,Cathode2,Kira,manually,X,82.0,
11097.0,sub-043,ses-3,run-02,P7,Cathode2,Kira,manually,Y,-2.0,
17541.0,sub-043,ses-3,run-02,P7,Cathode2,Kira,manually,Z,22.0,
4657.0,sub-043,ses-3,run-02,P7,Cathode3,Kira,manually,X,52.0,
11101.0,sub-043,ses-3,run-02,P7,Cathode3,Kira,manually,Y,50.0,
17545.0,sub-043,ses-3,run-02,P7,Cathode3,Kira,manually,Z,53.0,
4660.0,sub-043,ses-4,run-01,P7,Anode,Kira,half-automated,X,61.47,2023-10-18
11104.0,sub-043,ses-4,run-01,P7,Anode,Kira,half-automated,Y,20.63,2023-10-18
17548.0,sub-043,ses-4,run-01,P7,Anode,Kira,half-automated,Z,45.27,2023-10-18
4664.0,sub-043,ses-4,run-01,P7,Cathode1,Kira,half-automated,X,55.82,
11108.0,sub-043,ses-4,run-01,P7,Cathode1,Kira,half-automated,Y,-10.34,
17552.0,sub-043,ses-4,run-01,P7,Cathode1,Kira,half-automated,Z,64.67,
4668.0,sub-043,ses-4,run-01,P7,Cathode2,Kira,half-automated,X,69.16,
11112.0,sub-043,ses-4,run-01,P7,Cathode2,Kira,half-automated,Y,19.56,
17556.0,sub-043,ses-4,run-01,P7,Cathode2,Kira,half-automated,Z,10.14,
4672.0,sub-043,ses-4,run-01,P7,Cathode3,Kira,half-automated,X,37.84,2023-10-18
11116.0,sub-043,ses-4,run-01,P7,Cathode3,Kira,half-automated,Y,47.68,2023-10-18
17560.0,sub-043,ses-4,run-01,P7,Cathode3,Kira,half-automated,Z,56.77,2023-10-18
4661.0,sub-043,ses-4,run-01,P7,Anode,Kira,manually,X,70.0,2023-10-18
11105.0,sub-043,ses-4,run-01,P7,Anode,Kira,manually,Y,24.0,2023-10-18
17549.0,sub-043,ses-4,run-01,P7,Anode,Kira,manually,Z,50.0,2023-10-18
4665.0,sub-043,ses-4,run-01,P7,Cathode1,Kira,manually,X,63.0,
11109.0,sub-043,ses-4,run-01,P7,Cathode1,Kira,manually,Y,-11.0,
17553.0,sub-043,ses-4,run-01,P7,Cathode1,Kira,manually,Z,72.0,
4669.0,sub-043,ses-4,run-01,P7,Cathode2,Kira,manually,X,78.0,
11113.0,sub-043,ses-4,run-01,P7,Cathode2,Kira,manually,Y,20.0,
17557.0,sub-043,ses-4,run-01,P7,Cathode2,Kira,manually,Z,13.0,
4673.0,sub-043,ses-4,run-01,P7,Cathode3,Kira,manually,X,47.0,
11117.0,sub-043,ses-4,run-01,P7,Cathode3,Kira,manually,Y,53.0,
17561.0,sub-043,ses-4,run-01,P7,Cathode3,Kira,manually,Z,61.0,
4676.0,sub-043,ses-4,run-02,P7,Anode,Kira,half-automated,X,61.48,2023-10-18
11120.0,sub-043,ses-4,run-02,P7,Anode,Kira,half-automated,Y,20.48,2023-10-18
17564.0,sub-043,ses-4,run-02,P7,Anode,Kira,half-automated,Z,46.16,2023-10-18
4680.0,sub-043,ses-4,run-02,P7,Cathode1,Kira,half-automated,X,55.85,
11124.0,sub-043,ses-4,run-02,P7,Cathode1,Kira,half-automated,Y,-13.0,
17568.0,sub-043,ses-4,run-02,P7,Cathode1,Kira,half-automated,Z,64.2,
4684.0,sub-043,ses-4,run-02,P7,Cathode2,Kira,half-automated,X,70.08,
11128.0,sub-043,ses-4,run-02,P7,Cathode2,Kira,half-automated,Y,18.52,
17572.0,sub-043,ses-4,run-02,P7,Cathode2,Kira,half-automated,Z,10.86,
4688.0,sub-043,ses-4,run-02,P7,Cathode3,Kira,half-automated,X,38.76,2023-10-18
11132.0,sub-043,ses-4,run-02,P7,Cathode3,Kira,half-automated,Y,46.65,2023-10-18
17576.0,sub-043,ses-4,run-02,P7,Cathode3,Kira,half-automated,Z,57.49,2023-10-18
4677.0,sub-043,ses-4,run-02,P7,Anode,Kira,manually,X,72.0,2023-10-18
11121.0,sub-043,ses-4,run-02,P7,Anode,Kira,manually,Y,24.0,2023-10-18
17565.0,sub-043,ses-4,run-02,P7,Anode,Kira,manually,Z,43.0,2023-10-18
4681.0,sub-043,ses-4,run-02,P7,Cathode1,Kira,manually,X,60.0,
11125.0,sub-043,ses-4,run-02,P7,Cathode1,Kira,manually,Y,-10.0,
17569.0,sub-043,ses-4,run-02,P7,Cathode1,Kira,manually,Z,71.0,
4685.0,sub-043,ses-4,run-02,P7,Cathode2,Kira,manually,X,78.0,
11129.0,sub-043,ses-4,run-02,P7,Cathode2,Kira,manually,Y,18.0,
17573.0,sub-043,ses-4,run-02,P7,Cathode2,Kira,manually,Z,14.0,
4689.0,sub-043,ses-4,run-02,P7,Cathode3,Kira,manually,X,45.0,
11133.0,sub-043,ses-4,run-02,P7,Cathode3,Kira,manually,Y,50.0,
17577.0,sub-043,ses-4,run-02,P7,Cathode3,Kira,manually,Z,64.0,
4836.0,sub-046,ses-0,baseline,P7,Anode,Kira,half-automated,X,56.84,2023-07-13
11280.0,sub-046,ses-0,baseline,P7,Anode,Kira,half-automated,Y,18.39,2023-07-13
17724.0,sub-046,ses-0,baseline,P7,Anode,Kira,half-automated,Z,63.74,2023-07-13
4840.0,sub-046,ses-0,baseline,P7,Cathode1,Kira,half-automated,X,47.02,2023-07-13
11284.0,sub-046,ses-0,baseline,P7,Cathode1,Kira,half-automated,Y,-15.84,2023-07-13
17728.0,sub-046,ses-0,baseline,P7,Cathode1,Kira,half-automated,Z,81.68,2023-07-13
4844.0,sub-046,ses-0,baseline,P7,Cathode2,Kira,half-automated,X,70.11,2023-07-13
11288.0,sub-046,ses-0,baseline,P7,Cathode2,Kira,half-automated,Y,14.3,2023-07-13
17732.0,sub-046,ses-0,baseline,P7,Cathode2,Kira,half-automated,Z,26.49,2023-07-13
4848.0,sub-046,ses-0,baseline,P7,Cathode3,Kira,half-automated,X,32.02,2023-07-13
11292.0,sub-046,ses-0,baseline,P7,Cathode3,Kira,half-automated,Y,48.89,2023-07-13
17736.0,sub-046,ses-0,baseline,P7,Cathode3,Kira,half-automated,Z,69.32,2023-07-13
4837.0,sub-046,ses-0,baseline,P7,Anode,Kira,manually,X,56.84,2023-07-13
11281.0,sub-046,ses-0,baseline,P7,Anode,Kira,manually,Y,18.39,2023-07-13
17725.0,sub-046,ses-0,baseline,P7,Anode,Kira,manually,Z,63.74,2023-07-13
4841.0,sub-046,ses-0,baseline,P7,Cathode1,Kira,manually,X,47.02,2023-07-13
11285.0,sub-046,ses-0,baseline,P7,Cathode1,Kira,manually,Y,-15.84,2023-07-13
17729.0,sub-046,ses-0,baseline,P7,Cathode1,Kira,manually,Z,81.68,2023-07-13
4845.0,sub-046,ses-0,baseline,P7,Cathode2,Kira,manually,X,70.11,2023-07-13
11289.0,sub-046,ses-0,baseline,P7,Cathode2,Kira,manually,Y,14.3,2023-07-13
17733.0,sub-046,ses-0,baseline,P7,Cathode2,Kira,manually,Z,26.49,2023-07-13
4849.0,sub-046,ses-0,baseline,P7,Cathode3,Kira,manually,X,32.02,2023-07-13
11293.0,sub-046,ses-0,baseline,P7,Cathode3,Kira,manually,Y,48.89,2023-07-13
17737.0,sub-046,ses-0,baseline,P7,Cathode3,Kira,manually,Z,69.32,2023-07-13
4852.0,sub-046,ses-1,run-01,P7,Anode,Kira,half-automated,X,55.28,2023-07-16
11296.0,sub-046,ses-1,run-01,P7,Anode,Kira,half-automated,Y,10.55,2023-07-16
17740.0,sub-046,ses-1,run-01,P7,Anode,Kira,half-automated,Z,67.21,2023-07-16
4856.0,sub-046,ses-1,run-01,P7,Cathode1,Kira,half-automated,X,46.84,
11300.0,sub-046,ses-1,run-01,P7,Cathode1,Kira,half-automated,Y,-22.77,
17744.0,sub-046,ses-1,run-01,P7,Cathode1,Kira,half-automated,Z,80.85,
4860.0,sub-046,ses-1,run-01,P7,Cathode2,Kira,half-automated,X,69.12,
11304.0,sub-046,ses-1,run-01,P7,Cathode2,Kira,half-automated,Y,11.29,
17748.0,sub-046,ses-1,run-01,P7,Cathode2,Kira,half-automated,Z,34.21,
4864.0,sub-046,ses-1,run-01,P7,Cathode3,Kira,half-automated,X,31.72,2023-07-16
11308.0,sub-046,ses-1,run-01,P7,Cathode3,Kira,half-automated,Y,36.76,2023-07-16
17752.0,sub-046,ses-1,run-01,P7,Cathode3,Kira,half-automated,Z,76.47,2023-07-16
4853.0,sub-046,ses-1,run-01,P7,Anode,Kira,manually,X,63.0,2023-07-16
11297.0,sub-046,ses-1,run-01,P7,Anode,Kira,manually,Y,9.0,2023-07-16
17741.0,sub-046,ses-1,run-01,P7,Anode,Kira,manually,Z,71.0,2023-07-16
4857.0,sub-046,ses-1,run-01,P7,Cathode1,Kira,manually,X,53.0,
11301.0,sub-046,ses-1,run-01,P7,Cathode1,Kira,manually,Y,-25.0,
17745.0,sub-046,ses-1,run-01,P7,Cathode1,Kira,manually,Z,86.0,
4861.0,sub-046,ses-1,run-01,P7,Cathode2,Kira,manually,X,73.0,
11305.0,sub-046,ses-1,run-01,P7,Cathode2,Kira,manually,Y,11.0,
17749.0,sub-046,ses-1,run-01,P7,Cathode2,Kira,manually,Z,37.0,
4865.0,sub-046,ses-1,run-01,P7,Cathode3,Kira,manually,X,40.0,
11309.0,sub-046,ses-1,run-01,P7,Cathode3,Kira,manually,Y,41.0,
17753.0,sub-046,ses-1,run-01,P7,Cathode3,Kira,manually,Z,81.0,
4868.0,sub-046,ses-1,run-02,P7,Anode,Kira,half-automated,X,53.57,2023-07-16
11312.0,sub-046,ses-1,run-02,P7,Anode,Kira,half-automated,Y,8.35,2023-07-16
17756.0,sub-046,ses-1,run-02,P7,Anode,Kira,half-automated,Z,69.68,2023-07-16
4872.0,sub-046,ses-1,run-02,P7,Cathode1,Kira,half-automated,X,45.87,
11316.0,sub-046,ses-1,run-02,P7,Cathode1,Kira,half-automated,Y,-26.61,
17760.0,sub-046,ses-1,run-02,P7,Cathode1,Kira,half-automated,Z,82.04,
4876.0,sub-046,ses-1,run-02,P7,Cathode2,Kira,half-automated,X,67.61,
11320.0,sub-046,ses-1,run-02,P7,Cathode2,Kira,half-automated,Y,11.58,
17764.0,sub-046,ses-1,run-02,P7,Cathode2,Kira,half-automated,Z,38.05,
4880.0,sub-046,ses-1,run-02,P7,Cathode3,Kira,half-automated,X,30.01,2023-07-16
11324.0,sub-046,ses-1,run-02,P7,Cathode3,Kira,half-automated,Y,34.56,2023-07-16
17768.0,sub-046,ses-1,run-02,P7,Cathode3,Kira,half-automated,Z,78.93,2023-07-16
4869.0,sub-046,ses-1,run-02,P7,Anode,Kira,manually,X,61.0,2023-07-16
11313.0,sub-046,ses-1,run-02,P7,Anode,Kira,manually,Y,10.0,2023-07-16
17757.0,sub-046,ses-1,run-02,P7,Anode,Kira,manually,Z,75.0,2023-07-16
4873.0,sub-046,ses-1,run-02,P7,Cathode1,Kira,manually,X,51.0,
11317.0,sub-046,ses-1,run-02,P7,Cathode1,Kira,manually,Y,-26.0,
17761.0,sub-046,ses-1,run-02,P7,Cathode1,Kira,manually,Z,89.0,
4877.0,sub-046,ses-1,run-02,P7,Cathode2,Kira,manually,X,73.0,
11321.0,sub-046,ses-1,run-02,P7,Cathode2,Kira,manually,Y,10.0,
17765.0,sub-046,ses-1,run-02,P7,Cathode2,Kira,manually,Z,38.0,
4881.0,sub-046,ses-1,run-02,P7,Cathode3,Kira,manually,X,37.0,
11325.0,sub-046,ses-1,run-02,P7,Cathode3,Kira,manually,Y,38.0,
17769.0,sub-046,ses-1,run-02,P7,Cathode3,Kira,manually,Z,84.0,
4884.0,sub-046,ses-2,run-01,P7,Anode,Kira,half-automated,X,63.73,2024-01-07
11328.0,sub-046,ses-2,run-01,P7,Anode,Kira,half-automated,Y,19.24,2024-01-07
17772.0,sub-046,ses-2,run-01,P7,Anode,Kira,half-automated,Z,42.51,2024-01-07
4888.0,sub-046,ses-2,run-01,P7,Cathode1,Kira,half-automated,X,59.62,
11332.0,sub-046,ses-2,run-01,P7,Cathode1,Kira,half-automated,Y,-14.27,
17776.0,sub-046,ses-2,run-01,P7,Cathode1,Kira,half-automated,Z,65.95,
4892.0,sub-046,ses-2,run-01,P7,Cathode2,Kira,half-automated,X,71.23,
11336.0,sub-046,ses-2,run-01,P7,Cathode2,Kira,half-automated,Y,3.52,
17780.0,sub-046,ses-2,run-01,P7,Cathode2,Kira,half-automated,Z,5.92,
4896.0,sub-046,ses-2,run-01,P7,Cathode3,Kira,half-automated,X,45.1,2024-01-07
11340.0,sub-046,ses-2,run-01,P7,Cathode3,Kira,half-automated,Y,46.05,2024-01-07
17784.0,sub-046,ses-2,run-01,P7,Cathode3,Kira,half-automated,Z,57.07,2024-01-07
4885.0,sub-046,ses-2,run-01,P7,Anode,Kira,manually,X,73.0,2024-01-07
11329.0,sub-046,ses-2,run-01,P7,Anode,Kira,manually,Y,22.0,2024-01-07
17773.0,sub-046,ses-2,run-01,P7,Anode,Kira,manually,Z,46.0,2024-01-07
4889.0,sub-046,ses-2,run-01,P7,Cathode1,Kira,manually,X,68.0,
11333.0,sub-046,ses-2,run-01,P7,Cathode1,Kira,manually,Y,-15.0,
17777.0,sub-046,ses-2,run-01,P7,Cathode1,Kira,manually,Z,65.0,
4893.0,sub-046,ses-2,run-01,P7,Cathode2,Kira,manually,X,79.0,
11337.0,sub-046,ses-2,run-01,P7,Cathode2,Kira,manually,Y,4.0,
17781.0,sub-046,ses-2,run-01,P7,Cathode2,Kira,manually,Z,6.0,
4897.0,sub-046,ses-2,run-01,P7,Cathode3,Kira,manually,X,54.0,
11341.0,sub-046,ses-2,run-01,P7,Cathode3,Kira,manually,Y,51.0,
17785.0,sub-046,ses-2,run-01,P7,Cathode3,Kira,manually,Z,60.0,
4900.0,sub-046,ses-2,run-02,P7,Anode,Kira,half-automated,X,64.51,2024-01-07
11344.0,sub-046,ses-2,run-02,P7,Anode,Kira,half-automated,Y,19.54,2024-01-07
17788.0,sub-046,ses-2,run-02,P7,Anode,Kira,half-automated,Z,40.67,2024-01-07
4904.0,sub-046,ses-2,run-02,P7,Cathode1,Kira,half-automated,X,62.13,
11348.0,sub-046,ses-2,run-02,P7,Cathode1,Kira,half-automated,Y,-13.88,
17792.0,sub-046,ses-2,run-02,P7,Cathode1,Kira,half-automated,Z,63.09,
4908.0,sub-046,ses-2,run-02,P7,Cathode2,Kira,half-automated,X,71.28,
11352.0,sub-046,ses-2,run-02,P7,Cathode2,Kira,half-automated,Y,4.41,
17796.0,sub-046,ses-2,run-02,P7,Cathode2,Kira,half-automated,Z,6.08,
4912.0,sub-046,ses-2,run-02,P7,Cathode3,Kira,half-automated,X,44.19,2024-01-07
11356.0,sub-046,ses-2,run-02,P7,Cathode3,Kira,half-automated,Y,47.14,2024-01-07
17800.0,sub-046,ses-2,run-02,P7,Cathode3,Kira,half-automated,Z,56.41,2024-01-07
4901.0,sub-046,ses-2,run-02,P7,Anode,Kira,manually,X,70.0,2024-01-07
11345.0,sub-046,ses-2,run-02,P7,Anode,Kira,manually,Y,20.0,2024-01-07
17789.0,sub-046,ses-2,run-02,P7,Anode,Kira,manually,Z,44.0,2024-01-07
4905.0,sub-046,ses-2,run-02,P7,Cathode1,Kira,manually,X,93.0,
11349.0,sub-046,ses-2,run-02,P7,Cathode1,Kira,manually,Y,-5.0,
17793.0,sub-046,ses-2,run-02,P7,Cathode1,Kira,manually,Z,81.0,
4909.0,sub-046,ses-2,run-02,P7,Cathode2,Kira,manually,X,77.0,
11353.0,sub-046,ses-2,run-02,P7,Cathode2,Kira,manually,Y,3.0,
17797.0,sub-046,ses-2,run-02,P7,Cathode2,Kira,manually,Z,5.0,
4913.0,sub-046,ses-2,run-02,P7,Cathode3,Kira,manually,X,51.0,
11357.0,sub-046,ses-2,run-02,P7,Cathode3,Kira,manually,Y,49.0,
17801.0,sub-046,ses-2,run-02,P7,Cathode3,Kira,manually,Z,60.0,
4916.0,sub-046,ses-3,run-01,P7,Anode,Kira,half-automated,X,62.47,2024-01-14
11360.0,sub-046,ses-3,run-01,P7,Anode,Kira,half-automated,Y,12.72,2024-01-14
17804.0,sub-046,ses-3,run-01,P7,Anode,Kira,half-automated,Z,53.34,2024-01-14
4920.0,sub-046,ses-3,run-01,P7,Cathode1,Kira,half-automated,X,56.31,
11364.0,sub-046,ses-3,run-01,P7,Cathode1,Kira,half-automated,Y,-19.0,
17808.0,sub-046,ses-3,run-01,P7,Cathode1,Kira,half-automated,Z,72.64,
4924.0,sub-046,ses-3,run-01,P7,Cathode2,Kira,half-automated,X,69.68,
11368.0,sub-046,ses-3,run-01,P7,Cathode2,Kira,half-automated,Y,13.66,
17812.0,sub-046,ses-3,run-01,P7,Cathode2,Kira,half-automated,Z,16.21,
4928.0,sub-046,ses-3,run-01,P7,Cathode3,Kira,half-automated,X,40.18,2024-01-14
11372.0,sub-046,ses-3,run-01,P7,Cathode3,Kira,half-automated,Y,40.89,2024-01-14
17816.0,sub-046,ses-3,run-01,P7,Cathode3,Kira,half-automated,Z,66.55,2024-01-14
4917.0,sub-046,ses-3,run-01,P7,Anode,Kira,manually,X,70.0,2024-01-14
11361.0,sub-046,ses-3,run-01,P7,Anode,Kira,manually,Y,18.0,2024-01-14
17805.0,sub-046,ses-3,run-01,P7,Anode,Kira,manually,Z,59.0,2024-01-14
4921.0,sub-046,ses-3,run-01,P7,Cathode1,Kira,manually,X,60.0,
11365.0,sub-046,ses-3,run-01,P7,Cathode1,Kira,manually,Y,-21.0,
17809.0,sub-046,ses-3,run-01,P7,Cathode1,Kira,manually,Z,77.0,
4925.0,sub-046,ses-3,run-01,P7,Cathode2,Kira,manually,X,73.0,
11369.0,sub-046,ses-3,run-01,P7,Cathode2,Kira,manually,Y,12.0,
17813.0,sub-046,ses-3,run-01,P7,Cathode2,Kira,manually,Z,18.0,
4929.0,sub-046,ses-3,run-01,P7,Cathode3,Kira,manually,X,47.0,
11373.0,sub-046,ses-3,run-01,P7,Cathode3,Kira,manually,Y,42.0,
17817.0,sub-046,ses-3,run-01,P7,Cathode3,Kira,manually,Z,72.0,
4932.0,sub-046,ses-3,run-02,P7,Anode,Kira,half-automated,X,61.57,2024-01-14
11376.0,sub-046,ses-3,run-02,P7,Anode,Kira,half-automated,Y,12.75,2024-01-14
17820.0,sub-046,ses-3,run-02,P7,Anode,Kira,half-automated,Z,53.4,2024-01-14
4936.0,sub-046,ses-3,run-02,P7,Cathode1,Kira,half-automated,X,56.95,
11380.0,sub-046,ses-3,run-02,P7,Cathode1,Kira,half-automated,Y,-21.37,
17824.0,sub-046,ses-3,run-02,P7,Cathode1,Kira,half-automated,Z,70.32,
4940.0,sub-046,ses-3,run-02,P7,Cathode2,Kira,half-automated,X,69.58,
11384.0,sub-046,ses-3,run-02,P7,Cathode2,Kira,half-automated,Y,12.94,
