,Subject,Session,run,Experiment,Electrode,Rater,Method,Dimension,Coordinates,date
18201,sub-049,ses-1,run-02,P3,Cathode3,Kira,manually,Z,87.0,
18202,sub-049,ses-1,run-02,P3,Cathode3,Sophie,half-automated,Z,80.09,2023-08-20
18203,sub-049,ses-1,run-02,P3,Cathode3,Sophie,manually,Z,86.0,
18204,sub-049,ses-2,run-01,P3,Anode,Kira,half-automated,Z,47.92,2023-08-30
18205,sub-049,ses-2,run-01,P3,Anode,Kira,manually,Z,53.0,2023-08-30
18206,sub-049,ses-2,run-01,P3,Anode,Sophie,half-automated,Z,48.66,2023-08-30
18207,sub-049,ses-2,run-01,P3,Anode,Sophie,manually,Z,53.0,2023-08-30
18208,sub-049,ses-2,run-01,P3,Cathode1,Kira,half-automated,Z,54.95,
18209,sub-049,ses-2,run-01,P3,Cathode1,Kira,manually,Z,60.0,
18210,sub-049,ses-2,run-01,P3,Cathode1,Sophie,half-automated,Z,56.83,
18211,sub-049,ses-2,run-01,P3,Cathode1,Sophie,manually,Z,61.0,
18212,sub-049,ses-2,run-01,P3,Cathode2,Kira,half-automated,Z,16.25,2023-08-30
18213,sub-049,ses-2,run-01,P3,Cathode2,Kira,manually,Z,18.0,
18214,sub-049,ses-2,run-01,P3,Cathode2,Sophie,half-automated,Z,16.17,
18215,sub-049,ses-2,run-01,P3,Cathode2,Sophie,manually,Z,18.0,
18216,sub-049,ses-2,run-01,P3,Cathode3,Kira,half-automated,Z,69.64,
18217,sub-049,ses-2,run-01,P3,Cathode3,Kira,manually,Z,73.0,
18218,sub-049,ses-2,run-01,P3,Cathode3,Sophie,half-automated,Z,70.46,2023-08-30
18219,sub-049,ses-2,run-01,P3,Cathode3,Sophie,manually,Z,73.0,
18220,sub-049,ses-2,run-02,P3,Anode,Kira,half-automated,Z,48.07,2023-08-30
18221,sub-049,ses-2,run-02,P3,Anode,Kira,manually,Z,53.0,2023-08-30
18222,sub-049,ses-2,run-02,P3,Anode,Sophie,half-automated,Z,48.89,2023-08-30
18223,sub-049,ses-2,run-02,P3,Anode,Sophie,manually,Z,53.0,2023-08-30
18224,sub-049,ses-2,run-02,P3,Cathode1,Kira,half-automated,Z,56.83,
18225,sub-049,ses-2,run-02,P3,Cathode1,Kira,manually,Z,60.0,
18226,sub-049,ses-2,run-02,P3,Cathode1,Sophie,half-automated,Z,55.85,
18227,sub-049,ses-2,run-02,P3,Cathode1,Sophie,manually,Z,61.0,
18228,sub-049,ses-2,run-02,P3,Cathode2,Kira,half-automated,Z,15.27,2023-08-30
18229,sub-049,ses-2,run-02,P3,Cathode2,Kira,manually,Z,18.0,
18230,sub-049,ses-2,run-02,P3,Cathode2,Sophie,half-automated,Z,15.35,
18231,sub-049,ses-2,run-02,P3,Cathode2,Sophie,manually,Z,18.0,
18232,sub-049,ses-2,run-02,P3,Cathode3,Kira,half-automated,Z,70.53,
18233,sub-049,ses-2,run-02,P3,Cathode3,Kira,manually,Z,73.0,
18234,sub-049,ses-2,run-02,P3,Cathode3,Sophie,half-automated,Z,70.46,2023-08-30
18235,sub-049,ses-2,run-02,P3,Cathode3,Sophie,manually,Z,73.0,
18236,sub-049,ses-3,run-01,P3,Anode,Kira,half-automated,Z,47.02,2023-11-02
18237,sub-049,ses-3,run-01,P3,Anode,Kira,manually,Z,51.0,2023-11-02
18238,sub-049,ses-3,run-01,P3,Anode,Sophie,half-automated,Z,47.92,2023-11-02
18239,sub-049,ses-3,run-01,P3,Anode,Sophie,manually,Z,51.0,2023-11-02
18240,sub-049,ses-3,run-01,P3,Cathode1,Kira,half-automated,Z,52.68,
18241,sub-049,ses-3,run-01,P3,Cathode1,Kira,manually,Z,53.0,
18242,sub-049,ses-3,run-01,P3,Cathode1,Sophie,half-automated,Z,51.7,
18243,sub-049,ses-3,run-01,P3,Cathode1,Sophie,manually,Z,56.0,
18244,sub-049,ses-3,run-01,P3,Cathode2,Kira,half-automated,Z,12.88,2023-11-02
18245,sub-049,ses-3,run-01,P3,Cathode2,Kira,manually,Z,14.0,
18246,sub-049,ses-3,run-01,P3,Cathode2,Sophie,half-automated,Z,12.88,
18247,sub-049,ses-3,run-01,P3,Cathode2,Sophie,manually,Z,15.0,
18248,sub-049,ses-3,run-01,P3,Cathode3,Kira,half-automated,Z,73.97,
18249,sub-049,ses-3,run-01,P3,Cathode3,Kira,manually,Z,75.0,
18250,sub-049,ses-3,run-01,P3,Cathode3,Sophie,half-automated,Z,73.97,2023-11-02
18251,sub-049,ses-3,run-01,P3,Cathode3,Sophie,manually,Z,78.0,
18252,sub-049,ses-3,run-02,P3,Anode,Kira,half-automated,Z,47.17,2023-11-02
18253,sub-049,ses-3,run-02,P3,Anode,Kira,manually,Z,51.0,2023-11-02
18254,sub-049,ses-3,run-02,P3,Anode,Sophie,half-automated,Z,47.92,2023-11-02
18255,sub-049,ses-3,run-02,P3,Anode,Sophie,manually,Z,51.0,2023-11-02
18256,sub-049,ses-3,run-02,P3,Cathode1,Kira,half-automated,Z,51.86,
18257,sub-049,ses-3,run-02,P3,Cathode1,Kira,manually,Z,54.0,
18258,sub-049,ses-3,run-02,P3,Cathode1,Sophie,half-automated,Z,50.8,
18259,sub-049,ses-3,run-02,P3,Cathode1,Sophie,manually,Z,55.0,
18260,sub-049,ses-3,run-02,P3,Cathode2,Kira,half-automated,Z,11.98,2023-11-02
18261,sub-049,ses-3,run-02,P3,Cathode2,Kira,manually,Z,16.0,
18262,sub-049,ses-3,run-02,P3,Cathode2,Sophie,half-automated,Z,11.99,
18263,sub-049,ses-3,run-02,P3,Cathode2,Sophie,manually,Z,15.0,
18264,sub-049,ses-3,run-02,P3,Cathode3,Kira,half-automated,Z,73.15,
18265,sub-049,ses-3,run-02,P3,Cathode3,Kira,manually,Z,78.0,
18266,sub-049,ses-3,run-02,P3,Cathode3,Sophie,half-automated,Z,73.89,2023-11-02
18267,sub-049,ses-3,run-02,P3,Cathode3,Sophie,manually,Z,79.0,
18268,sub-049,ses-4,run-01,P3,Anode,Kira,half-automated,Z,36.3,2023-11-09
18269,sub-049,ses-4,run-01,P3,Anode,Kira,manually,Z,39.0,2023-11-09
18270,sub-049,ses-4,run-01,P3,Anode,Sophie,half-automated,Z,37.05,2023-11-09
18271,sub-049,ses-4,run-01,P3,Anode,Sophie,manually,Z,39.0,2023-11-09
18272,sub-049,ses-4,run-01,P3,Cathode1,Kira,half-automated,Z,44.67,
18273,sub-049,ses-4,run-01,P3,Cathode1,Kira,manually,Z,48.0,
18274,sub-049,ses-4,run-01,P3,Cathode1,Sophie,half-automated,Z,44.59,
18275,sub-049,ses-4,run-01,P3,Cathode1,Sophie,manually,Z,48.0,
18276,sub-049,ses-4,run-01,P3,Cathode2,Kira,half-automated,Z,-1.16,2023-11-09
18277,sub-049,ses-4,run-01,P3,Cathode2,Kira,manually,Z,0.0,
18278,sub-049,ses-4,run-01,P3,Cathode2,Sophie,half-automated,Z,-1.16,
18279,sub-049,ses-4,run-01,P3,Cathode2,Sophie,manually,Z,0.0,
18280,sub-049,ses-4,run-01,P3,Cathode3,Kira,half-automated,Z,61.87,
18281,sub-049,ses-4,run-01,P3,Cathode3,Kira,manually,Z,61.0,
18282,sub-049,ses-4,run-01,P3,Cathode3,Sophie,half-automated,Z,62.61,2023-11-09
18283,sub-049,ses-4,run-01,P3,Cathode3,Sophie,manually,Z,65.0,
18284,sub-049,ses-4,run-02,P3,Anode,Kira,half-automated,Z,37.05,2023-11-09
18285,sub-049,ses-4,run-02,P3,Anode,Kira,manually,Z,38.0,2023-11-09
18286,sub-049,ses-4,run-02,P3,Anode,Sophie,half-automated,Z,37.05,2023-11-09
18287,sub-049,ses-4,run-02,P3,Anode,Sophie,manually,Z,39.0,2023-11-09
18288,sub-049,ses-4,run-02,P3,Cathode1,Kira,half-automated,Z,43.77,
18289,sub-049,ses-4,run-02,P3,Cathode1,Kira,manually,Z,47.0,
18290,sub-049,ses-4,run-02,P3,Cathode1,Sophie,half-automated,Z,43.69,
18291,sub-049,ses-4,run-02,P3,Cathode1,Sophie,manually,Z,47.0,
18292,sub-049,ses-4,run-02,P3,Cathode2,Kira,half-automated,Z,-1.16,2023-11-09
18293,sub-049,ses-4,run-02,P3,Cathode2,Kira,manually,Z,0.0,
18294,sub-049,ses-4,run-02,P3,Cathode2,Sophie,half-automated,Z,-1.98,
18295,sub-049,ses-4,run-02,P3,Cathode2,Sophie,manually,Z,-1.0,
18296,sub-049,ses-4,run-02,P3,Cathode3,Kira,half-automated,Z,61.79,
18297,sub-049,ses-4,run-02,P3,Cathode3,Kira,manually,Z,60.0,
18298,sub-049,ses-4,run-02,P3,Cathode3,Sophie,half-automated,Z,62.53,2023-11-09
18299,sub-049,ses-4,run-02,P3,Cathode3,Sophie,manually,Z,64.0,
18300,sub-052,ses-0,baseline,P3,Anode,Kira,half-automated,Z,45.19,2023-07-19
18301,sub-052,ses-0,baseline,P3,Anode,Kira,manually,Z,45.19,2023-07-19
18302,sub-052,ses-0,baseline,P3,Anode,Sophie,half-automated,Z,45.19,2023-07-19
18303,sub-052,ses-0,baseline,P3,Anode,Sophie,manually,Z,45.19,2023-07-19
18304,sub-052,ses-0,baseline,P3,Cathode1,Kira,half-automated,Z,45.26,2023-07-19
18305,sub-052,ses-0,baseline,P3,Cathode1,Kira,manually,Z,45.26,2023-07-19
18306,sub-052,ses-0,baseline,P3,Cathode1,Sophie,half-automated,Z,45.26,2023-07-19
18307,sub-052,ses-0,baseline,P3,Cathode1,Sophie,manually,Z,45.26,2023-07-19
18308,sub-052,ses-0,baseline,P3,Cathode2,Kira,half-automated,Z,9.28,2023-07-19
18309,sub-052,ses-0,baseline,P3,Cathode2,Kira,manually,Z,9.28,2023-07-19
18310,sub-052,ses-0,baseline,P3,Cathode2,Sophie,half-automated,Z,9.28,2023-07-19
18311,sub-052,ses-0,baseline,P3,Cathode2,Sophie,manually,Z,9.28,2023-07-19
18312,sub-052,ses-0,baseline,P3,Cathode3,Kira,half-automated,Z,74.26,2023-07-19
18313,sub-052,ses-0,baseline,P3,Cathode3,Kira,manually,Z,74.26,2023-07-19
18314,sub-052,ses-0,baseline,P3,Cathode3,Sophie,half-automated,Z,74.26,2023-07-19
18315,sub-052,ses-0,baseline,P3,Cathode3,Sophie,manually,Z,74.26,2023-07-19
18316,sub-052,ses-2,run-01,P3,Anode,Kira,half-automated,Z,39.34,2023-09-13
18317,sub-052,ses-2,run-01,P3,Anode,Kira,manually,Z,43.0,2023-09-13
18318,sub-052,ses-2,run-01,P3,Anode,Sophie,half-automated,Z,40.2,2023-09-13
18319,sub-052,ses-2,run-01,P3,Anode,Sophie,manually,Z,43.0,2023-09-13
18320,sub-052,ses-2,run-01,P3,Cathode1,Kira,half-automated,Z,44.05,
18321,sub-052,ses-2,run-01,P3,Cathode1,Kira,manually,Z,50.0,
18322,sub-052,ses-2,run-01,P3,Cathode1,Sophie,half-automated,Z,44.05,
18323,sub-052,ses-2,run-01,P3,Cathode1,Sophie,manually,Z,47.0,
18324,sub-052,ses-2,run-01,P3,Cathode2,Kira,half-automated,Z,1.99,2023-09-13
18325,sub-052,ses-2,run-01,P3,Cathode2,Kira,manually,Z,6.0,
18326,sub-052,ses-2,run-01,P3,Cathode2,Sophie,half-automated,Z,2.95,
18327,sub-052,ses-2,run-01,P3,Cathode2,Sophie,manually,Z,6.0,
18328,sub-052,ses-2,run-01,P3,Cathode3,Kira,half-automated,Z,65.61,
18329,sub-052,ses-2,run-01,P3,Cathode3,Kira,manually,Z,70.0,
18330,sub-052,ses-2,run-01,P3,Cathode3,Sophie,half-automated,Z,66.47,2023-09-13
18331,sub-052,ses-2,run-01,P3,Cathode3,Sophie,manually,Z,70.0,
18332,sub-052,ses-2,run-02,P3,Anode,Kira,half-automated,Z,40.24,2023-09-13
18333,sub-052,ses-2,run-02,P3,Anode,Kira,manually,Z,44.0,2023-09-13
18334,sub-052,ses-2,run-02,P3,Anode,Sophie,half-automated,Z,40.2,2023-09-13
18335,sub-052,ses-2,run-02,P3,Anode,Sophie,manually,Z,43.0,2023-09-13
18336,sub-052,ses-2,run-02,P3,Cathode1,Kira,half-automated,Z,45.85,
18337,sub-052,ses-2,run-02,P3,Cathode1,Kira,manually,Z,49.0,
18338,sub-052,ses-2,run-02,P3,Cathode1,Sophie,half-automated,Z,45.83,
18339,sub-052,ses-2,run-02,P3,Cathode1,Sophie,manually,Z,48.0,
18340,sub-052,ses-2,run-02,P3,Cathode2,Kira,half-automated,Z,1.09,2023-09-13
18341,sub-052,ses-2,run-02,P3,Cathode2,Kira,manually,Z,4.0,
18342,sub-052,ses-2,run-02,P3,Cathode2,Sophie,half-automated,Z,2.05,
18343,sub-052,ses-2,run-02,P3,Cathode2,Sophie,manually,Z,6.0,
18344,sub-052,ses-2,run-02,P3,Cathode3,Kira,half-automated,Z,64.73,
18345,sub-052,ses-2,run-02,P3,Cathode3,Kira,manually,Z,70.0,
18346,sub-052,ses-2,run-02,P3,Cathode3,Sophie,half-automated,Z,65.57,2023-09-13
18347,sub-052,ses-2,run-02,P3,Cathode3,Sophie,manually,Z,70.0,
18348,sub-052,ses-3,run-01,P3,Anode,Kira,half-automated,Z,44.22,2023-11-12
18349,sub-052,ses-3,run-01,P3,Anode,Kira,manually,Z,49.0,2023-11-12
18350,sub-052,ses-3,run-01,P3,Anode,Sophie,half-automated,Z,44.06,2023-11-12
18351,sub-052,ses-3,run-01,P3,Anode,Sophie,manually,Z,49.0,2023-11-12
18352,sub-052,ses-3,run-01,P3,Cathode1,Kira,half-automated,Z,46.02,
18353,sub-052,ses-3,run-01,P3,Cathode1,Kira,manually,Z,48.0,
18354,sub-052,ses-3,run-01,P3,Cathode1,Sophie,half-automated,Z,45.96,
18355,sub-052,ses-3,run-01,P3,Cathode1,Sophie,manually,Z,48.0,
18356,sub-052,ses-3,run-01,P3,Cathode2,Kira,half-automated,Z,10.95,2023-11-12
18357,sub-052,ses-3,run-01,P3,Cathode2,Kira,manually,Z,13.0,
18358,sub-052,ses-3,run-01,P3,Cathode2,Sophie,half-automated,Z,10.83,
18359,sub-052,ses-3,run-01,P3,Cathode2,Sophie,manually,Z,13.0,
18360,sub-052,ses-3,run-01,P3,Cathode3,Kira,half-automated,Z,71.28,
18361,sub-052,ses-3,run-01,P3,Cathode3,Kira,manually,Z,78.0,
18362,sub-052,ses-3,run-01,P3,Cathode3,Sophie,half-automated,Z,72.9,2023-11-12
18363,sub-052,ses-3,run-01,P3,Cathode3,Sophie,manually,Z,78.0,
18364,sub-052,ses-3,run-02,P3,Anode,Kira,half-automated,Z,44.16,2023-11-12
18365,sub-052,ses-3,run-02,P3,Anode,Kira,manually,Z,48.0,2023-11-12
18366,sub-052,ses-3,run-02,P3,Anode,Sophie,half-automated,Z,45.06,2023-11-12
18367,sub-052,ses-3,run-02,P3,Anode,Sophie,manually,Z,47.0,2023-11-12
18368,sub-052,ses-3,run-02,P3,Cathode1,Kira,half-automated,Z,45.2,
18369,sub-052,ses-3,run-02,P3,Cathode1,Kira,manually,Z,48.0,
18370,sub-052,ses-3,run-02,P3,Cathode1,Sophie,half-automated,Z,45.08,
18371,sub-052,ses-3,run-02,P3,Cathode1,Sophie,manually,Z,48.0,
18372,sub-052,ses-3,run-02,P3,Cathode2,Kira,half-automated,Z,9.19,2023-11-12
18373,sub-052,ses-3,run-02,P3,Cathode2,Kira,manually,Z,12.0,
18374,sub-052,ses-3,run-02,P3,Cathode2,Sophie,half-automated,Z,9.97,
18375,sub-052,ses-3,run-02,P3,Cathode2,Sophie,manually,Z,12.0,
18376,sub-052,ses-3,run-02,P3,Cathode3,Kira,half-automated,Z,72.18,
18377,sub-052,ses-3,run-02,P3,Cathode3,Kira,manually,Z,78.0,
18378,sub-052,ses-3,run-02,P3,Cathode3,Sophie,half-automated,Z,72.06,2023-11-12
18379,sub-052,ses-3,run-02,P3,Cathode3,Sophie,manually,Z,78.0,
18380,sub-052,ses-4,run-01,P3,Anode,Kira,half-automated,Z,49.88,2023-11-19
18381,sub-052,ses-4,run-01,P3,Anode,Kira,manually,Z,54.0,2023-11-19
18382,sub-052,ses-4,run-01,P3,Anode,Sophie,half-automated,Z,49.82,2023-11-19
18383,sub-052,ses-4,run-01,P3,Anode,Sophie,manually,Z,55.0,2023-11-19
18384,sub-052,ses-4,run-01,P3,Cathode1,Kira,half-automated,Z,51.77,
18385,sub-052,ses-4,run-01,P3,Cathode1,Kira,manually,Z,57.0,
18386,sub-052,ses-4,run-01,P3,Cathode1,Sophie,half-automated,Z,51.75,
18387,sub-052,ses-4,run-01,P3,Cathode1,Sophie,manually,Z,57.0,
18388,sub-052,ses-4,run-01,P3,Cathode2,Kira,half-automated,Z,15.66,2023-11-19
18389,sub-052,ses-4,run-01,P3,Cathode2,Kira,manually,Z,19.0,
18390,sub-052,ses-4,run-01,P3,Cathode2,Sophie,half-automated,Z,18.3,
18391,sub-052,ses-4,run-01,P3,Cathode2,Sophie,manually,Z,19.0,
18392,sub-052,ses-4,run-01,P3,Cathode3,Kira,half-automated,Z,75.92,
18393,sub-052,ses-4,run-01,P3,Cathode3,Kira,manually,Z,79.0,
18394,sub-052,ses-4,run-01,P3,Cathode3,Sophie,half-automated,Z,75.88,2023-11-19
18395,sub-052,ses-4,run-01,P3,Cathode3,Sophie,manually,Z,80.0,
18396,sub-052,ses-4,run-02,P3,Anode,Kira,half-automated,Z,50.84,2023-11-19
18397,sub-052,ses-4,run-02,P3,Anode,Kira,manually,Z,55.0,2023-11-19
18398,sub-052,ses-4,run-02,P3,Anode,Sophie,half-automated,Z,51.75,2023-11-19
18399,sub-052,ses-4,run-02,P3,Anode,Sophie,manually,Z,53.0,2023-11-19
18400,sub-052,ses-4,run-02,P3,Cathode1,Kira,half-automated,Z,51.01,
18401,sub-052,ses-4,run-02,P3,Cathode1,Kira,manually,Z,58.0,
18402,sub-052,ses-4,run-02,P3,Cathode1,Sophie,half-automated,Z,50.93,
18403,sub-052,ses-4,run-02,P3,Cathode1,Sophie,manually,Z,58.0,
18404,sub-052,ses-4,run-02,P3,Cathode2,Kira,half-automated,Z,14.82,2023-11-19
18405,sub-052,ses-4,run-02,P3,Cathode2,Kira,manually,Z,20.0,
18406,sub-052,ses-4,run-02,P3,Cathode2,Sophie,half-automated,Z,15.72,
18407,sub-052,ses-4,run-02,P3,Cathode2,Sophie,manually,Z,18.0,
18408,sub-052,ses-4,run-02,P3,Cathode3,Kira,half-automated,Z,75.08,
18409,sub-052,ses-4,run-02,P3,Cathode3,Kira,manually,Z,80.0,
18410,sub-052,ses-4,run-02,P3,Cathode3,Sophie,half-automated,Z,75.04,2023-11-19
18411,sub-052,ses-4,run-02,P3,Cathode3,Sophie,manually,Z,80.0,
18412,sub-054,ses-0,baseline,P1,Anode,Kira,half-automated,Z,16.38,2023-07-20
18413,sub-054,ses-0,baseline,P1,Anode,Kira,manually,Z,16.38,2023-07-20
18414,sub-054,ses-0,baseline,P1,Anode,Sophie,half-automated,Z,16.38,2023-07-20
18415,sub-054,ses-0,baseline,P1,Anode,Sophie,manually,Z,16.38,2023-07-20
18416,sub-054,ses-0,baseline,P1,Cathode1,Kira,half-automated,Z,39.11,2023-07-20
18417,sub-054,ses-0,baseline,P1,Cathode1,Kira,manually,Z,39.11,2023-07-20
18418,sub-054,ses-0,baseline,P1,Cathode1,Sophie,half-automated,Z,39.11,2023-07-20
18419,sub-054,ses-0,baseline,P1,Cathode1,Sophie,manually,Z,39.11,2023-07-20
18420,sub-054,ses-0,baseline,P1,Cathode2,Kira,half-automated,Z,-11.74,2023-07-20
18421,sub-054,ses-0,baseline,P1,Cathode2,Kira,manually,Z,-11.74,2023-07-20
18422,sub-054,ses-0,baseline,P1,Cathode2,Sophie,half-automated,Z,-11.74,2023-07-20
18423,sub-054,ses-0,baseline,P1,Cathode2,Sophie,manually,Z,-11.74,2023-07-20
18424,sub-054,ses-0,baseline,P1,Cathode3,Kira,half-automated,Z,20.81,2023-07-20
18425,sub-054,ses-0,baseline,P1,Cathode3,Kira,manually,Z,20.81,2023-07-20
18426,sub-054,ses-0,baseline,P1,Cathode3,Sophie,half-automated,Z,20.81,2023-07-20
18427,sub-054,ses-0,baseline,P1,Cathode3,Sophie,manually,Z,20.81,2023-07-20
18428,sub-054,ses-1,run-01,P1,Anode,Kira,half-automated,Z,16.09,2023-07-30
18429,sub-054,ses-1,run-01,P1,Anode,Kira,manually,Z,16.0,2023-07-30
18430,sub-054,ses-1,run-01,P1,Anode,Sophie,half-automated,Z,15.21,2023-07-30
18431,sub-054,ses-1,run-01,P1,Anode,Sophie,manually,Z,17.0,2023-07-30
18432,sub-054,ses-1,run-01,P1,Cathode1,Kira,half-automated,Z,38.88,
18433,sub-054,ses-1,run-01,P1,Cathode1,Kira,manually,Z,39.0,
18434,sub-054,ses-1,run-01,P1,Cathode1,Sophie,half-automated,Z,39.8,
18435,sub-054,ses-1,run-01,P1,Cathode1,Sophie,manually,Z,39.0,
18436,sub-054,ses-1,run-01,P1,Cathode2,Kira,half-automated,Z,-12.69,
18437,sub-054,ses-1,run-01,P1,Cathode2,Kira,manually,Z,-12.0,
18438,sub-054,ses-1,run-01,P1,Cathode2,Sophie,half-automated,Z,-12.71,
18439,sub-054,ses-1,run-01,P1,Cathode2,Sophie,manually,Z,-11.0,
18440,sub-054,ses-1,run-01,P1,Cathode3,Kira,half-automated,Z,22.75,2023-07-30
18441,sub-054,ses-1,run-01,P1,Cathode3,Kira,manually,Z,22.0,
18442,sub-054,ses-1,run-01,P1,Cathode3,Sophie,half-automated,Z,20.93,2023-07-30
18443,sub-054,ses-1,run-01,P1,Cathode3,Sophie,manually,Z,21.0,
18444,sub-054,ses-1,run-02,P1,Anode,Kira,half-automated,Z,15.19,2023-07-30
18445,sub-054,ses-1,run-02,P1,Anode,Kira,manually,Z,16.0,2023-07-30
18446,sub-054,ses-1,run-02,P1,Anode,Sophie,half-automated,Z,15.19,2023-07-30
18447,sub-054,ses-1,run-02,P1,Anode,Sophie,manually,Z,17.0,2023-07-30
18448,sub-054,ses-1,run-02,P1,Cathode1,Kira,half-automated,Z,37.07,
18449,sub-054,ses-1,run-02,P1,Cathode1,Kira,manually,Z,39.0,
18450,sub-054,ses-1,run-02,P1,Cathode1,Sophie,half-automated,Z,38.9,
18451,sub-054,ses-1,run-02,P1,Cathode1,Sophie,manually,Z,40.0,
18452,sub-054,ses-1,run-02,P1,Cathode2,Kira,half-automated,Z,-11.74,
18453,sub-054,ses-1,run-02,P1,Cathode2,Kira,manually,Z,-12.0,
18454,sub-054,ses-1,run-02,P1,Cathode2,Sophie,half-automated,Z,-12.66,
18455,sub-054,ses-1,run-02,P1,Cathode2,Sophie,manually,Z,-11.0,
18456,sub-054,ses-1,run-02,P1,Cathode3,Kira,half-automated,Z,20.95,2023-07-30
18457,sub-054,ses-1,run-02,P1,Cathode3,Kira,manually,Z,22.0,
18458,sub-054,ses-1,run-02,P1,Cathode3,Sophie,half-automated,Z,22.77,2023-07-30
18459,sub-054,ses-1,run-02,P1,Cathode3,Sophie,manually,Z,21.0,
18460,sub-054,ses-2,run-01,P1,Anode,Kira,half-automated,Z,15.94,2023-12-13
18461,sub-054,ses-2,run-01,P1,Anode,Kira,manually,Z,19.0,2023-12-13
18462,sub-054,ses-2,run-01,P1,Anode,Sophie,half-automated,Z,16.84,2023-12-13
18463,sub-054,ses-2,run-01,P1,Anode,Sophie,manually,Z,20.0,2023-12-13
18464,sub-054,ses-2,run-01,P1,Cathode1,Kira,half-automated,Z,36.12,
18465,sub-054,ses-2,run-01,P1,Cathode1,Kira,manually,Z,38.0,
18466,sub-054,ses-2,run-01,P1,Cathode1,Sophie,half-automated,Z,39.73,
18467,sub-054,ses-2,run-01,P1,Cathode1,Sophie,manually,Z,38.0,
18468,sub-054,ses-2,run-01,P1,Cathode2,Kira,half-automated,Z,-10.2,
18469,sub-054,ses-2,run-01,P1,Cathode2,Kira,manually,Z,-9.0,
18470,sub-054,ses-2,run-01,P1,Cathode2,Sophie,half-automated,Z,-9.32,
18471,sub-054,ses-2,run-01,P1,Cathode2,Sophie,manually,Z,-11.0,
18472,sub-054,ses-2,run-01,P1,Cathode3,Kira,half-automated,Z,29.75,2023-12-13
18473,sub-054,ses-2,run-01,P1,Cathode3,Kira,manually,Z,27.0,
18474,sub-054,ses-2,run-01,P1,Cathode3,Sophie,half-automated,Z,28.82,2023-12-13
18475,sub-054,ses-2,run-01,P1,Cathode3,Sophie,manually,Z,28.0,
18476,sub-054,ses-2,run-02,P1,Anode,Kira,half-automated,Z,15.08,2023-12-13
18477,sub-054,ses-2,run-02,P1,Anode,Kira,manually,Z,18.0,2023-12-13
18478,sub-054,ses-2,run-02,P1,Anode,Sophie,half-automated,Z,15.98,2023-12-13
18479,sub-054,ses-2,run-02,P1,Anode,Sophie,manually,Z,19.0,2023-12-13
18480,sub-054,ses-2,run-02,P1,Cathode1,Kira,half-automated,Z,35.22,
18481,sub-054,ses-2,run-02,P1,Cathode1,Kira,manually,Z,36.0,
18482,sub-054,ses-2,run-02,P1,Cathode1,Sophie,half-automated,Z,37.95,
18483,sub-054,ses-2,run-02,P1,Cathode1,Sophie,manually,Z,36.0,
18484,sub-054,ses-2,run-02,P1,Cathode2,Kira,half-automated,Z,-10.99,
18485,sub-054,ses-2,run-02,P1,Cathode2,Kira,manually,Z,-11.0,
18486,sub-054,ses-2,run-02,P1,Cathode2,Sophie,half-automated,Z,-10.09,
18487,sub-054,ses-2,run-02,P1,Cathode2,Sophie,manually,Z,-11.0,
18488,sub-054,ses-2,run-02,P1,Cathode3,Kira,half-automated,Z,28.87,2023-12-13
18489,sub-054,ses-2,run-02,P1,Cathode3,Kira,manually,Z,28.0,
18490,sub-054,ses-2,run-02,P1,Cathode3,Sophie,half-automated,Z,27.08,2023-12-13
18491,sub-054,ses-2,run-02,P1,Cathode3,Sophie,manually,Z,28.0,
18492,sub-054,ses-3,run-01,P1,Anode,Kira,half-automated,Z,7.01,2024-01-10
18493,sub-054,ses-3,run-01,P1,Anode,Kira,manually,Z,7.0,2024-01-10
18494,sub-054,ses-3,run-01,P1,Anode,Sophie,half-automated,Z,8.81,2024-01-10
18495,sub-054,ses-3,run-01,P1,Anode,Sophie,manually,Z,8.0,2024-01-10
18496,sub-054,ses-3,run-01,P1,Cathode1,Kira,half-automated,Z,26.27,
18497,sub-054,ses-3,run-01,P1,Cathode1,Kira,manually,Z,27.0,
18498,sub-054,ses-3,run-01,P1,Cathode1,Sophie,half-automated,Z,29.0,
18499,sub-054,ses-3,run-01,P1,Cathode1,Sophie,manually,Z,27.0,
18500,sub-054,ses-3,run-01,P1,Cathode2,Kira,half-automated,Z,-22.72,
18501,sub-054,ses-3,run-01,P1,Cathode2,Kira,manually,Z,-22.0,
18502,sub-054,ses-3,run-01,P1,Cathode2,Sophie,half-automated,Z,-21.01,
18503,sub-054,ses-3,run-01,P1,Cathode2,Sophie,manually,Z,-22.0,
18504,sub-054,ses-3,run-01,P1,Cathode3,Kira,half-automated,Z,12.76,2024-01-10
18505,sub-054,ses-3,run-01,P1,Cathode3,Kira,manually,Z,14.0,
18506,sub-054,ses-3,run-01,P1,Cathode3,Sophie,half-automated,Z,10.96,2024-01-10
18507,sub-054,ses-3,run-01,P1,Cathode3,Sophie,manually,Z,12.0,
18508,sub-054,ses-3,run-02,P1,Anode,Kira,half-automated,Z,6.15,2024-01-10
18509,sub-054,ses-3,run-02,P1,Anode,Kira,manually,Z,7.0,2024-01-10
18510,sub-054,ses-3,run-02,P1,Anode,Sophie,half-automated,Z,7.93,2024-01-10
18511,sub-054,ses-3,run-02,P1,Anode,Sophie,manually,Z,7.0,2024-01-10
