Unnamed: 0,Subject,Session,run,Experiment,Electrode,Rater,Method,Dimension,Coordinates,date
17854.0,sub-046,ses-4,run-02,P7,Anode,Sophie,half-automated,Z,57.9,2024-01-21
4970.0,sub-046,ses-4,run-02,P7,Cathode1,Sophie,half-automated,X,54.54,2024-01-21
11414.0,sub-046,ses-4,run-02,P7,Cathode1,Sophie,half-automated,Y,-21.04,2024-01-21
17858.0,sub-046,ses-4,run-02,P7,Cathode1,Sophie,half-automated,Z,74.22,2024-01-21
4974.0,sub-046,ses-4,run-02,P7,Cathode2,Sophie,half-automated,X,70.84,
11418.0,sub-046,ses-4,run-02,P7,Cathode2,Sophie,half-automated,Y,10.85,
17862.0,sub-046,ses-4,run-02,P7,Cathode2,Sophie,half-automated,Z,21.13,
4978.0,sub-046,ses-4,run-02,P7,Cathode3,Sophie,half-automated,X,40.32,
11422.0,sub-046,ses-4,run-02,P7,Cathode3,Sophie,half-automated,Y,38.45,
17866.0,sub-046,ses-4,run-02,P7,Cathode3,Sophie,half-automated,Z,69.77,
4967.0,sub-046,ses-4,run-02,P7,Anode,Sophie,manually,X,64.0,2024-01-21
11411.0,sub-046,ses-4,run-02,P7,Anode,Sophie,manually,Y,11.0,2024-01-21
17855.0,sub-046,ses-4,run-02,P7,Anode,Sophie,manually,Z,58.0,2024-01-21
4971.0,sub-046,ses-4,run-02,P7,Cathode1,Sophie,manually,X,61.0,
11415.0,sub-046,ses-4,run-02,P7,Cathode1,Sophie,manually,Y,-23.0,
17859.0,sub-046,ses-4,run-02,P7,Cathode1,Sophie,manually,Z,77.0,
4975.0,sub-046,ses-4,run-02,P7,Cathode2,Sophie,manually,X,69.0,
11419.0,sub-046,ses-4,run-02,P7,Cathode2,Sophie,manually,Y,8.0,
17863.0,sub-046,ses-4,run-02,P7,Cathode2,Sophie,manually,Z,16.0,
4979.0,sub-046,ses-4,run-02,P7,Cathode3,Sophie,manually,X,49.0,
11423.0,sub-046,ses-4,run-02,P7,Cathode3,Sophie,manually,Y,40.0,
17867.0,sub-046,ses-4,run-02,P7,Cathode3,Sophie,manually,Z,73.0,
5956.0,sub-058,ses-0,baseline,P7,Anode,Kira,half-automated,X,46.49,2023-07-27
12400.0,sub-058,ses-0,baseline,P7,Anode,Kira,half-automated,Y,35.08,2023-07-27
18844.0,sub-058,ses-0,baseline,P7,Anode,Kira,half-automated,Z,64.6,2023-07-27
5960.0,sub-058,ses-0,baseline,P7,Cathode1,Kira,half-automated,X,31.47,2023-07-27
12404.0,sub-058,ses-0,baseline,P7,Cathode1,Kira,half-automated,Y,4.08,2023-07-27
18848.0,sub-058,ses-0,baseline,P7,Cathode1,Kira,half-automated,Z,84.72,2023-07-27
5964.0,sub-058,ses-0,baseline,P7,Cathode2,Kira,half-automated,X,65.83,2023-07-27
12408.0,sub-058,ses-0,baseline,P7,Cathode2,Kira,half-automated,Y,25.53,2023-07-27
18852.0,sub-058,ses-0,baseline,P7,Cathode2,Kira,half-automated,Z,31.29,2023-07-27
5968.0,sub-058,ses-0,baseline,P7,Cathode3,Kira,half-automated,X,23.41,2023-07-27
12412.0,sub-058,ses-0,baseline,P7,Cathode3,Kira,half-automated,Y,66.96,2023-07-27
18856.0,sub-058,ses-0,baseline,P7,Cathode3,Kira,half-automated,Z,62.2,2023-07-27
5957.0,sub-058,ses-0,baseline,P7,Anode,Kira,manually,X,46.49,2023-07-27
12401.0,sub-058,ses-0,baseline,P7,Anode,Kira,manually,Y,35.08,2023-07-27
18845.0,sub-058,ses-0,baseline,P7,Anode,Kira,manually,Z,64.6,2023-07-27
5961.0,sub-058,ses-0,baseline,P7,Cathode1,Kira,manually,X,31.47,2023-07-27
12405.0,sub-058,ses-0,baseline,P7,Cathode1,Kira,manually,Y,4.08,2023-07-27
18849.0,sub-058,ses-0,baseline,P7,Cathode1,Kira,manually,Z,84.72,2023-07-27
5965.0,sub-058,ses-0,baseline,P7,Cathode2,Kira,manually,X,65.83,2023-07-27
12409.0,sub-058,ses-0,baseline,P7,Cathode2,Kira,manually,Y,25.53,2023-07-27
18853.0,sub-058,ses-0,baseline,P7,Cathode2,Kira,manually,Z,31.29,2023-07-27
5969.0,sub-058,ses-0,baseline,P7,Cathode3,Kira,manually,X,23.41,2023-07-27
12413.0,sub-058,ses-0,baseline,P7,Cathode3,Kira,manually,Y,66.96,2023-07-27
18857.0,sub-058,ses-0,baseline,P7,Cathode3,Kira,manually,Z,62.2,2023-07-27
5958.0,sub-058,ses-0,baseline,P7,Anode,Sophie,half-automated,X,46.49,2023-07-27
12402.0,sub-058,ses-0,baseline,P7,Anode,Sophie,half-automated,Y,35.08,2023-07-27
18846.0,sub-058,ses-0,baseline,P7,Anode,Sophie,half-automated,Z,64.6,2023-07-27
5962.0,sub-058,ses-0,baseline,P7,Cathode1,Sophie,half-automated,X,31.47,2023-07-27
12406.0,sub-058,ses-0,baseline,P7,Cathode1,Sophie,half-automated,Y,4.08,2023-07-27
18850.0,sub-058,ses-0,baseline,P7,Cathode1,Sophie,half-automated,Z,84.72,2023-07-27
5966.0,sub-058,ses-0,baseline,P7,Cathode2,Sophie,half-automated,X,65.83,2023-07-27
12410.0,sub-058,ses-0,baseline,P7,Cathode2,Sophie,half-automated,Y,25.53,2023-07-27
18854.0,sub-058,ses-0,baseline,P7,Cathode2,Sophie,half-automated,Z,31.29,2023-07-27
5970.0,sub-058,ses-0,baseline,P7,Cathode3,Sophie,half-automated,X,23.41,2023-07-27
12414.0,sub-058,ses-0,baseline,P7,Cathode3,Sophie,half-automated,Y,66.96,2023-07-27
18858.0,sub-058,ses-0,baseline,P7,Cathode3,Sophie,half-automated,Z,62.2,2023-07-27
5959.0,sub-058,ses-0,baseline,P7,Anode,Sophie,manually,X,46.49,2023-07-27
12403.0,sub-058,ses-0,baseline,P7,Anode,Sophie,manually,Y,35.08,2023-07-27
18847.0,sub-058,ses-0,baseline,P7,Anode,Sophie,manually,Z,64.6,2023-07-27
5963.0,sub-058,ses-0,baseline,P7,Cathode1,Sophie,manually,X,31.47,2023-07-27
12407.0,sub-058,ses-0,baseline,P7,Cathode1,Sophie,manually,Y,4.08,2023-07-27
18851.0,sub-058,ses-0,baseline,P7,Cathode1,Sophie,manually,Z,84.72,2023-07-27
5967.0,sub-058,ses-0,baseline,P7,Cathode2,Sophie,manually,X,65.83,2023-07-27
12411.0,sub-058,ses-0,baseline,P7,Cathode2,Sophie,manually,Y,25.53,2023-07-27
18855.0,sub-058,ses-0,baseline,P7,Cathode2,Sophie,manually,Z,31.29,2023-07-27
5971.0,sub-058,ses-0,baseline,P7,Cathode3,Sophie,manually,X,23.41,2023-07-27
12415.0,sub-058,ses-0,baseline,P7,Cathode3,Sophie,manually,Y,66.96,2023-07-27
18859.0,sub-058,ses-0,baseline,P7,Cathode3,Sophie,manually,Z,62.2,2023-07-27
5972.0,sub-058,ses-1,run-01,P7,Anode,Kira,half-automated,X,44.79,2023-07-30
12416.0,sub-058,ses-1,run-01,P7,Anode,Kira,half-automated,Y,29.1,2023-07-30
18860.0,sub-058,ses-1,run-01,P7,Anode,Kira,half-automated,Z,68.32,2023-07-30
5976.0,sub-058,ses-1,run-01,P7,Cathode1,Kira,half-automated,X,32.53,
12420.0,sub-058,ses-1,run-01,P7,Cathode1,Kira,half-automated,Y,-2.31,
18864.0,sub-058,ses-1,run-01,P7,Cathode1,Kira,half-automated,Z,86.82,
5980.0,sub-058,ses-1,run-01,P7,Cathode2,Kira,half-automated,X,63.62,
12424.0,sub-058,ses-1,run-01,P7,Cathode2,Kira,half-automated,Y,22.59,
18868.0,sub-058,ses-1,run-01,P7,Cathode2,Kira,half-automated,Z,37.04,
5984.0,sub-058,ses-1,run-01,P7,Cathode3,Kira,half-automated,X,24.74,2023-07-30
12428.0,sub-058,ses-1,run-01,P7,Cathode3,Kira,half-automated,Y,57.93,2023-07-30
18872.0,sub-058,ses-1,run-01,P7,Cathode3,Kira,half-automated,Z,69.12,2023-07-30
5973.0,sub-058,ses-1,run-01,P7,Anode,Kira,manually,X,50.0,2023-07-30
12417.0,sub-058,ses-1,run-01,P7,Anode,Kira,manually,Y,31.0,2023-07-30
18861.0,sub-058,ses-1,run-01,P7,Anode,Kira,manually,Z,74.0,2023-07-30
5977.0,sub-058,ses-1,run-01,P7,Cathode1,Kira,manually,X,32.0,2023-07-30
12421.0,sub-058,ses-1,run-01,P7,Cathode1,Kira,manually,Y,-3.0,
18865.0,sub-058,ses-1,run-01,P7,Cathode1,Kira,manually,Z,88.0,
5981.0,sub-058,ses-1,run-01,P7,Cathode2,Kira,manually,X,66.0,
12425.0,sub-058,ses-1,run-01,P7,Cathode2,Kira,manually,Y,22.0,
18869.0,sub-058,ses-1,run-01,P7,Cathode2,Kira,manually,Z,38.0,
5985.0,sub-058,ses-1,run-01,P7,Cathode3,Kira,manually,X,32.0,
12429.0,sub-058,ses-1,run-01,P7,Cathode3,Kira,manually,Y,65.0,
18873.0,sub-058,ses-1,run-01,P7,Cathode3,Kira,manually,Z,76.0,
5974.0,sub-058,ses-1,run-01,P7,Anode,Sophie,half-automated,X,45.69,2023-07-30
12418.0,sub-058,ses-1,run-01,P7,Anode,Sophie,half-automated,Y,28.21,2023-07-30
18862.0,sub-058,ses-1,run-01,P7,Anode,Sophie,half-automated,Z,68.38,2023-07-30
5978.0,sub-058,ses-1,run-01,P7,Cathode1,Sophie,half-automated,X,31.63,2023-07-30
12422.0,sub-058,ses-1,run-01,P7,Cathode1,Sophie,half-automated,Y,-2.32,2023-07-30
18866.0,sub-058,ses-1,run-01,P7,Cathode1,Sophie,half-automated,Z,86.82,2023-07-30
5982.0,sub-058,ses-1,run-01,P7,Cathode2,Sophie,half-automated,X,64.52,
12426.0,sub-058,ses-1,run-01,P7,Cathode2,Sophie,half-automated,Y,22.59,
18870.0,sub-058,ses-1,run-01,P7,Cathode2,Sophie,half-automated,Z,37.03,
5986.0,sub-058,ses-1,run-01,P7,Cathode3,Sophie,half-automated,X,22.94,
12430.0,sub-058,ses-1,run-01,P7,Cathode3,Sophie,half-automated,Y,58.88,
18874.0,sub-058,ses-1,run-01,P7,Cathode3,Sophie,half-automated,Z,69.97,
5975.0,sub-058,ses-1,run-01,P7,Anode,Sophie,manually,X,49.0,2023-07-30
12419.0,sub-058,ses-1,run-01,P7,Anode,Sophie,manually,Y,31.0,2023-07-30
18863.0,sub-058,ses-1,run-01,P7,Anode,Sophie,manually,Z,74.0,2023-07-30
5979.0,sub-058,ses-1,run-01,P7,Cathode1,Sophie,manually,X,36.0,
12423.0,sub-058,ses-1,run-01,P7,Cathode1,Sophie,manually,Y,-1.0,
18867.0,sub-058,ses-1,run-01,P7,Cathode1,Sophie,manually,Z,91.0,
5983.0,sub-058,ses-1,run-01,P7,Cathode2,Sophie,manually,X,66.0,
12427.0,sub-058,ses-1,run-01,P7,Cathode2,Sophie,manually,Y,23.0,
18871.0,sub-058,ses-1,run-01,P7,Cathode2,Sophie,manually,Z,38.0,
5987.0,sub-058,ses-1,run-01,P7,Cathode3,Sophie,manually,X,32.0,
12431.0,sub-058,ses-1,run-01,P7,Cathode3,Sophie,manually,Y,65.0,
18875.0,sub-058,ses-1,run-01,P7,Cathode3,Sophie,manually,Z,76.0,
5988.0,sub-058,ses-1,run-02,P7,Anode,Kira,half-automated,X,45.71,2023-07-30
12432.0,sub-058,ses-1,run-02,P7,Anode,Kira,half-automated,Y,26.4,2023-07-30
18876.0,sub-058,ses-1,run-02,P7,Anode,Kira,half-automated,Z,68.51,2023-07-30
5992.0,sub-058,ses-1,run-02,P7,Cathode1,Kira,half-automated,X,31.65,
12436.0,sub-058,ses-1,run-02,P7,Cathode1,Kira,half-automated,Y,-5.02,
18880.0,sub-058,ses-1,run-02,P7,Cathode1,Kira,half-automated,Z,87.01,
5996.0,sub-058,ses-1,run-02,P7,Cathode2,Kira,half-automated,X,63.63,
12440.0,sub-058,ses-1,run-02,P7,Cathode2,Kira,half-automated,Y,21.75,
18884.0,sub-058,ses-1,run-02,P7,Cathode2,Kira,half-automated,Z,38.0,
6000.0,sub-058,ses-1,run-02,P7,Cathode3,Kira,half-automated,X,23.84,2023-07-30
12444.0,sub-058,ses-1,run-02,P7,Cathode3,Kira,half-automated,Y,57.93,2023-07-30
18888.0,sub-058,ses-1,run-02,P7,Cathode3,Kira,half-automated,Z,69.12,2023-07-30
5989.0,sub-058,ses-1,run-02,P7,Anode,Kira,manually,X,50.0,2023-07-30
12433.0,sub-058,ses-1,run-02,P7,Anode,Kira,manually,Y,30.0,2023-07-30
18877.0,sub-058,ses-1,run-02,P7,Anode,Kira,manually,Z,74.0,2023-07-30
5993.0,sub-058,ses-1,run-02,P7,Cathode1,Kira,manually,X,36.0,
12437.0,sub-058,ses-1,run-02,P7,Cathode1,Kira,manually,Y,-4.0,
18881.0,sub-058,ses-1,run-02,P7,Cathode1,Kira,manually,Z,92.0,
5997.0,sub-058,ses-1,run-02,P7,Cathode2,Kira,manually,X,69.0,
12441.0,sub-058,ses-1,run-02,P7,Cathode2,Kira,manually,Y,21.0,
18885.0,sub-058,ses-1,run-02,P7,Cathode2,Kira,manually,Z,39.0,
6001.0,sub-058,ses-1,run-02,P7,Cathode3,Kira,manually,X,33.0,
12445.0,sub-058,ses-1,run-02,P7,Cathode3,Kira,manually,Y,63.0,
18889.0,sub-058,ses-1,run-02,P7,Cathode3,Kira,manually,Z,77.0,
5990.0,sub-058,ses-1,run-02,P7,Anode,Sophie,half-automated,X,45.72,2023-07-30
12434.0,sub-058,ses-1,run-02,P7,Anode,Sophie,half-automated,Y,25.5,2023-07-30
18878.0,sub-058,ses-1,run-02,P7,Anode,Sophie,half-automated,Z,68.57,2023-07-30
5994.0,sub-058,ses-1,run-02,P7,Cathode1,Sophie,half-automated,X,31.64,2023-07-30
12438.0,sub-058,ses-1,run-02,P7,Cathode1,Sophie,half-automated,Y,-4.12,2023-07-30
18882.0,sub-058,ses-1,run-02,P7,Cathode1,Sophie,half-automated,Z,86.95,2023-07-30
5998.0,sub-058,ses-1,run-02,P7,Cathode2,Sophie,half-automated,X,63.64,
12442.0,sub-058,ses-1,run-02,P7,Cathode2,Sophie,half-automated,Y,20.91,
18886.0,sub-058,ses-1,run-02,P7,Cathode2,Sophie,half-automated,Z,38.96,
6002.0,sub-058,ses-1,run-02,P7,Cathode3,Sophie,half-automated,X,23.86,
12446.0,sub-058,ses-1,run-02,P7,Cathode3,Sophie,half-automated,Y,57.15,
18890.0,sub-058,ses-1,run-02,P7,Cathode3,Sophie,half-automated,Z,70.99,
5991.0,sub-058,ses-1,run-02,P7,Anode,Sophie,manually,X,50.0,2023-07-30
12435.0,sub-058,ses-1,run-02,P7,Anode,Sophie,manually,Y,30.0,2023-07-30
18879.0,sub-058,ses-1,run-02,P7,Anode,Sophie,manually,Z,75.0,2023-07-30
5995.0,sub-058,ses-1,run-02,P7,Cathode1,Sophie,manually,X,35.0,
12439.0,sub-058,ses-1,run-02,P7,Cathode1,Sophie,manually,Y,-3.0,
18883.0,sub-058,ses-1,run-02,P7,Cathode1,Sophie,manually,Z,90.0,
5999.0,sub-058,ses-1,run-02,P7,Cathode2,Sophie,manually,X,72.0,
12443.0,sub-058,ses-1,run-02,P7,Cathode2,Sophie,manually,Y,26.0,
18887.0,sub-058,ses-1,run-02,P7,Cathode2,Sophie,manually,Z,42.0,
6003.0,sub-058,ses-1,run-02,P7,Cathode3,Sophie,manually,X,32.0,
12447.0,sub-058,ses-1,run-02,P7,Cathode3,Sophie,manually,Y,62.0,
18891.0,sub-058,ses-1,run-02,P7,Cathode3,Sophie,manually,Z,77.0,
6004.0,sub-058,ses-2,run-01,P7,Anode,Kira,half-automated,X,51.05,2023-09-14
12448.0,sub-058,ses-2,run-01,P7,Anode,Kira,half-automated,Y,29.49,2023-09-14
18892.0,sub-058,ses-2,run-01,P7,Anode,Kira,half-automated,Z,60.13,2023-09-14
6008.0,sub-058,ses-2,run-01,P7,Cathode1,Kira,half-automated,X,40.61,
12452.0,sub-058,ses-2,run-01,P7,Cathode1,Kira,half-automated,Y,-2.68,
18896.0,sub-058,ses-2,run-01,P7,Cathode1,Kira,half-automated,Z,80.48,
6012.0,sub-058,ses-2,run-01,P7,Cathode2,Kira,half-automated,X,66.27,
12456.0,sub-058,ses-2,run-01,P7,Cathode2,Kira,half-automated,Y,23.79,
18900.0,sub-058,ses-2,run-01,P7,Cathode2,Kira,half-automated,Z,27.89,
6016.0,sub-058,ses-2,run-01,P7,Cathode3,Kira,half-automated,X,28.32,2023-09-14
12460.0,sub-058,ses-2,run-01,P7,Cathode3,Kira,half-automated,Y,58.68,2023-09-14
18904.0,sub-058,ses-2,run-01,P7,Cathode3,Kira,half-automated,Z,66.34,2023-09-14
6005.0,sub-058,ses-2,run-01,P7,Anode,Kira,manually,X,52.0,2023-09-14
12449.0,sub-058,ses-2,run-01,P7,Anode,Kira,manually,Y,30.0,2023-09-14
18893.0,sub-058,ses-2,run-01,P7,Anode,Kira,manually,Z,61.0,2023-09-14
6009.0,sub-058,ses-2,run-01,P7,Cathode1,Kira,manually,X,45.0,
12453.0,sub-058,ses-2,run-01,P7,Cathode1,Kira,manually,Y,-1.0,
18897.0,sub-058,ses-2,run-01,P7,Cathode1,Kira,manually,Z,85.0,
6013.0,sub-058,ses-2,run-01,P7,Cathode2,Kira,manually,X,68.0,
12457.0,sub-058,ses-2,run-01,P7,Cathode2,Kira,manually,Y,24.0,
18901.0,sub-058,ses-2,run-01,P7,Cathode2,Kira,manually,Z,28.0,
6017.0,sub-058,ses-2,run-01,P7,Cathode3,Kira,manually,X,35.0,
12461.0,sub-058,ses-2,run-01,P7,Cathode3,Kira,manually,Y,63.0,
18905.0,sub-058,ses-2,run-01,P7,Cathode3,Kira,manually,Z,72.0,
6006.0,sub-058,ses-2,run-01,P7,Anode,Sophie,half-automated,X,50.16,2023-09-14
12450.0,sub-058,ses-2,run-01,P7,Anode,Sophie,half-automated,Y,28.65,2023-09-14
18894.0,sub-058,ses-2,run-01,P7,Anode,Sophie,half-automated,Z,61.1,2023-09-14
6010.0,sub-058,ses-2,run-01,P7,Cathode1,Sophie,half-automated,X,40.6,2023-09-14
12454.0,sub-058,ses-2,run-01,P7,Cathode1,Sophie,half-automated,Y,-1.78,2023-09-14
18898.0,sub-058,ses-2,run-01,P7,Cathode1,Sophie,half-automated,Z,80.42,2023-09-14
6014.0,sub-058,ses-2,run-01,P7,Cathode2,Sophie,half-automated,X,66.26,
12458.0,sub-058,ses-2,run-01,P7,Cathode2,Sophie,half-automated,Y,25.65,
18902.0,sub-058,ses-2,run-01,P7,Cathode2,Sophie,half-automated,Z,28.67,
6018.0,sub-058,ses-2,run-01,P7,Cathode3,Sophie,half-automated,X,28.33,
12462.0,sub-058,ses-2,run-01,P7,Cathode3,Sophie,half-automated,Y,57.84,
18906.0,sub-058,ses-2,run-01,P7,Cathode3,Sophie,half-automated,Z,67.3,
6007.0,sub-058,ses-2,run-01,P7,Anode,Sophie,manually,X,52.0,2023-09-14
12451.0,sub-058,ses-2,run-01,P7,Anode,Sophie,manually,Y,31.0,2023-09-14
18895.0,sub-058,ses-2,run-01,P7,Anode,Sophie,manually,Z,62.0,2023-09-14
6011.0,sub-058,ses-2,run-01,P7,Cathode1,Sophie,manually,X,44.0,
12455.0,sub-058,ses-2,run-01,P7,Cathode1,Sophie,manually,Y,-1.0,
18899.0,sub-058,ses-2,run-01,P7,Cathode1,Sophie,manually,Z,82.0,
6015.0,sub-058,ses-2,run-01,P7,Cathode2,Sophie,manually,X,68.0,
12459.0,sub-058,ses-2,run-01,P7,Cathode2,Sophie,manually,Y,24.0,
18903.0,sub-058,ses-2,run-01,P7,Cathode2,Sophie,manually,Z,28.0,
6019.0,sub-058,ses-2,run-01,P7,Cathode3,Sophie,manually,X,36.0,
12463.0,sub-058,ses-2,run-01,P7,Cathode3,Sophie,manually,Y,63.0,
18907.0,sub-058,ses-2,run-01,P7,Cathode3,Sophie,manually,Z,72.0,
6020.0,sub-058,ses-2,run-02,P7,Anode,Kira,half-automated,X,50.17,2023-09-14
12464.0,sub-058,ses-2,run-02,P7,Anode,Kira,half-automated,Y,27.75,2023-09-14
18908.0,sub-058,ses-2,run-02,P7,Anode,Kira,half-automated,Z,61.16,2023-09-14
6024.0,sub-058,ses-2,run-02,P7,Cathode1,Kira,half-automated,X,42.43,
12468.0,sub-058,ses-2,run-02,P7,Cathode1,Kira,half-automated,Y,-5.43,
18912.0,sub-058,ses-2,run-02,P7,Cathode1,Kira,half-automated,Z,79.76,
6028.0,sub-058,ses-2,run-02,P7,Cathode2,Kira,half-automated,X,66.28,
12472.0,sub-058,ses-2,run-02,P7,Cathode2,Kira,half-automated,Y,22.89,
18916.0,sub-058,ses-2,run-02,P7,Cathode2,Kira,half-automated,Z,27.96,
6032.0,sub-058,ses-2,run-02,P7,Cathode3,Kira,half-automated,X,29.25,2023-09-14
12476.0,sub-058,ses-2,run-02,P7,Cathode3,Kira,half-automated,Y,56.05,2023-09-14
18920.0,sub-058,ses-2,run-02,P7,Cathode3,Kira,half-automated,Z,67.42,2023-09-14
6021.0,sub-058,ses-2,run-02,P7,Anode,Kira,manually,X,53.0,2023-09-14
12465.0,sub-058,ses-2,run-02,P7,Anode,Kira,manually,Y,28.0,2023-09-14
18909.0,sub-058,ses-2,run-02,P7,Anode,Kira,manually,Z,63.0,2023-09-14
6025.0,sub-058,ses-2,run-02,P7,Cathode1,Kira,manually,X,47.0,
12469.0,sub-058,ses-2,run-02,P7,Cathode1,Kira,manually,Y,-4.0,
18913.0,sub-058,ses-2,run-02,P7,Cathode1,Kira,manually,Z,85.0,
6029.0,sub-058,ses-2,run-02,P7,Cathode2,Kira,manually,X,69.0,
12473.0,sub-058,ses-2,run-02,P7,Cathode2,Kira,manually,Y,22.0,
18917.0,sub-058,ses-2,run-02,P7,Cathode2,Kira,manually,Z,28.0,
6033.0,sub-058,ses-2,run-02,P7,Cathode3,Kira,manually,X,36.0,
12477.0,sub-058,ses-2,run-02,P7,Cathode3,Kira,manually,Y,61.0,
18921.0,sub-058,ses-2,run-02,P7,Cathode3,Kira,manually,Z,74.0,
6022.0,sub-058,ses-2,run-02,P7,Anode,Sophie,half-automated,X,51.08,2023-09-14
12466.0,sub-058,ses-2,run-02,P7,Anode,Sophie,half-automated,Y,25.89,2023-09-14
18910.0,sub-058,ses-2,run-02,P7,Anode,Sophie,half-automated,Z,60.38,2023-09-14
6026.0,sub-058,ses-2,run-02,P7,Cathode1,Sophie,half-automated,X,41.53,2023-09-14
12470.0,sub-058,ses-2,run-02,P7,Cathode1,Sophie,half-automated,Y,-5.37,2023-09-14
18914.0,sub-058,ses-2,run-02,P7,Cathode1,Sophie,half-automated,Z,80.66,2023-09-14
6030.0,sub-058,ses-2,run-02,P7,Cathode2,Sophie,half-automated,X,66.28,
12474.0,sub-058,ses-2,run-02,P7,Cathode2,Sophie,half-automated,Y,22.95,
18918.0,sub-058,ses-2,run-02,P7,Cathode2,Sophie,half-automated,Z,28.86,
6034.0,sub-058,ses-2,run-02,P7,Cathode3,Sophie,half-automated,X,29.26,
12478.0,sub-058,ses-2,run-02,P7,Cathode3,Sophie,half-automated,Y,55.21,
18922.0,sub-058,ses-2,run-02,P7,Cathode3,Sophie,half-automated,Z,68.39,
6023.0,sub-058,ses-2,run-02,P7,Anode,Sophie,manually,X,53.0,2023-09-14
12467.0,sub-058,ses-2,run-02,P7,Anode,Sophie,manually,Y,29.0,2023-09-14
18911.0,sub-058,ses-2,run-02,P7,Anode,Sophie,manually,Z,65.0,2023-09-14
6027.0,sub-058,ses-2,run-02,P7,Cathode1,Sophie,manually,X,46.0,
12471.0,sub-058,ses-2,run-02,P7,Cathode1,Sophie,manually,Y,-3.0,
18915.0,sub-058,ses-2,run-02,P7,Cathode1,Sophie,manually,Z,85.0,
6031.0,sub-058,ses-2,run-02,P7,Cathode2,Sophie,manually,X,73.0,
12475.0,sub-058,ses-2,run-02,P7,Cathode2,Sophie,manually,Y,27.0,
18919.0,sub-058,ses-2,run-02,P7,Cathode2,Sophie,manually,Z,32.0,
6035.0,sub-058,ses-2,run-02,P7,Cathode3,Sophie,manually,X,36.0,
12479.0,sub-058,ses-2,run-02,P7,Cathode3,Sophie,manually,Y,62.0,
18923.0,sub-058,ses-2,run-02,P7,Cathode3,Sophie,manually,Z,74.0,
6036.0,sub-058,ses-3,run-01,P7,Anode,Kira,half-automated,X,45.57,2024-03-17
12480.0,sub-058,ses-3,run-01,P7,Anode,Kira,half-automated,Y,39.54,2024-03-17
18924.0,sub-058,ses-3,run-01,P7,Anode,Kira,half-automated,Z,62.17,2024-03-17
6040.0,sub-058,ses-3,run-01,P7,Cathode1,Kira,half-automated,X,34.18,
12484.0,sub-058,ses-3,run-01,P7,Cathode1,Kira,half-automated,Y,12.83,
18928.0,sub-058,ses-3,run-01,P7,Cathode1,Kira,half-automated,Z,83.05,
6044.0,sub-058,ses-3,run-01,P7,Cathode2,Kira,half-automated,X,63.5,
12488.0,sub-058,ses-3,run-01,P7,Cathode2,Kira,half-automated,Y,33.02,
18932.0,sub-058,ses-3,run-01,P7,Cathode2,Kira,half-automated,Z,30.89,
6048.0,sub-058,ses-3,run-01,P7,Cathode3,Kira,half-automated,X,21.93,2024-03-17
12492.0,sub-058,ses-3,run-01,P7,Cathode3,Kira,half-automated,Y,67.32,2024-03-17
18936.0,sub-058,ses-3,run-01,P7,Cathode3,Kira,half-automated,Z,61.24,2024-03-17
6037.0,sub-058,ses-3,run-01,P7,Anode,Kira,manually,X,52.0,2024-03-17
12481.0,sub-058,ses-3,run-01,P7,Anode,Kira,manually,Y,44.0,2024-03-17
18925.0,sub-058,ses-3,run-01,P7,Anode,Kira,manually,Z,66.0,2024-03-17
6041.0,sub-058,ses-3,run-01,P7,Cathode1,Kira,manually,X,38.0,
12485.0,sub-058,ses-3,run-01,P7,Cathode1,Kira,manually,Y,14.0,
18929.0,sub-058,ses-3,run-01,P7,Cathode1,Kira,manually,Z,87.0,
6045.0,sub-058,ses-3,run-01,P7,Cathode2,Kira,manually,X,65.0,
12489.0,sub-058,ses-3,run-01,P7,Cathode2,Kira,manually,Y,32.0,
18933.0,sub-058,ses-3,run-01,P7,Cathode2,Kira,manually,Z,32.0,
6049.0,sub-058,ses-3,run-01,P7,Cathode3,Kira,manually,X,26.0,
12493.0,sub-058,ses-3,run-01,P7,Cathode3,Kira,manually,Y,73.0,
18937.0,sub-058,ses-3,run-01,P7,Cathode3,Kira,manually,Z,67.0,
6038.0,sub-058,ses-3,run-01,P7,Anode,Sophie,half-automated,X,46.47,2024-03-17
12482.0,sub-058,ses-3,run-01,P7,Anode,Sophie,half-automated,Y,39.49,2024-03-17
18926.0,sub-058,ses-3,run-01,P7,Anode,Sophie,half-automated,Z,61.27,2024-03-17
6042.0,sub-058,ses-3,run-01,P7,Cathode1,Sophie,half-automated,X,33.29,2024-03-17
12486.0,sub-058,ses-3,run-01,P7,Cathode1,Sophie,half-automated,Y,12.88,2024-03-17
18930.0,sub-058,ses-3,run-01,P7,Cathode1,Sophie,half-automated,Z,83.96,2024-03-17
6046.0,sub-058,ses-3,run-01,P7,Cathode2,Sophie,half-automated,X,62.6,
12490.0,sub-058,ses-3,run-01,P7,Cathode2,Sophie,half-automated,Y,33.97,
18934.0,sub-058,ses-3,run-01,P7,Cathode2,Sophie,half-automated,Z,31.73,
6050.0,sub-058,ses-3,run-01,P7,Cathode3,Sophie,half-automated,X,20.13,
12494.0,sub-058,ses-3,run-01,P7,Cathode3,Sophie,half-automated,Y,67.37,
18938.0,sub-058,ses-3,run-01,P7,Cathode3,Sophie,half-automated,Z,62.15,
